Feature,Importance,Target Gene
AT4G36730,0.4459718279121407,AT1G52200
AT4G36780,0.4680053387983771,AT1G52200
AT4G36780,0.6082754133391236,AT1G58460
AT4G36730,0.679359407271755,AT1G60270
AT1G51140,0.4590423200646084,AT1G62030
AT4G36780,0.4819877586335265,AT1G62030
AT5G37020,0.4030084608820866,AT1G62975
AT1G51140,0.604523473093372,AT1G63650
AT5G37020,0.39919282744974,AT1G63650
AT4G36730,0.7935819050470445,AT1G64000
AT1G51140,0.5372899054799659,AT1G64500
AT1G51140,0.4786702923631056,AT1G66230
AT4G36730,0.3922768866482171,AT1G66330
AT4G36780,0.43783294553404,AT1G66330
AT1G51140,0.4208367628729477,AT1G66725
AT5G37020,0.3777958180300577,AT1G66725
AT4G36730,0.4475709096764292,AT1G66920
AT5G37020,0.5196678358881356,AT1G66920
AT4G36730,0.6054239400289286,AT1G67070
AT1G51140,0.345660282171266,AT1G70000
AT4G36730,0.5171138892597895,AT1G70000
AT1G51140,0.5643464606134582,AT1G71692
AT4G36730,0.3495091949618668,AT1G71692
AT4G36730,0.7838345787904328,AT1G72360
AT4G36730,0.4920458860772703,AT1G72500
AT4G36780,0.4966210815449884,AT1G72500
AT4G36730,0.6950964521237009,AT1G73480
AT4G36730,0.5465257797930985,AT1G75100
AT4G36730,0.5671445158946429,AT1G75710
AT1G51140,0.5956243236558834,AT1G76890
AT4G36730,0.4207270094273189,AT1G77530
AT4G36780,0.4628455990121595,AT1G77530
AT1G51140,0.3514971882482237,AT1G78450
AT5G37020,0.6346344708429695,AT1G78450
AT4G36780,0.7103293337827866,AT1G78510
AT4G36780,0.5633287990340765,AT1G78820
AT5G37020,0.7685550888002108,AT1G80130
AT1G51140,0.5934194770942672,AT1G80340
AT5G37020,0.4996374995065119,AT1G80340
AT1G51140,0.3702576429740055,AT2G16660
AT4G36730,0.3949978157805434,AT2G21320
AT5G37020,0.4434910516753241,AT2G21320
AT4G36780,0.5829673992750084,AT2G21970
AT4G36730,0.3460427797003252,AT2G24540
AT4G36780,0.4729476022466258,AT2G24540
AT4G36780,0.6912141982641762,AT2G25530
AT4G36730,0.4505961357101368,AT2G28550
AT4G36780,0.3906631396674731,AT2G28550
AT4G36730,0.6907354972538902,AT2G29450
AT4G36730,0.5079507383824293,AT2G30520
AT4G36730,0.5239487174867126,AT2G31380
AT4G36730,0.4459571190820283,AT2G31560
AT1G51140,0.3559508861855586,AT2G32930
AT4G36730,0.6687505650720756,AT2G32930
AT1G51140,0.3873366786120579,AT2G33380
AT5G37020,0.4930707376829548,AT2G33380
AT5G37020,0.6627004982406292,AT2G34710
AT1G51140,0.7806299608909885,AT2G34720
AT5G37020,0.8019101356409831,AT2G35075
AT1G51140,0.3908488531588773,AT2G35660
AT1G51140,0.4246773654273006,AT2G36630
AT4G36730,0.3448865494758112,AT2G36630
AT5G37020,0.350754580957619,AT2G36630
AT1G51140,0.4732187712836295,AT2G36790
AT4G36780,0.4589632446059868,AT2G36790
AT1G51140,0.4625734347340856,AT2G36800
AT4G36780,0.4402164036631215,AT2G36870
AT5G37020,0.330569848303874,AT2G37970
AT1G51140,0.5186287198621948,AT2G38210
AT5G37020,0.3911330319983568,AT2G38210
AT1G51140,0.417488259622616,AT2G38230
AT4G36730,0.7070283047875451,AT2G38240
AT1G51140,0.6043814595547969,AT2G39200
AT4G36730,0.3558541019939795,AT2G39560
AT4G36780,0.5765350628168343,AT2G39560
AT5G37020,0.4920791538041835,AT2G41100
AT1G51140,0.4232194790698167,AT2G44370
AT1G51140,0.4316498251563514,AT2G45160
AT4G36730,0.4988078157493693,AT2G46340
AT1G51140,0.3742764296165294,AT2G46420
AT4G36780,0.5213349737955928,AT2G46420
AT1G51140,0.8703719114343662,AT2G46830
AT4G36780,0.367734758927146,AT3G02380
AT4G36730,0.6683494126772427,AT3G02550
AT1G51140,0.4955740479787618,AT3G05860
AT4G36730,0.3751824486798836,AT3G05860
AT4G36780,0.5339931924594838,AT3G05936
AT5G37020,0.3381767842939572,AT3G05936
AT4G36730,0.5219088939942186,AT3G07195
AT4G36780,0.4532656942423401,AT3G07195
AT5G37020,0.4480755231206217,AT3G08660
AT1G51140,0.3780254649691264,AT3G09600
AT5G37020,0.5538511194683614,AT3G09600
AT4G36730,0.660019127773994,AT3G10040
AT1G51140,0.6036103160330605,AT3G11260
AT1G51140,0.6940608189216418,AT3G12320
AT1G51140,0.6507878935839152,AT3G13040
AT4G36780,0.3402688746060729,AT3G15354
AT5G37020,0.7441443951518181,AT3G15570
AT4G36780,0.443922907801658,AT3G16175
AT4G36730,0.5277136104342033,AT3G17609
AT1G51140,0.4835530009534014,AT3G21560
AT4G36780,0.3808614325453554,AT3G21560
AT1G51140,0.4603815356989759,AT3G21670
AT4G36730,0.4883249267866982,AT3G21670
AT1G51140,0.5464272433509606,AT3G21870
AT5G37020,0.4552109405118767,AT3G21870
AT1G51140,0.719853834939238,AT3G21890
AT4G36780,0.3612174920863293,AT3G22840
AT4G36780,0.5719116632084327,AT3G23210
AT1G51140,0.4240468197838362,AT3G23530
AT4G36780,0.4298780084479217,AT3G23810
AT5G37020,0.3515744304388383,AT3G23810
AT4G36730,0.5122208567561864,AT3G27170
AT1G51140,0.5502889129191468,AT3G47500
AT4G36780,0.4088818220766623,AT3G47500
AT4G36730,0.6020591596486441,AT3G50460
AT4G36780,0.379401748456769,AT3G50460
AT4G36780,0.5531220268602204,AT3G51240
AT4G36730,0.6062621570202948,AT3G56260
AT4G36780,0.5787542690111365,AT3G56290
AT5G37020,0.4735927779956334,AT3G59060
AT4G36730,0.3634660506659625,AT3G60630
AT4G36780,0.5302602360961177,AT3G60630
AT1G51140,0.540871466366139,AT3G61150
AT1G51140,0.4014043110447915,AT4G00050
AT1G51140,0.4693478378647256,AT4G00130
AT4G36730,0.3480864600530064,AT4G00130
AT4G36730,0.5393969379221912,AT4G01250
AT1G51140,0.5091964320888858,AT4G01540
AT5G37020,0.3366410748862879,AT4G01540
AT1G51140,0.3814562944338669,AT4G09750
AT4G36780,0.4874129665564916,AT4G09750
AT4G36730,0.3861219657357813,AT4G11660
AT5G37020,0.3912630684002874,AT4G11660
AT1G51140,0.6492526207295994,AT4G12000
AT4G36730,0.341448151056983,AT4G12000
AT1G51140,0.4664270948653334,AT4G13010
AT4G36730,0.420796387036947,AT4G13010
AT4G36780,0.5075198094277833,AT4G15248
AT1G51140,0.3457348478123173,AT4G15300
AT1G51140,0.6067589010907364,AT4G15430
AT1G51140,0.655493179976616,AT4G15630
AT1G51140,0.6834464260502404,AT4G16690
AT4G36730,0.3456946317232122,AT4G16690
AT1G51140,0.3693576169207365,AT4G17215
AT4G36730,0.6224138846033134,AT4G17215
AT1G51140,0.6371170531470681,AT4G18210
AT5G37020,0.3816631155640276,AT4G18210
AT1G51140,0.6936308805310929,AT4G21340
AT1G51140,0.3755367121587533,AT4G21610
AT4G36730,0.4046310821475237,AT4G21610
AT4G36730,0.6141292023141427,AT4G21870
AT5G37020,0.4318728946568761,AT4G23550
AT4G36780,0.3521757132418606,AT4G23990
AT5G37020,0.3464721828363496,AT4G23990
AT4G36730,0.4440311477812652,AT4G24020
AT4G36780,0.3351872480834775,AT4G24020
AT4G36730,0.588990185584942,AT4G24110
AT1G51140,0.4403342268302341,AT4G24140
AT4G36780,0.3561418128084023,AT4G24140
AT1G51140,0.3621313797806667,AT4G24415
AT1G51140,0.3360360651782001,AT4G26150
AT4G36730,0.6553428345933847,AT4G26150
AT1G51140,0.5187306095270076,AT4G26850
AT1G51140,0.3722058483622231,AT4G28110
AT4G36730,0.6483045512323988,AT4G28110
AT1G51140,0.3797626652984315,AT4G28290
AT4G36730,0.6598975919650557,AT4G28290
AT4G36730,0.7392307218064698,AT4G30980
AT4G36730,0.4357129733988111,AT4G33070
AT5G37020,0.4649231056307643,AT4G33070
AT1G51140,0.4702646875158654,AT4G33660
AT4G36780,0.4817290865355952,AT4G33660
AT5G37020,0.7505888975380894,AT4G36730
AT1G51140,0.4627627809651802,AT4G36780
AT4G36730,0.3746884966114528,AT4G37470
AT4G36780,0.6126641230879951,AT4G37470
AT1G51140,0.6643426767575698,AT4G37760
AT5G37020,0.5930804167708442,AT4G38860
AT1G51140,0.7202327424117714,AT4G38960
AT1G51140,0.4731441587447655,AT4G39070
AT4G36730,0.5090738123258414,AT4G39070
AT4G36780,0.6444036175037893,AT5G02270
AT4G36730,0.7400509089436919,AT5G02840
AT5G37020,0.4630641864126583,AT5G03555
AT4G36780,0.5592654750126987,AT5G04340
AT4G36730,0.6963115420234934,AT5G05440
AT4G36730,0.4283927742660462,AT5G06530
AT5G37020,0.3679617842090429,AT5G06530
AT1G51140,0.6895105209600129,AT5G06980
AT1G51140,0.4644542597638492,AT5G11270
AT4G36780,0.4486473515141841,AT5G11270
AT4G36730,0.3487659719395056,AT5G11920
AT5G37020,0.4321519836542923,AT5G11920
AT1G51140,0.5559007480318259,AT5G12010
AT5G37020,0.3902913337741286,AT5G12010
AT1G51140,0.5166262515379271,AT5G14340
AT4G36730,0.4513301351304662,AT5G14340
AT4G36730,0.4234476875659035,AT5G14730
AT4G36780,0.4401004819522786,AT5G14730
AT1G51140,0.5566338650705018,AT5G14750
AT5G37020,0.3977783428708583,AT5G14750
AT5G37020,0.6694835506431778,AT5G14760
AT4G36780,0.5164833990777753,AT5G15850
AT1G51140,0.593144917765564,AT5G16540
AT5G37020,0.3831604535979996,AT5G17050
AT1G51140,0.3637181044971375,AT5G17300
AT5G37020,0.587493530481529,AT5G17300
AT1G51140,0.4657169271629679,AT5G19240
AT4G36730,0.5494110412952299,AT5G19240
AT1G51140,0.5622811614443309,AT5G19790
AT4G36730,0.3523096438802698,AT5G19790
AT4G36730,0.4342617530014328,AT5G20070
AT4G36780,0.4536282976696069,AT5G20070
AT1G51140,0.5805277186341924,AT5G21280
AT4G36780,0.5601958940588605,AT5G23730
AT1G51140,0.366795183956274,AT5G24120
AT5G37020,0.5633648551603285,AT5G24120
AT4G36780,0.6545226634161082,AT5G24850
AT1G51140,0.4761668862517683,AT5G27889
AT5G37020,0.3777574020116667,AT5G27889
AT5G37020,0.3590740566361682,AT5G28510
AT4G36730,0.4580162426517805,AT5G37020
AT4G36780,0.4084899873062468,AT5G37020
AT5G37020,0.501370494664183,AT5G37020
AT1G51140,0.7604952428560471,AT5G39660
AT4G36730,0.4207540457697493,AT5G39890
AT4G36780,0.4787093009040934,AT5G39890
AT4G36730,0.586951355221934,AT5G40590
AT1G51140,0.3775762822247424,AT5G43520
AT4G36730,0.5454678610243109,AT5G43630
AT4G36730,0.7101381111464898,AT5G47000
AT4G36780,0.5763415642384896,AT5G47610
AT5G37020,0.5269692139324692,AT5G47740
AT4G36730,0.3331992518387687,AT5G48430
AT1G51140,0.5622726141976683,AT5G48560
AT4G36730,0.3461886987168802,AT5G48560
AT1G51140,0.3554151279476968,AT5G50100
AT4G36730,0.3537499617442838,AT5G50100
AT5G37020,0.3359031242167734,AT5G50100
AT4G36730,0.6843075682112478,AT5G52250
AT4G36780,0.4251148540051496,AT5G53970
AT5G37020,0.4382336087299235,AT5G53970
AT1G51140,0.628548137649622,AT5G54470
AT1G51140,0.4879659430269196,AT5G55090
AT4G36780,0.6002098369058406,AT5G55620
AT1G51140,0.5764726164824415,AT5G56860
AT5G37020,0.5630796779487184,AT5G57660
AT1G51140,0.4708404744445869,AT5G58760
AT4G36730,0.3502793471536627,AT5G58760
AT1G51140,0.8097995661666757,AT5G58770
AT4G36730,0.6095266649609302,AT5G59730
AT4G36730,0.3499091979983535,AT5G60850
AT4G36780,0.4511888643164302,AT5G60850
AT5G37020,0.651702787601782,AT5G61270
AT4G36730,0.6620639563128056,AT5G61590
AT1G51140,0.5080269119953305,AT5G64170
AT4G36730,0.3502352636061534,AT5G64840
AT4G36780,0.5746239737492769,AT5G65340
AT1G51140,0.3672089550771751,AT5G67110
AT4G36780,0.4130887403907133,AT5G67110
AT1G58100,0.4058436345688872,AT1G01260
AT3G48590,0.426997880309582,AT1G01260
AT5G06110,0.4863400667781002,AT1G01260
AT5G63470,0.404640036051226,AT1G01260
AT1G58100,0.4900524653327342,AT1G08000
AT5G06110,0.5168411971717712,AT1G08000
AT5G06110,0.5972548594800327,AT1G17380
AT5G06110,0.6634307955092394,AT1G19180
AT1G58100,0.3763016906916511,AT1G24625
AT5G06110,0.4193417341318394,AT1G24625
AT3G48590,0.4150295553529948,AT1G26945
AT5G63470,0.4041570072200793,AT1G26945
AT5G06110,0.5895919259736013,AT1G32540
AT5G06110,0.5067795971148568,AT1G33600
AT5G06110,0.7332073036866192,AT1G49530
AT1G01260,0.4174100082270662,AT1G54120
AT5G06110,0.4853282541392181,AT1G54120
AT5G06110,0.4932228215823014,AT1G68520
AT1G58100,0.3626706523630283,AT1G68670
AT5G06110,0.4131005715790268,AT1G68670
AT5G06110,0.7346178460585268,AT1G70700
AT1G58100,0.3444252595996009,AT1G70920
AT5G06110,0.3575437266089423,AT1G70920
AT3G48590,0.374063472866902,AT1G72220
AT5G63470,0.3642959677955233,AT1G72220
AT1G58100,0.3450973470998085,AT1G72650
AT5G06110,0.3667373851361096,AT1G72650
AT5G06110,0.4314442314569937,AT1G74430
AT5G06110,0.6887537188315914,AT1G74950
AT5G06110,0.3704213254680243,AT1G75450
AT5G06110,0.5067055503924709,AT1G76640
AT3G48590,0.3492540358866749,AT1G79430
AT5G63470,0.3472116258730959,AT1G79430
AT5G06110,0.3899271476761072,AT2G18210
AT5G06110,0.6107697250139691,AT2G22200
AT5G06110,0.4282034662675911,AT2G28810
AT5G06110,0.5996057666556072,AT2G31180
AT5G06110,0.5355008657649241,AT2G34140
AT5G06110,0.6363881324547341,AT2G34430
AT5G06110,0.729147512236787,AT2G36590
AT1G01260,0.333290638390656,AT2G38340
AT5G06110,0.4977969297052418,AT2G44910
AT3G48590,0.3341132889351177,AT2G45190
AT5G63470,0.3315521260253286,AT2G45190
AT5G06110,0.3555372896099125,AT2G46650
AT5G06110,0.4147017161554211,AT2G46970
AT1G01260,0.3407649113335825,AT3G10490
AT3G48590,0.3587296156562596,AT3G10490
AT5G63470,0.3376501620767718,AT3G10490
AT5G06110,0.5069752786499555,AT3G15510
AT5G06110,0.3681627736450558,AT3G16770
AT3G48590,0.3695866084811126,AT3G18010
AT5G63470,0.361855398799527,AT3G18010
AT5G06110,0.3686392100540439,AT3G20770
AT5G06110,0.6215245077456262,AT3G22275
AT5G06110,0.4270376410043195,AT3G23635
AT5G06110,0.3995494977672848,AT3G25790
AT1G01260,0.6367991130000131,AT3G28857
AT1G58100,0.5025508938784793,AT3G45610
AT5G06110,0.506940834718843,AT3G45610
AT5G06110,0.3750158120058428,AT3G48590
AT5G06110,0.471473839584362,AT3G50700
AT3G48590,0.4301908998098203,AT3G51060
AT5G63470,0.4105437154902216,AT3G51060
AT5G06110,0.7179638634370689,AT3G51450
AT1G58100,0.3447195318428971,AT3G51910
AT5G06110,0.4012624495173963,AT3G51910
AT5G06110,0.5499640469446678,AT3G60490
AT5G06110,0.7315413915905968,AT4G06746
AT3G48590,0.3648283973469398,AT4G13790
AT5G63470,0.3453753835369863,AT4G13790
AT5G06110,0.3452877054204626,AT4G15440
AT5G06110,0.6359895799162697,AT4G18170
AT5G06110,0.5062959634674478,AT4G24340
AT3G48590,0.3581917476948573,AT4G28560
AT5G63470,0.3571824710428192,AT4G28560
AT1G01260,0.3450009301048429,AT4G32280
AT1G58100,0.3456551852103147,AT4G32280
AT5G06110,0.3375278819979406,AT4G32280
AT5G06110,0.3833963607898911,AT4G32880
AT3G48590,0.3654323160199632,AT4G35720
AT5G63470,0.3574381750776821,AT4G35720
AT1G58100,0.3737536579226754,AT4G36110
AT5G06110,0.5960168878891727,AT4G36110
AT1G01260,0.3347950494630753,AT4G37770
AT5G06110,0.3576057727706489,AT4G37770
AT1G01260,0.3405516009285796,AT5G02190
AT3G48590,0.3574681146128304,AT5G02190
AT5G63470,0.3469832736839439,AT5G02190
AT1G01260,0.5098478509691244,AT5G02580
AT5G06110,0.64826207842967,AT5G05600
AT1G58100,0.4019403003931626,AT5G06110
AT5G06110,0.4154150268427162,AT5G06110
AT5G06110,0.6785444207229893,AT5G06870
AT5G06110,0.7419023461224902,AT5G13220
AT1G01260,0.3511577411685094,AT5G14200
AT5G06110,0.3731770668908519,AT5G14200
AT5G06110,0.4822246179881194,AT5G17490
AT5G06110,0.5511077268707071,AT5G39610
AT5G06110,0.5698190349586414,AT5G42650
AT1G01260,0.4268049720985949,AT5G50335
AT5G06110,0.361334267192282,AT5G56270
AT5G06110,0.6546935203335568,AT5G56780
AT3G48590,0.3676998288924296,AT5G58360
AT5G63470,0.3598356805002783,AT5G58360
AT3G48590,0.3328787911822218,AT5G62940
AT1G01260,0.470154654183322,AT5G63470
AT5G06110,0.6226050970511907,AT5G63470
AT5G63470,0.399794883931543,AT5G63470
AT1G01260,0.3567769922987386,AT5G65320
AT3G48590,0.3567726305444019,AT5G65320
AT5G63470,0.3483366533719966,AT5G65320
AT1G43700,0.768145569931576,AT1G01580
AT1G43700,0.8352544359912302,AT1G05805
AT1G43700,0.8391233423276364,AT1G08920
AT1G43700,0.8521835367723503,AT1G17750
AT1G43700,0.6966491190885944,AT1G18100
AT1G68640,0.3991279808413566,AT1G18100
AT2G28450,0.7903011203314397,AT1G19670
AT1G43700,0.6305761472408808,AT1G21450
AT2G28450,0.4422775223870666,AT1G21450
AT1G43700,0.4256687970179308,AT1G22065
AT1G68640,0.4037205107640395,AT1G22065
AT1G43700,0.3698605779227036,AT1G34180
AT1G68640,0.6299881065044645,AT1G34180
AT1G43700,0.417011782588676,AT1G43700
AT1G68640,0.8808242399379789,AT1G43700
AT1G43700,0.6687565777649257,AT1G49720
AT2G28450,0.4884807097462293,AT1G49720
AT2G28450,0.6645715609360198,AT1G51640
AT1G43700,0.6005864940351309,AT1G51830
AT1G68640,0.5153548085517304,AT1G51830
AT1G43700,0.5528867070064071,AT1G68640
AT1G68640,0.5097118542457278,AT1G68640
AT2G28450,0.734454854613437,AT1G68640
AT1G43700,0.8835316592318126,AT1G69930
AT1G43700,0.5292664183760899,AT1G70260
AT1G68640,0.4851712941755385,AT1G70260
AT1G43700,0.4311017632942975,AT1G71030
AT1G68640,0.6597372292528482,AT1G71030
AT1G43700,0.3665112026072416,AT1G79310
AT1G68640,0.7876456977573566,AT1G79310
AT1G68640,0.9637585542329968,AT1G79700
AT2G28450,0.6317500446004967,AT2G23030
AT1G43700,0.8871084955990917,AT2G28450
AT1G43700,0.8808705644846295,AT2G28510
AT1G68640,0.7219924044138909,AT2G41240
AT1G43700,0.5193830058887863,AT2G41690
AT1G68640,0.5913903076766424,AT2G41690
AT1G43700,0.5489107078973505,AT2G41710
AT1G68640,0.4651363376741033,AT2G41710
AT1G43700,0.8378326415814661,AT2G47850
AT1G43700,0.3653747808069091,AT3G05770
AT1G68640,0.7272161197191641,AT3G05770
AT2G28450,0.6041879082802963,AT3G07000
AT1G68640,0.9408467013766928,AT3G07650
AT1G68640,0.7825395816402757,AT3G14020
AT1G68640,0.8541824988317315,AT3G15500
AT1G43700,0.6047749869003679,AT3G17690
AT1G68640,0.5445485946098737,AT3G17690
AT1G68640,0.871678021762928,AT3G23240
AT1G43700,0.3925306258367631,AT3G46130
AT1G68640,0.666457398855369,AT3G46130
AT1G43700,0.4560663857488347,AT3G46640
AT2G28450,0.4238946663753027,AT3G46640
AT1G68640,0.8953100872093415,AT3G53200
AT1G43700,0.7827530045373922,AT3G53232
AT1G68640,0.8049425425416876,AT3G58710
AT1G68640,0.7204492277567991,AT3G60530
AT1G43700,0.6222552572209222,AT3G61630
AT1G68640,0.5230770408909852,AT3G61630
AT1G43700,0.3406247415931957,AT4G00210
AT1G68640,0.7447198295705224,AT4G00210
AT1G43700,0.398713470556502,AT4G00940
AT2G28450,0.5962350964604181,AT4G00940
AT1G43700,0.9070996094900364,AT4G19690
AT1G43700,0.8360519296599257,AT4G31940
AT1G43700,0.7488048083680825,AT4G36870
AT1G43700,0.7997063395099211,AT5G01900
AT2G28450,0.6266825316373253,AT5G02090
AT1G68640,0.8811389765634223,AT5G10140
AT1G68640,0.903232392908245,AT5G18030
AT1G43700,0.3309115660375775,AT5G24920
AT2G28450,0.6603930109745696,AT5G24920
AT1G43700,0.4700219023383492,AT5G37970
AT1G68640,0.3951062880955736,AT5G37970
AT1G68640,0.6337350754657373,AT5G39240
AT1G43700,0.8808556108680354,AT5G48150
AT1G43700,0.4316134096625073,AT5G48250
AT2G28450,0.7229133111204589,AT5G48250
AT1G43700,0.4762758346343362,AT5G59780
AT1G68640,0.5194492288273349,AT5G59780
AT1G43700,0.4681289345628367,AT5G64770
AT1G68640,0.6863005149622293,AT5G64770
AT1G43700,0.4433655443841456,AT5G65800
AT1G68640,0.6049985627719303,AT5G65800
AT3G57920,0.3373169412598501,AT1G02810
AT4G17230,0.6961661835614645,AT1G02810
AT4G17230,0.5316599965929782,AT1G07135
AT5G11260,0.4903282053405884,AT1G07135
AT3G57920,0.4077511153265156,AT1G09070
AT4G17230,0.4104726820068691,AT1G09070
AT5G11260,0.3391209035279484,AT1G09070
AT5G11260,0.7512868611679138,AT1G09950
AT3G57920,0.940792747825432,AT1G12610
AT3G57920,0.4430859161921356,AT1G18300
AT5G11260,0.5160392104808621,AT1G18300
AT3G57920,0.7265248203271113,AT1G19380
AT5G11260,0.391600348705397,AT1G19380
AT5G11260,0.9156705368673728,AT1G19510
AT3G57920,0.5564322189285615,AT1G20310
AT5G11260,0.455136604357968,AT1G20310
AT3G57920,0.5342542887576621,AT1G20520
AT5G11260,0.608856919899645,AT1G20520
AT3G57920,0.4358160638256166,AT1G24140
AT4G17230,0.3469552945654617,AT1G24140
AT5G11260,0.3745733424702548,AT1G24140
AT3G57920,0.5029878805522047,AT1G27730
AT4G17230,0.4625590231624164,AT1G27730
AT3G57920,0.4290614685448736,AT1G30135
AT5G11260,0.6884640027370301,AT1G30135
AT3G57920,0.3300343408511253,AT1G35210
AT4G17230,0.5974015530148385,AT1G35210
AT4G17230,0.5177593233525919,AT1G50040
AT5G11260,0.6381484212127407,AT1G50040
AT3G57920,0.4582714823556935,AT1G61840
AT4G17230,0.5754116761704416,AT1G61840
AT4G17230,0.8392572551140369,AT1G66160
AT4G17230,0.5273808599262497,AT1G72940
AT5G11260,0.5165229330520739,AT1G72940
AT4G17230,0.5688442923253658,AT1G74450
AT5G11260,0.424946467444989,AT1G74450
AT3G57920,0.5622755258150669,AT1G74930
AT5G11260,0.4998799918423891,AT1G74930
AT3G57920,1.0,AT2G15760
AT3G57920,0.5535895782742137,AT2G22500
AT5G11260,0.5703648659008566,AT2G22500
AT3G57920,0.7458350544832785,AT2G22880
AT5G11260,0.3814960232285903,AT2G22880
AT3G57920,0.8934725775678657,AT2G25460
AT3G57920,0.4246482732102881,AT2G27080
AT4G17230,0.5659068896459853,AT2G27080
AT3G57920,0.5055090631679645,AT2G30040
AT5G11260,0.495393306640649,AT2G30040
AT4G17230,0.5011082937096082,AT2G35290
AT5G11260,0.5424210234026202,AT2G35290
AT3G57920,0.5167499245953965,AT2G35710
AT4G17230,0.571611973418027,AT2G35710
AT3G57920,0.8908826790479526,AT2G35930
AT3G57920,0.4589304463721276,AT2G37430
AT5G11260,0.6435504193997277,AT2G37430
AT3G57920,0.8696595786531226,AT2G39650
AT4G17230,0.7467507069924935,AT2G40140
AT4G17230,0.7659706377095076,AT3G02140
AT5G11260,0.3763694447368418,AT3G02140
AT4G17230,0.7097217134987575,AT3G11390
AT3G57920,0.6748779295009418,AT3G16350
AT5G11260,0.468404143224032,AT3G16350
AT3G57920,0.728848708319268,AT3G16860
AT5G11260,0.3692296003497752,AT3G16860
AT3G57920,0.9785774177494586,AT3G20600
AT4G17230,0.4709448150157761,AT3G23630
AT5G11260,0.5107750702975216,AT3G23630
AT3G57920,0.3369037354961723,AT3G25655
AT4G17230,0.330153473614167,AT3G25655
AT5G11260,0.4902874917509937,AT3G25655
AT3G57920,0.6020679631804887,AT3G29000
AT3G57920,0.4976744722369748,AT3G45530
AT4G17230,0.4768853167827357,AT3G45530
AT5G11260,0.5509162768540671,AT3G47960
AT5G11260,0.8467145240128193,AT3G50260
AT4G17230,0.5083683902656345,AT3G50930
AT5G11260,0.5788534160936724,AT3G50930
AT4G17230,0.3441545607753345,AT3G57920
AT5G11260,0.3469252821415227,AT3G57920
AT3G57920,0.9619636266112572,AT3G61190
AT3G57920,0.5600385977674213,AT4G01120
AT5G11260,0.4605721454137253,AT4G01120
AT3G57920,0.6934490007794938,AT4G03400
AT4G17230,0.8149863602994969,AT4G08040
AT4G17230,0.6120177004986974,AT4G13340
AT5G11260,0.4185618060451226,AT4G13340
AT3G57920,0.5096748762133059,AT4G17230
AT5G11260,0.4130377098964131,AT4G17230
AT4G17230,0.6228024268435604,AT4G17490
AT5G11260,0.470977074493592,AT4G17490
AT3G57920,0.5037947671942311,AT4G18010
AT4G17230,0.4208775435131047,AT4G18010
AT3G57920,0.3489313191838415,AT4G20860
AT5G11260,0.8034637143500084,AT4G20860
AT3G57920,0.3574047848817111,AT4G21200
AT5G11260,0.5108370462404802,AT4G21200
AT3G57920,0.804300969239006,AT4G21840
AT3G57920,0.8149605069680917,AT4G24150
AT4G17230,0.3344728759427479,AT4G24150
AT3G57920,0.7417717535511225,AT4G24380
