Feature,Importance,Target Gene
AT4G36780,0.4657189624055406,AT1G77530
AT1G51140,0.3539673069417289,AT1G78450
AT5G37020,0.6589852444193877,AT1G78450
AT4G36780,0.6997131704650651,AT1G78510
AT4G36780,0.5819550610332663,AT1G78820
AT5G37020,0.776895852780371,AT1G80130
AT1G51140,0.6125254131540167,AT1G80340
AT5G37020,0.4914757347193623,AT1G80340
AT4G36780,0.3381302068906436,AT2G02070
AT1G51140,0.3793373114945984,AT2G16660
AT5G37020,0.3313859860640289,AT2G16660
AT4G36730,0.3887768278205841,AT2G21320
AT5G37020,0.4536191310198859,AT2G21320
AT4G36780,0.5843599919508555,AT2G21970
AT4G36730,0.3503584144834857,AT2G24540
AT4G36780,0.4803141607181513,AT2G24540
AT4G36780,0.7204531064066237,AT2G25530
AT4G36730,0.4779968608000079,AT2G28550
AT4G36780,0.3822351444467751,AT2G28550
AT4G36730,0.6967031528935768,AT2G29450
AT4G36730,0.5292841845986694,AT2G30520
AT4G36730,0.5227743645590017,AT2G31380
AT4G36730,0.4509224341881461,AT2G31560
AT1G51140,0.3536015434392254,AT2G32930
AT4G36730,0.6723246084196116,AT2G32930
AT1G51140,0.3823889468987286,AT2G33380
AT5G37020,0.5177942231765349,AT2G33380
AT5G37020,0.6700433523262438,AT2G34710
AT1G51140,0.7823413633038324,AT2G34720
AT5G37020,0.8152048778146711,AT2G35075
AT1G51140,0.3793775257888006,AT2G35660
AT1G51140,0.4198624986670839,AT2G36630
AT4G36730,0.342668564582623,AT2G36630
AT5G37020,0.3622315661452324,AT2G36630
AT1G51140,0.4682936994791511,AT2G36790
AT4G36780,0.464465998165355,AT2G36790
AT1G51140,0.4560462903199724,AT2G36800
AT4G36780,0.4525138630399634,AT2G36870
AT5G37020,0.343324019476133,AT2G37970
AT1G51140,0.5201348220277567,AT2G38210
AT5G37020,0.4010045982310563,AT2G38210
AT1G51140,0.4507340169287384,AT2G38230
AT4G36730,0.7084734646761613,AT2G38240
AT1G51140,0.6017088630142247,AT2G39200
AT4G36730,0.3641279013835768,AT2G39560
AT4G36780,0.5606976553051138,AT2G39560
AT5G37020,0.506964767137481,AT2G41100
AT1G51140,0.4027861002657883,AT2G44370
AT1G51140,0.4356717388635152,AT2G45160
AT4G36730,0.5016852466331487,AT2G46340
AT1G51140,0.3787819320992644,AT2G46420
AT4G36780,0.5231056051856027,AT2G46420
AT1G51140,0.868531404857332,AT2G46830
AT4G36780,0.3653464703093501,AT3G02380
AT4G36730,0.661481234169445,AT3G02550
AT1G51140,0.49763285110585,AT3G05860
AT4G36730,0.378485551087098,AT3G05860
AT4G36780,0.5574207947876727,AT3G05936
AT4G36730,0.5224271573091693,AT3G07195
AT4G36780,0.4614650633914825,AT3G07195
AT5G37020,0.4572676253035857,AT3G08660
AT1G51140,0.3691491890515226,AT3G09600
AT5G37020,0.5932153447719671,AT3G09600
AT4G36730,0.6712709095169654,AT3G10040
AT1G51140,0.5962271824536278,AT3G11260
AT1G51140,0.6757844809494941,AT3G12320
AT5G37020,0.3422554865042158,AT3G12320
AT1G51140,0.6526525042621746,AT3G13040
AT4G36780,0.3310680624790494,AT3G15354
AT5G37020,0.7460398602740197,AT3G15570
AT4G36780,0.4546441072839831,AT3G16175
AT4G36730,0.533747785195063,AT3G17609
AT1G51140,0.4929235555542732,AT3G21560
AT4G36780,0.3766298410255867,AT3G21560
AT1G51140,0.456909063184149,AT3G21670
AT4G36730,0.4878807557875907,AT3G21670
AT1G51140,0.5891650106880507,AT3G21870
AT5G37020,0.4385551373204574,AT3G21870
AT1G51140,0.7229717516427709,AT3G21890
AT4G36730,0.3366679038842246,AT3G22840
AT4G36780,0.3477444905133599,AT3G22840
AT4G36780,0.573087511911366,AT3G23210
AT1G51140,0.4235030424424604,AT3G23530
AT4G36780,0.4393094470749306,AT3G23810
AT5G37020,0.3637523163535081,AT3G23810
AT4G36730,0.5152233187939748,AT3G27170
AT1G51140,0.5537406106265995,AT3G47500
AT4G36780,0.401311691241316,AT3G47500
AT4G36730,0.596825351926452,AT3G50460
AT4G36780,0.4025232367427498,AT3G50460
AT4G36780,0.5624930338273575,AT3G51240
AT4G36730,0.6055053341612463,AT3G56260
AT4G36730,0.3455901414938826,AT3G56290
AT4G36780,0.586734017598294,AT3G56290
AT5G37020,0.4981586911380752,AT3G59060
AT4G36730,0.372885231604958,AT3G60630
AT4G36780,0.5342434833518456,AT3G60630
AT1G51140,0.5205746663259526,AT3G61150
AT1G51140,0.3884399190572292,AT4G00050
AT4G36730,0.3327955943435071,AT4G00050
AT1G51140,0.4491805947803711,AT4G00130
AT4G36730,0.3838615751744855,AT4G00130
AT4G36730,0.5320868617181131,AT4G01250
AT1G51140,0.5033509269331594,AT4G01540
AT5G37020,0.3519511788112019,AT4G01540
AT1G51140,0.3972093244561323,AT4G09750
AT4G36780,0.4880266567741168,AT4G09750
AT4G36730,0.4163467862323868,AT4G11660
AT5G37020,0.3801259313888321,AT4G11660
AT1G51140,0.6357945062233429,AT4G12000
AT4G36730,0.3681324056701108,AT4G12000
AT1G51140,0.4460686296946428,AT4G13010
AT4G36730,0.4414180474441004,AT4G13010
AT4G36780,0.5084598515572073,AT4G15248
AT1G51140,0.3364172284963471,AT4G15300
AT1G51140,0.5870187568894004,AT4G15430
AT5G37020,0.3437103810004582,AT4G15430
AT1G51140,0.6459319241656514,AT4G15630
AT1G51140,0.6860110330645957,AT4G16690
AT4G36730,0.3442908405384902,AT4G16690
AT1G51140,0.3741931583914843,AT4G17215
AT4G36730,0.6173296500747907,AT4G17215
AT1G51140,0.6162649534738772,AT4G18210
AT5G37020,0.4193061491642902,AT4G18210
AT1G51140,0.6773381904363857,AT4G21340
AT1G51140,0.3710219954656996,AT4G21610
AT4G36730,0.4316380888843563,AT4G21610
AT4G36730,0.6389247181934313,AT4G21870
AT5G37020,0.4478456436918336,AT4G23550
AT4G36780,0.3514164020596432,AT4G23990
AT5G37020,0.339267636367835,AT4G23990
AT4G36730,0.4382690718777228,AT4G24020
AT4G36780,0.3505512202328434,AT4G24020
AT4G36730,0.5794670569467896,AT4G24110
AT1G51140,0.4413843670106389,AT4G24140
AT4G36780,0.3595700587621154,AT4G24140
AT1G51140,0.3526937803505142,AT4G24415
AT1G51140,0.3321753689847418,AT4G26150
AT4G36730,0.6596981424038733,AT4G26150
AT1G51140,0.516356519712047,AT4G26850
AT1G51140,0.3819642641113518,AT4G28110
AT4G36730,0.6432703981445151,AT4G28110
AT1G51140,0.3812832039366207,AT4G28290
AT4G36730,0.6569926807523867,AT4G28290
AT4G36730,0.7446501559316622,AT4G30980
AT4G36730,0.3974026086672756,AT4G33070
AT5G37020,0.507431101748265,AT4G33070
AT1G51140,0.4776619040224812,AT4G33660
AT4G36780,0.4715114821704185,AT4G33660
AT5G37020,0.745284914771067,AT4G36730
AT1G51140,0.4498126449029416,AT4G36780
AT4G36730,0.4076895109166242,AT4G37470
AT4G36780,0.6110117156992625,AT4G37470
AT1G51140,0.6491891407909374,AT4G37760
AT5G37020,0.603447209782984,AT4G38860
AT1G51140,0.7240662123646349,AT4G38960
AT1G51140,0.4752111197696674,AT4G39070
AT4G36730,0.5058409811748135,AT4G39070
AT4G36780,0.6556838224971179,AT5G02270
AT4G36730,0.7516829497159715,AT5G02840
AT1G51140,0.3391404866795318,AT5G03555
AT5G37020,0.4448065609118215,AT5G03555
AT4G36730,0.3387575793648821,AT5G04340
AT4G36780,0.5643595245591619,AT5G04340
AT4G36730,0.7043464428280463,AT5G05440
AT4G36730,0.4404292230237269,AT5G06530
AT5G37020,0.359390232143556,AT5G06530
AT1G51140,0.6857044605409242,AT5G06980
AT1G51140,0.4667076965769482,AT5G11270
AT4G36780,0.4569797599460862,AT5G11270
AT5G37020,0.4864337664837108,AT5G11920
AT1G51140,0.5453559075650593,AT5G12010
AT5G37020,0.4114019187385943,AT5G12010
AT1G51140,0.5185206303287526,AT5G14340
AT4G36730,0.453067162114292,AT5G14340
AT4G36730,0.4319796628568142,AT5G14730
AT4G36780,0.4342876415982151,AT5G14730
AT1G51140,0.59246636137233,AT5G14750
AT5G37020,0.3778697413522524,AT5G14750
AT5G37020,0.6703500753261664,AT5G14760
AT4G36780,0.5003646609948957,AT5G15850
AT1G51140,0.590153405781525,AT5G16540
AT5G37020,0.4150715766133094,AT5G17050
AT1G51140,0.3661989791725033,AT5G17300
AT5G37020,0.6029964816817156,AT5G17300
AT1G51140,0.4409313974094971,AT5G19240
AT4G36730,0.5729356348165591,AT5G19240
AT1G51140,0.5584481847798926,AT5G19790
AT4G36730,0.3773692696258376,AT5G19790
AT4G36730,0.4378977613672659,AT5G20070
AT4G36780,0.4559298180083584,AT5G20070
AT1G51140,0.5522489760906377,AT5G21280
AT4G36780,0.5626989080457594,AT5G23730
AT1G51140,0.3644221015728996,AT5G24120
AT5G37020,0.5724869787078358,AT5G24120
AT4G36780,0.6730094256319321,AT5G24850
AT1G51140,0.4558440036273598,AT5G27889
AT5G37020,0.4163288911186234,AT5G27889
AT5G37020,0.3678974427474354,AT5G28510
AT4G36730,0.4341311519796414,AT5G37020
AT4G36780,0.4069069787091529,AT5G37020
AT5G37020,0.501370494664183,AT5G37020
AT1G51140,0.7630497342517166,AT5G39660
AT4G36730,0.4398972779664475,AT5G39890
AT4G36780,0.4725411313454469,AT5G39890
AT4G36730,0.5943254004543896,AT5G40590
AT1G51140,0.3504666484263182,AT5G43520
AT4G36730,0.5660597087702333,AT5G43630
AT4G36730,0.7054759316040191,AT5G47000
AT4G36780,0.5957738066588434,AT5G47610
AT5G37020,0.5224899328205094,AT5G47740
AT1G51140,0.3317279820544888,AT5G48430
AT1G51140,0.5476457863832203,AT5G48560
AT4G36730,0.3415405534977971,AT5G48560
AT1G51140,0.3819198998600309,AT5G50100
AT4G36730,0.3670785561015768,AT5G50100
AT4G36730,0.690179618969572,AT5G52250
AT4G36780,0.4324415626539087,AT5G53970
AT5G37020,0.4385178221484769,AT5G53970
AT1G51140,0.6113730739318493,AT5G54470
AT1G51140,0.4495080637613113,AT5G55090
AT4G36780,0.6009151661756317,AT5G55620
AT1G51140,0.5647920177398439,AT5G56860
AT5G37020,0.5876613297113398,AT5G57660
AT1G51140,0.4553781256666896,AT5G58760
AT4G36730,0.3585993637898816,AT5G58760
AT1G51140,0.8088119044010192,AT5G58770
AT4G36730,0.6053369726557971,AT5G59730
AT4G36730,0.3492041527123042,AT5G60850
AT4G36780,0.4454228691880071,AT5G60850
AT5G37020,0.6373215053295703,AT5G61270
AT4G36730,0.6713780299266485,AT5G61590
AT1G51140,0.5038608700470347,AT5G64170
AT4G36730,0.3962071687236204,AT5G64840
AT4G36780,0.5828930637483333,AT5G65340
AT1G51140,0.3684923254563373,AT5G67110
AT4G36780,0.4078734779937498,AT5G67110
AT1G58100,0.3887941691535465,AT1G01260
AT3G48590,0.426997880309582,AT1G01260
AT5G06110,0.5046901274428474,AT1G01260
AT5G63470,0.404640036051226,AT1G01260
AT1G58100,0.4711736086434465,AT1G08000
AT5G06110,0.5582931818285797,AT1G08000
AT5G06110,0.6136003859793486,AT1G17380
AT5G06110,0.6938447850260521,AT1G19180
AT1G58100,0.3699786523926029,AT1G24625
AT5G06110,0.4286858262099678,AT1G24625
AT3G48590,0.417341204577494,AT1G26945
AT5G63470,0.3786765862428619,AT1G26945
AT5G06110,0.6143054974607794,AT1G32540
AT5G06110,0.5274315796111069,AT1G33600
AT5G06110,0.7730775599334616,AT1G49530
AT1G01260,0.4147063433400884,AT1G54120
AT5G06110,0.5208212599607582,AT1G54120
AT5G06110,0.5007396235513549,AT1G68520
AT1G58100,0.345219836397809,AT1G68670
AT5G06110,0.4537269883759191,AT1G68670
AT5G06110,0.7685304181391601,AT1G70700
AT1G58100,0.3617269835409131,AT1G70920
AT5G06110,0.3610872057810697,AT1G70920
AT3G48590,0.3700000668596917,AT1G72220
AT5G63470,0.3529778509472717,AT1G72220
AT1G58100,0.3679546638273263,AT1G72650
AT5G06110,0.3945180972418693,AT1G72650
AT5G06110,0.4475051007322357,AT1G74430
AT5G06110,0.7185686156207172,AT1G74950
AT5G06110,0.3940115301772503,AT1G75450
AT5G06110,0.5190401179636791,AT1G76640
AT3G48590,0.3545751939998421,AT1G79430
AT5G63470,0.3374790034917945,AT1G79430
AT1G58100,0.3441897566909183,AT2G04038
AT5G06110,0.4140894700571704,AT2G18210
AT5G06110,0.6297905395141419,AT2G22200
AT5G06110,0.3484853511352869,AT2G22300
AT5G06110,0.4628950309793311,AT2G28810
AT5G06110,0.6383241333848313,AT2G31180
AT5G06110,0.5837971014820468,AT2G34140
AT5G06110,0.6362942413071516,AT2G34430
AT1G58100,0.3433245339215388,AT2G35550
AT5G06110,0.3441479197387014,AT2G35550
AT5G06110,0.7550973203479283,AT2G36590
AT1G01260,0.3724926012016207,AT2G38340
AT5G06110,0.5106257625865461,AT2G44910
AT5G06110,0.3839294700993783,AT2G46650
AT5G06110,0.4408671394756813,AT2G46970
AT3G48590,0.3331879946159548,AT3G10490
AT5G63470,0.3726630602420362,AT3G10490
AT5G06110,0.5490278475540786,AT3G15510
AT5G06110,0.4140213232335292,AT3G16770
AT3G48590,0.3645839022356068,AT3G18010
AT5G63470,0.3440705169827792,AT3G18010
AT1G58100,0.3433084642598061,AT3G20770
AT5G06110,0.3973050336970648,AT3G20770
AT5G06110,0.643082362613832,AT3G22275
AT5G06110,0.4705344947352075,AT3G23635
AT5G06110,0.4052203111464736,AT3G25790
AT1G01260,0.608268271212781,AT3G28857
AT1G58100,0.4860851634560199,AT3G45610
AT5G06110,0.550579277673694,AT3G45610
AT5G06110,0.4191988611296051,AT3G48590
AT3G48590,0.3367328346412409,AT3G48920
AT5G06110,0.5036137951874471,AT3G50700
AT3G48590,0.4470347897113459,AT3G51060
AT5G63470,0.3716802274229499,AT3G51060
AT5G06110,0.75076601518239,AT3G51450
AT1G58100,0.3652295858476281,AT3G51910
AT5G06110,0.4280960712692716,AT3G51910
AT1G58100,0.3406786334559763,AT3G60390
AT3G48590,0.3677592328767876,AT3G60390
AT5G06110,0.5944722142367002,AT3G60490
AT5G06110,0.7601508037367909,AT4G06746
AT1G58100,0.3837257086861474,AT4G09460
AT3G48590,0.3573270337048514,AT4G13790
AT5G06110,0.3535492863687478,AT4G15440
AT5G06110,0.6646269089262324,AT4G18170
AT5G06110,0.548668307823145,AT4G24340
AT3G48590,0.3726236423685866,AT4G28560
AT1G58100,0.3540261843732623,AT4G32280
AT5G06110,0.3622788882613625,AT4G32280
AT5G06110,0.410875976022288,AT4G32880
AT3G48590,0.3544728862959612,AT4G35720
AT5G63470,0.3440111017437401,AT4G35720
AT1G58100,0.3637619910080745,AT4G36110
AT5G06110,0.6288206407592274,AT4G36110
AT5G06110,0.4158883123719316,AT4G37770
AT5G06110,0.3490476804636763,AT4G40065
AT1G01260,0.3325597654341684,AT5G02190
AT3G48590,0.3497097063877704,AT5G02190
AT5G63470,0.3479777783858396,AT5G02190
AT1G01260,0.4917327744796385,AT5G02580
AT5G06110,0.6739736093541282,AT5G05600
AT1G58100,0.4007794972272269,AT5G06110
AT5G06110,0.4554905718511297,AT5G06110
AT5G06110,0.6999355165539797,AT5G06870
AT5G06110,0.7774691795622808,AT5G13220
AT1G01260,0.3647762878169187,AT5G14200
AT5G06110,0.3427022463786714,AT5G14200
AT5G06110,0.5147831995054107,AT5G17490
AT5G06110,0.5898066338992911,AT5G39610
AT5G06110,0.5869482223157665,AT5G42650
AT1G01260,0.4044797201816458,AT5G50335
AT5G06110,0.3560302736575765,AT5G50335
AT5G06110,0.3726174765353056,AT5G56270
AT5G06110,0.671447259163863,AT5G56780
AT3G48590,0.3614744451696004,AT5G58360
AT5G63470,0.3526686259143958,AT5G58360
AT1G01260,0.470154654183322,AT5G63470
AT5G06110,0.6428281027237828,AT5G63470
AT5G63470,0.399794883931543,AT5G63470
AT5G06110,0.3460208178846171,AT5G65280
AT1G01260,0.3525577817732466,AT5G65320
AT3G48590,0.3368928972609836,AT5G65320
AT5G63470,0.346130229151737,AT5G65320
AT1G43700,0.7694424133818879,AT1G01580
AT1G43700,0.8288567151520604,AT1G05805
AT1G43700,0.8289690936552628,AT1G08920
AT1G43700,0.8425967593309951,AT1G17750
AT1G43700,0.6873182632037813,AT1G18100
AT1G68640,0.4125851180469591,AT1G18100
AT1G68640,0.3539893946342565,AT1G19670
AT2G28450,0.7727814620247884,AT1G19670
AT1G43700,0.6407905360069884,AT1G21450
AT2G28450,0.4317374091496577,AT1G21450
AT1G43700,0.4285567216768953,AT1G22065
AT1G68640,0.3908241623507189,AT1G22065
AT2G28450,0.3428806000257873,AT1G22065
AT1G43700,0.375464382812118,AT1G34180
AT1G68640,0.6551263104309839,AT1G34180
AT1G43700,0.417011782588676,AT1G43700
AT1G68640,0.8897331518324971,AT1G43700
AT1G43700,0.6752489840144003,AT1G49720
AT2G28450,0.4870125000390013,AT1G49720
AT1G43700,0.3316538040923767,AT1G51640
AT2G28450,0.6620414199665695,AT1G51640
AT1G43700,0.5337355641479705,AT1G51830
AT1G68640,0.5319967908256751,AT1G51830
AT1G43700,0.5427614976583583,AT1G68640
AT1G68640,0.5320587231350041,AT1G68640
AT2G28450,0.734454854613437,AT1G68640
AT1G43700,0.8793290235083638,AT1G69930
AT1G43700,0.5725883779573707,AT1G70260
AT1G68640,0.4921387730372628,AT1G70260
AT1G43700,0.4057715217754646,AT1G71030
AT1G68640,0.6839036331814365,AT1G71030
AT1G43700,0.3363689860128098,AT1G79310
AT1G68640,0.8220147571004518,AT1G79310
AT1G68640,0.9778042650914662,AT1G79700
AT2G28450,0.6419478436776184,AT2G23030
AT1G43700,0.8803719539362997,AT2G28450
AT1G43700,0.865278857368029,AT2G28510
AT1G68640,0.726246908260689,AT2G41240
AT1G43700,0.5220529068099644,AT2G41690
AT1G68640,0.5955432562101481,AT2G41690
AT1G43700,0.5523460604109866,AT2G41710
AT1G68640,0.4882904139195438,AT2G41710
AT1G43700,0.8277735142161866,AT2G47850
AT1G43700,0.3401902218245244,AT3G05770
AT1G68640,0.7454961635288632,AT3G05770
AT1G43700,0.337882683295404,AT3G07000
AT2G28450,0.5881631087482165,AT3G07000
AT1G68640,0.95965099694142,AT3G07650
AT1G68640,0.8066026270257035,AT3G14020
AT1G68640,0.8939535717087097,AT3G15500
AT1G43700,0.6023940682800403,AT3G17690
AT1G68640,0.5516534196541913,AT3G17690
AT1G68640,0.9061993952848696,AT3G23240
AT1G43700,0.4054054264419512,AT3G46130
AT1G68640,0.6730745441900226,AT3G46130
AT1G43700,0.4648437522636439,AT3G46640
AT2G28450,0.4246854245681499,AT3G46640
AT1G68640,0.9115056221880156,AT3G53200
AT1G43700,0.7713428175030002,AT3G53232
AT1G68640,0.8139525975401171,AT3G58710
AT1G68640,0.7230589778745494,AT3G60530
AT1G43700,0.5474132559017242,AT3G61630
AT1G68640,0.5345161863622291,AT3G61630
AT1G68640,0.7824718332367671,AT4G00210
AT1G43700,0.4168261249340502,AT4G00940
AT2G28450,0.5895704373614287,AT4G00940
AT1G43700,0.9010810779550152,AT4G19690
AT1G43700,0.8311033598862637,AT4G31940
AT1G43700,0.7410575528244137,AT4G36870
AT1G68640,0.3443880955877053,AT4G36870
AT1G43700,0.7897381465014288,AT5G01900
AT2G28450,0.6200816270223951,AT5G02090
AT1G68640,0.8721150900462789,AT5G10140
AT1G68640,0.9098750842630032,AT5G18030
AT1G43700,0.3429814021893595,AT5G24920
AT2G28450,0.6423962342220882,AT5G24920
AT1G43700,0.4986048035046396,AT5G37970
AT1G68640,0.4289407284098095,AT5G37970
AT1G43700,0.3578578162233037,AT5G39240
AT1G68640,0.63497685987879,AT5G39240
AT1G43700,0.8723052201557837,AT5G48150
AT1G43700,0.4549348150080113,AT5G48250
AT2G28450,0.7038421596233451,AT5G48250
AT1G43700,0.4951406226872313,AT5G59780
AT1G68640,0.5219326314600002,AT5G59780
AT1G43700,0.4615044660089767,AT5G64770
AT1G68640,0.6973868891035846,AT5G64770
AT1G43700,0.4095633262660972,AT5G65800
AT1G68640,0.6338818486198032,AT5G65800
AT4G17230,0.7144857508043545,AT1G02810
AT4G17230,0.5793694236005789,AT1G07135
AT5G11260,0.4443322692538461,AT1G07135
AT3G57920,0.4204824969622508,AT1G09070
AT4G17230,0.3507229863486029,AT1G09070
AT5G11260,0.3910560007425476,AT1G09070
AT5G11260,0.7560897911118813,AT1G09950
AT3G57920,0.924742243517902,AT1G12610
AT3G57920,0.4647069436601457,AT1G18300
AT5G11260,0.4986641955190675,AT1G18300
AT3G57920,0.7472578652689965,AT1G19380
AT5G11260,0.382787836259745,AT1G19380
AT5G11260,0.9009058592176058,AT1G19510
AT3G57920,0.5534363786064721,AT1G20310
AT5G11260,0.4516605087702857,AT1G20310
AT3G57920,0.5358592720170865,AT1G20520
AT5G11260,0.6090322618892008,AT1G20520
AT3G57920,0.4088364820016583,AT1G24140
AT4G17230,0.3822339436452815,AT1G24140
AT5G11260,0.3711910584064615,AT1G24140
AT3G57920,0.5163820762367326,AT1G27730
AT4G17230,0.4451914983244114,AT1G27730
AT3G57920,0.4184595640376236,AT1G30135
AT5G11260,0.7105635569041617,AT1G30135
AT4G17230,0.6726687368432639,AT1G35210
AT4G17230,0.5173498055669843,AT1G50040
AT5G11260,0.6429482981603174,AT1G50040
AT3G57920,0.478923517339627,AT1G61840
AT4G17230,0.5518220130517397,AT1G61840
AT4G17230,0.8753866046727943,AT1G66160
AT4G17230,0.5668711892298272,AT1G72940
AT5G11260,0.4838220997442768,AT1G72940
AT4G17230,0.5937939816698127,AT1G74450
AT5G11260,0.4118553081863891,AT1G74450
AT3G57920,0.5626866568442008,AT1G74930
AT5G11260,0.5064375889362998,AT1G74930
AT3G57920,1.0,AT2G15760
AT3G57920,0.56332475584702,AT2G22500
AT5G11260,0.5728288319158861,AT2G22500
AT3G57920,0.740461582084643,AT2G22880
AT5G11260,0.4011911526133926,AT2G22880
AT3G57920,0.8937424167269739,AT2G25460
AT3G57920,0.3980258298050215,AT2G27080
AT4G17230,0.6086805070911685,AT2G27080
AT3G57920,0.4988630020182698,AT2G30040
AT5G11260,0.5347601148592813,AT2G30040
AT4G17230,0.558960222982248,AT2G35290
AT5G11260,0.4888922613864874,AT2G35290
AT3G57920,0.5214106591073205,AT2G35710
AT4G17230,0.5797193629814589,AT2G35710
AT3G57920,0.8911300584419527,AT2G35930
AT3G57920,0.4618079693709446,AT2G37430
AT5G11260,0.6472417193353447,AT2G37430
AT3G57920,0.8682982872103625,AT2G39650
AT4G17230,0.7924898905627551,AT2G40140
AT4G17230,0.7840941877590496,AT3G02140
AT5G11260,0.3623787200449247,AT3G02140
AT4G17230,0.7059478103414704,AT3G11390
AT3G57920,0.6665636671387697,AT3G16350
AT5G11260,0.4767854420248631,AT3G16350
AT3G57920,0.733886887210045,AT3G16860
AT5G11260,0.3670582943973383,AT3G16860
AT3G57920,0.9725443426091116,AT3G20600
AT4G17230,0.5253685096186627,AT3G23630
AT5G11260,0.4603676880286772,AT3G23630
AT3G57920,0.3456162920139116,AT3G25655
AT5G11260,0.4963585444119361,AT3G25655
AT3G57920,0.5970767469183265,AT3G29000
AT4G17230,0.3320982924532572,AT3G29000
AT3G57920,0.5061778228448235,AT3G45530
AT4G17230,0.4421030142218559,AT3G45530
AT4G17230,0.3422177457151223,AT3G47960
AT5G11260,0.5160136948768782,AT3G47960
AT5G11260,0.8245166489997667,AT3G50260
AT4G17230,0.5570751299657005,AT3G50930
AT5G11260,0.5254684653784293,AT3G50930
AT4G17230,0.3700037525443011,AT3G57920
AT3G57920,0.9647196928746132,AT3G61190
AT3G57920,0.5301560304426205,AT4G01120
AT5G11260,0.4696898651035809,AT4G01120
AT3G57920,0.6585362928287686,AT4G03400
AT4G17230,0.3451627698074179,AT4G03400
AT4G17230,0.8557441073103097,AT4G08040
AT4G17230,0.5739247170802213,AT4G13340
