Feature,Importance,Target Gene
AT4G36730,0.16498348537878343,AT1G78510
AT4G36780,0.1576557353173852,AT1G78510
AT5G37020,0.34298850805118575,AT1G78510
AT1G04990,0.2642539783755413,AT1G78600
AT1G30330,0.3215094593104949,AT1G78600
AT2G36080,0.41423656231396383,AT1G78600
AT1G51140,0.3223350180877207,AT1G78820
AT4G36730,0.15051531339203336,AT1G78820
AT4G36780,0.17198040391094602,AT1G78820
AT5G37020,0.35516926460929993,AT1G78820
AT1G43700,0.40838710560849045,AT1G79310
AT1G68640,0.4248143290380123,AT1G79310
AT2G28450,0.16679856535349713,AT1G79310
AT1G01260,0.31082768181589326,AT1G79430
AT1G58100,0.12982477730608322,AT1G79430
AT3G48590,0.12764290115417895,AT1G79430
AT5G06110,0.30466747032949815,AT1G79430
AT5G63470,0.1270371693943464,AT1G79430
AT1G43700,0.21017973555582575,AT1G79700
AT1G68640,0.698802924972595,AT1G79700
AT2G28450,0.09101733947157915,AT1G79700
AT1G51140,0.3033275630502969,AT1G80130
AT4G36730,0.26366766312835604,AT1G80130
AT4G36780,0.1730805304875614,AT1G80130
AT5G37020,0.2599242433337856,AT1G80130
AT1G51140,0.32603718246752517,AT1G80340
AT4G36730,0.2028295159163666,AT1G80340
AT4G36780,0.18357433232239717,AT1G80340
AT5G37020,0.28755896929371105,AT1G80340
AT1G04990,0.22921645624327494,AT1G80760
AT1G30330,0.25736443699703093,AT1G80760
AT2G36080,0.513419106759694,AT1G80760
AT1G51140,0.32201374153813,AT2G02070
AT4G36730,0.13879505266147124,AT2G02070
AT4G36780,0.22836903437818892,AT2G02070
AT5G37020,0.3108221714222098,AT2G02070
AT1G04990,0.2733456846303225,AT2G02630
AT1G30330,0.34050110265103145,AT2G02630
AT2G36080,0.38615321271864606,AT2G02630
AT1G04990,0.23677082163781424,AT2G02680
AT1G30330,0.23552381915426948,AT2G02680
AT2G36080,0.5277053592079162,AT2G02680
AT1G04990,0.25002081558555317,AT2G02700
AT1G30330,0.22190660381504135,AT2G02700
AT2G36080,0.5280725805994054,AT2G02700
AT1G04990,0.22876504710847004,AT2G02950
AT1G30330,0.2715154274582033,AT2G02950
AT2G36080,0.49971952543332665,AT2G02950
AT1G01260,0.20413904973849084,AT2G04038
AT1G58100,0.19982131708212483,AT2G04038
AT3G48590,0.1958148930725201,AT2G04038
AT5G06110,0.20014870774107604,AT2G04038
AT5G63470,0.20007603236578816,AT2G04038
AT1G01260,0.20337563831007047,AT2G14210
AT1G58100,0.19909293285308768,AT2G14210
AT3G48590,0.19508800059067952,AT2G14210
AT5G06110,0.2023672747314465,AT2G14210
AT5G63470,0.20007615351471583,AT2G14210
AT3G57920,0.4682674601699846,AT2G15760
AT4G17230,0.28127984838171277,AT2G15760
AT5G11260,0.25045269144830257,AT2G15760
AT1G04990,0.28516665308652744,AT2G16365
AT1G30330,0.3060304050928426,AT2G16365
AT2G36080,0.40880294182063004,AT2G16365
AT1G51140,0.21479887315097834,AT2G16660
AT4G36730,0.3038778714050558,AT2G16660
AT4G36780,0.2950285715599163,AT2G16660
AT5G37020,0.18629468388404966,AT2G16660
AT1G01260,0.31302030828789995,AT2G18210
AT1G58100,0.12857917465686547,AT2G18210
AT3G48590,0.12613580323322643,AT2G18210
AT5G06110,0.3069174383711593,AT2G18210
AT5G63470,0.12534727545084884,AT2G18210
AT1G04990,0.5885027088438672,AT2G19650
AT1G30330,0.20982073776504578,AT2G19650
AT2G36080,0.201676553391087,AT2G19650
AT1G51140,0.37637184763071657,AT2G21320
AT4G36730,0.10990939535610379,AT2G21320
AT4G36780,0.13031221116004685,AT2G21320
AT5G37020,0.3834065458531328,AT2G21320
AT1G51140,0.15470887695728414,AT2G21970
AT4G36730,0.2897332083487282,AT2G21970
AT4G36780,0.27655610099623257,AT2G21970
AT5G37020,0.27900181369775534,AT2G21970
AT1G01260,0.26415751455463965,AT2G22200
AT1G58100,0.16105889600024412,AT2G22200
AT3G48590,0.1579349079449193,AT2G22200
AT5G06110,0.2590102140204712,AT2G22200
AT5G63470,0.1578384674797258,AT2G22200
AT1G01260,0.30614272807910364,AT2G22300
AT1G58100,0.1331170185083391,AT2G22300
AT3G48590,0.1305109002222372,AT2G22300
AT5G06110,0.3016204823659091,AT2G22300
AT5G63470,0.12860887082441094,AT2G22300
AT3G57920,0.3912514044522926,AT2G22500
AT4G17230,0.2577582809035817,AT2G22500
AT5G11260,0.35099031464412567,AT2G22500
AT1G01260,0.20495112757966968,AT2G22800
AT1G58100,0.19948342390753868,AT2G22800
AT3G48590,0.19581357823891513,AT2G22800
AT5G06110,0.1994507546265758,AT2G22800
AT5G63470,0.20030111564730058,AT2G22800
AT3G57920,0.3665310311411191,AT2G22880
AT4G17230,0.2477506995449404,AT2G22880
AT5G11260,0.38571826931394043,AT2G22880
AT1G43700,0.1677029538169153,AT2G23030
AT1G68640,0.31600035001092486,AT2G23030
AT2G28450,0.5162966961721598,AT2G23030
AT1G51140,0.1715714298596546,AT2G24540
AT4G36730,0.3724571456232632,AT2G24540
AT4G36780,0.25943270180022965,AT2G24540
AT5G37020,0.1965387227168525,AT2G24540
AT3G57920,0.5445008777975047,AT2G25460
AT4G17230,0.24493404770014268,AT2G25460
AT5G11260,0.21056507450235268,AT2G25460
AT1G51140,0.30371984577815414,AT2G25530
AT4G36730,0.196915881015891,AT2G25530
AT4G36780,0.19380024281527183,AT2G25530
AT5G37020,0.30556403039068303,AT2G25530
AT1G01260,0.23538475444913534,AT2G26580
AT1G58100,0.1793794487606,AT2G26580
AT3G48590,0.17598172123804903,AT2G26580
AT5G06110,0.23034467421742327,AT2G26580
AT5G63470,0.17890940133479238,AT2G26580
AT3G57920,0.32761390506891896,AT2G27080
AT4G17230,0.3197245659895051,AT2G27080
AT5G11260,0.3526615289415759,AT2G27080
AT1G04990,0.3773324934372328,AT2G27420
AT1G30330,0.2955957358142057,AT2G27420
AT2G36080,0.3270717707485616,AT2G27420
AT1G04990,0.31590629579136603,AT2G27660
AT1G30330,0.3980088066837494,AT2G27660
AT2G36080,0.2860848975248846,AT2G27660
AT1G43700,0.61938213757085,AT2G28450
AT1G68640,0.27843981746531155,AT2G28450
AT2G28450,0.10217804496383846,AT2G28450
AT1G30330,0.21037562649844957,AT2G28450
AT1G51140,0.2464645409619101,AT2G28450
AT1G58100,0.16175674241230703,AT2G28450
AT2G28450,0.06470064989406664,AT2G28450
AT4G17230,0.31670244023326666,AT2G28450
AT1G43700,0.39283727076484337,AT2G28510
AT1G68640,0.41748511146608486,AT2G28510
AT2G28450,0.18967761776907172,AT2G28510
AT1G51140,0.12491105259760717,AT2G28550
AT4G36730,0.35149661891996514,AT2G28550
AT4G36780,0.30201750187653115,AT2G28550
AT5G37020,0.22157482660589642,AT2G28550
AT1G04990,0.20320623870947294,AT2G28710
AT1G30330,0.4512586935656619,AT2G28710
AT2G36080,0.3455350677248653,AT2G28710
AT1G01260,0.31399770277953426,AT2G28810
AT1G58100,0.12802693437864973,AT2G28810
AT3G48590,0.12537960053518607,AT2G28810
AT5G06110,0.30816467812009474,AT2G28810
AT5G63470,0.12443108418653523,AT2G28810
AT1G51140,0.15165422279294852,AT2G29450
AT4G36730,0.42376809190976394,AT2G29450
AT4G36780,0.29298494208115683,AT2G29450
AT5G37020,0.1315927432161307,AT2G29450
AT3G57920,0.3620503332082862,AT2G30040
AT4G17230,0.2605475952420612,AT2G30040
AT5G11260,0.3774020715496526,AT2G30040
AT1G51140,0.1992773502999748,AT2G30520
AT4G36730,0.33753977318892286,AT2G30520
AT4G36780,0.22143334358152827,AT2G30520
AT5G37020,0.24174953292957402,AT2G30520
AT1G01260,0.30610024048186346,AT2G31180
AT1G58100,0.1331741065529393,AT2G31180
AT3G48590,0.13033311828838778,AT2G31180
AT5G06110,0.3007049740518309,AT2G31180
AT5G63470,0.1296875606249785,AT2G31180
AT1G51140,0.20282680644523646,AT2G31380
AT4G36730,0.32065204473373143,AT2G31380
AT4G36780,0.24815748764695642,AT2G31380
AT5G37020,0.2283636611740757,AT2G31380
AT1G51140,0.15520894482603204,AT2G31560
AT4G36730,0.3475390684557541,AT2G31560
AT4G36780,0.3271947030118132,AT2G31560
AT5G37020,0.17005728370640058,AT2G31560
AT1G04990,0.24339712317653028,AT2G31730
AT1G30330,0.513033026168049,AT2G31730
AT2G36080,0.24356985065542075,AT2G31730
AT1G51140,0.17945246044500288,AT2G32930
AT4G36730,0.39649406184977765,AT2G32930
AT4G36780,0.2538330575889171,AT2G32930
AT5G37020,0.1702204201163023,AT2G32930
AT1G51140,0.22273470334687354,AT2G33380
AT4G36730,0.3333899097797879,AT2G33380
AT4G36780,0.24171695878056337,AT2G33380
AT5G37020,0.20215842809277534,AT2G33380
AT1G01260,0.20264336453224543,AT2G33480
AT1G58100,0.1993691299584484,AT2G33480
AT3G48590,0.1949589108520939,AT2G33480
AT5G06110,0.20325686812841753,AT2G33480
AT5G63470,0.19977172652879457,AT2G33480
AT1G01260,0.23425633343687938,AT2G34140
AT1G58100,0.17768840896190521,AT2G34140
AT3G48590,0.1795793293694774,AT2G34140
AT5G06110,0.2274748689330976,AT2G34140
AT5G63470,0.18100105929864044,AT2G34140
AT1G01260,0.23275871005013446,AT2G34430
AT1G58100,0.18285080622759411,AT2G34430
AT3G48590,0.17769886467732998,AT2G34430
AT5G06110,0.22686775943619517,AT2G34430
AT5G63470,0.17982385960874622,AT2G34430
AT1G51140,0.3144317260707799,AT2G34710
AT4G36730,0.11216618625612149,AT2G34710
AT4G36780,0.27669090125288426,AT2G34710
AT5G37020,0.29671118642021427,AT2G34710
AT1G51140,0.23021595539053152,AT2G34720
AT4G36730,0.27336246030534417,AT2G34720
AT4G36780,0.35444494891687317,AT2G34720
AT5G37020,0.14197663538725125,AT2G34720
AT1G51140,0.25970730928532865,AT2G35075
AT4G36730,0.3203432610977165,AT2G35075
AT4G36780,0.2733981405107748,AT2G35075
AT5G37020,0.14655128910617998,AT2G35075
AT1G04990,0.22166109654196736,AT2G35270
AT1G30330,0.5319913901087076,AT2G35270
AT2G36080,0.24634751334932503,AT2G35270
AT3G57920,0.3619293424401194,AT2G35290
AT4G17230,0.3816338699894378,AT2G35290
AT5G11260,0.2564367875704428,AT2G35290
AT1G01260,0.17585445701521557,AT2G35550
AT1G58100,0.2174152202759497,AT2G35550
AT3G48590,0.21231337772686998,AT2G35550
AT5G06110,0.17629974717994198,AT2G35550
AT5G63470,0.21811719780202268,AT2G35550
AT1G51140,0.25110234632970474,AT2G35660
AT4G36730,0.27841655560425504,AT2G35660
AT4G36780,0.2515450858502654,AT2G35660
AT5G37020,0.21893601221577474,AT2G35660
AT3G57920,0.3904533964753256,AT2G35710
AT4G17230,0.2446445794780599,AT2G35710
AT5G11260,0.3649020240466144,AT2G35710
AT3G57920,0.5225137782902907,AT2G35930
AT4G17230,0.2987366774049813,AT2G35930
AT5G11260,0.1787495443047281,AT2G35930
AT1G04990,0.30275241549271875,AT2G35940
AT1G30330,0.33845164150840557,AT2G35940
AT2G36080,0.3587959429988756,AT2G35940
AT1G04990,0.23263442871304552,AT2G36080
AT1G30330,0.23145228022415873,AT2G36080
AT2G36080,0.5359132910627958,AT2G36080
AT1G04990,0.247779621420869,AT2G36090
AT1G30330,0.5098111595887035,AT2G36090
AT2G36080,0.24240921899042747,AT2G36090
AT1G01260,0.3134235273226675,AT2G36590
AT1G58100,0.12877202369118196,AT2G36590
AT3G48590,0.1258518021362973,AT2G36590
AT5G06110,0.3077067348097706,AT2G36590
AT5G63470,0.12424591204008262,AT2G36590
AT1G51140,0.29110927081916577,AT2G36630
AT4G36730,0.3111118651805768,AT2G36630
AT4G36780,0.14189416795295032,AT2G36630
AT5G37020,0.2558846960473071,AT2G36630
AT1G51140,0.2934874902870258,AT2G36790
AT4G36730,0.194357203193026,AT2G36790
AT4G36780,0.25412928029668375,AT2G36790
AT5G37020,0.2580260262232645,AT2G36790
AT1G51140,0.2696495341849566,AT2G36800
AT4G36730,0.24225323693900602,AT2G36800
AT4G36780,0.25296768217756527,AT2G36800
AT5G37020,0.2351295466984721,AT2G36800
AT1G51140,0.3467189104380962,AT2G36870
AT4G36730,0.1501399529471218,AT2G36870
AT4G36780,0.1484804225996835,AT2G36870
AT5G37020,0.35466071401509863,AT2G36870
AT1G04990,0.36398410886992943,AT2G37360
AT1G30330,0.1808403237316895,AT2G37360
AT2G36080,0.45517556739838105,AT2G37360
AT3G57920,0.4372010011404638,AT2G37430
AT4G17230,0.2539945949689279,AT2G37430
AT5G11260,0.30880440389060826,AT2G37430
AT1G51140,0.22341526479004412,AT2G37970
AT4G36730,0.2646793422654763,AT2G37970
AT4G36780,0.2914369285423184,AT2G37970
AT5G37020,0.22046846440216122,AT2G37970
AT1G51140,0.27972562392291683,AT2G38210
AT4G36730,0.2647198084027829,AT2G38210
AT4G36780,0.26943622888296265,AT2G38210
AT5G37020,0.18611833879133766,AT2G38210
AT1G51140,0.3275362847755181,AT2G38230
AT4G36730,0.16439107855682553,AT2G38230
AT4G36780,0.17273669055951898,AT2G38230
AT5G37020,0.33533594610813733,AT2G38230
AT1G51140,0.1680991224653208,AT2G38240
AT4G36730,0.3851255363191052,AT2G38240
AT4G36780,0.2656061463164396,AT2G38240
AT5G37020,0.18116919489913444,AT2G38240
AT1G04990,0.4348667116067707,AT2G38310
AT1G30330,0.28057780818840616,AT2G38310
AT2G36080,0.2845554802048231,AT2G38310
AT1G01260,0.19923484681204823,AT2G38340
AT1G58100,0.20257905321046646,AT2G38340
AT3G48590,0.19761162207706878,AT2G38340
AT5G06110,0.1979150508098614,AT2G38340
AT5G63470,0.20265942709055512,AT2G38340
AT1G51140,0.31474445247947913,AT2G39200
AT4G36730,0.2557695631995521,AT2G39200
AT4G36780,0.16664985051205744,AT2G39200
AT5G37020,0.2628361338089113,AT2G39200
AT1G01260,0.22799774779622858,AT2G39370
AT1G58100,0.18315263685545835,AT2G39370
AT3G48590,0.1817206674034241,AT2G39370
AT5G06110,0.22450860047443547,AT2G39370
AT5G63470,0.18262034747045353,AT2G39370
AT1G04990,0.31461124216653696,AT2G39415
AT1G30330,0.3462615847587406,AT2G39415
AT2G36080,0.3391271730747224,AT2G39415
AT1G04990,0.2694301227265874,AT2G39420
AT1G30330,0.24695118579569603,AT2G39420
AT2G36080,0.4836186914777165,AT2G39420
AT1G51140,0.2686375322338563,AT2G39560
AT4G36730,0.23398947077758173,AT2G39560
AT4G36780,0.22205633193809335,AT2G39560
AT5G37020,0.2753166650504687,AT2G39560
AT3G57920,0.3450500404862415,AT2G39650
AT4G17230,0.32718633850988654,AT2G39650
AT5G11260,0.327763621003872,AT2G39650
AT1G04990,0.2154970944837468,AT2G40080
AT1G30330,0.4006169614638145,AT2G40080
AT2G36080,0.38388594405243864,AT2G40080
AT3G57920,0.23856934920551962,AT2G40140
AT4G17230,0.5078461825296269,AT2G40140
AT5G11260,0.25358446826485354,AT2G40140
AT1G51140,0.26979793274691743,AT2G41100
AT4G36730,0.2202724890133948,AT2G41100
AT4G36780,0.27787714259596313,AT2G41100
AT5G37020,0.2320524356437248,AT2G41100
AT1G43700,0.251666960855167,AT2G41240
AT1G68640,0.584833281375819,AT2G41240
AT2G28450,0.16349975776901401,AT2G41240
AT1G43700,0.49465095134877496,AT2G41690
AT1G68640,0.31270312579640486,AT2G41690
AT2G28450,0.19264592285482018,AT2G41690
AT1G43700,0.35945832546105416,AT2G41710
AT1G68640,0.4929477815620615,AT2G41710
AT2G28450,0.14759389297688438,AT2G41710
AT1G04990,0.2424366628782073,AT2G42350
AT1G30330,0.5180727458736045,AT2G42350
AT2G36080,0.23949059124818828,AT2G42350
AT1G01260,0.19917435091076477,AT2G42430
AT1G58100,0.20262998255134806,AT2G42430
AT3G48590,0.19697744943787138,AT2G42430
AT5G06110,0.19859983463488853,AT2G42430
AT5G63470,0.20261838246512734,AT2G42430
AT1G04990,0.4779630348816556,AT2G43140
AT1G30330,0.24796673152526322,AT2G43140
AT2G36080,0.27407023359308125,AT2G43140
AT1G51140,0.1565792773837227,AT2G44370
AT4G36730,0.3995139153100653,AT2G44370
AT4G36780,0.29389621118250636,AT2G44370
AT5G37020,0.15001059612370557,AT2G44370
AT1G01260,0.29574488683711747,AT2G44910
AT1G58100,0.14040722997634572,AT2G44910
AT3G48590,0.1386417516016063,AT2G44910
AT5G06110,0.2873774374065032,AT2G44910
AT5G63470,0.1378286941784274,AT2G44910
AT1G01260,0.30713789911922035,AT2G44940
AT1G58100,0.13311132480906007,AT2G44940
AT3G48590,0.1296808247819816,AT2G44940
AT5G06110,0.30122628059294865,AT2G44940
AT5G63470,0.12884367069678943,AT2G44940
AT1G51140,0.20105144241905698,AT2G45160
AT4G36730,0.2621631412572247,AT2G45160
AT4G36780,0.2985607140149352,AT2G45160
AT5G37020,0.2382247023087831,AT2G45160
AT1G01260,0.1698115356573732,AT2G45190
AT1G58100,0.22137753459230172,AT2G45190
AT3G48590,0.21777600407721523,AT2G45190
AT5G06110,0.16829294962467328,AT2G45190
AT5G63470,0.22274197604843654,AT2G45190
AT1G04990,0.2316890898789533,AT2G45680
AT1G30330,0.35947627903238943,AT2G45680
AT2G36080,0.4088346310886571,AT2G45680
AT1G04990,0.6376843938896108,AT2G46270
AT1G30330,0.14704919561282517,AT2G46270
AT2G36080,0.21526641049756384,AT2G46270
AT1G51140,0.20213204617561734,AT2G46340
AT4G36730,0.2965413844602191,AT2G46340
AT4G36780,0.2570229143852361,AT2G46340
AT5G37020,0.24430365497892748,AT2G46340
AT1G51140,0.32827892993951646,AT2G46420
AT4G36730,0.15015001998746577,AT2G46420
AT4G36780,0.17170350525841205,AT2G46420
AT5G37020,0.34986754481460564,AT2G46420
AT1G01260,0.30990875438177085,AT2G46650
AT1G58100,0.13079784935302702,AT2G46650
AT3G48590,0.12812176309169107,AT2G46650
AT5G06110,0.30375745989380526,AT2G46650
AT5G63470,0.12741417327970583,AT2G46650
AT1G04990,0.2686736245550232,AT2G46790
AT1G30330,0.3635965672907399,AT2G46790
AT2G36080,0.3677298081542369,AT2G46790
AT1G51140,0.27821673165461247,AT2G46830
AT4G36730,0.28714725426786747,AT2G46830
AT4G36780,0.2752590725366718,AT2G46830
AT5G37020,0.15937694154084833,AT2G46830
AT1G01260,0.3106315339550518,AT2G46970
AT1G58100,0.13004546822998236,AT2G46970
AT3G48590,0.126903071597561,AT2G46970
AT5G06110,0.3053686057072095,AT2G46970
AT5G63470,0.1270513205101953,AT2G46970
AT1G43700,0.4291996576527864,AT2G47850
AT1G68640,0.38321917975492276,AT2G47850
AT2G28450,0.18758116259229088,AT2G47850
AT3G57920,0.26484888765142955,AT3G02140
AT4G17230,0.36943971985538476,AT3G02140
AT5G11260,0.3657113924931858,AT3G02140
AT1G51140,0.24205865860996134,AT3G02380
AT4G36730,0.2630888950441157,AT3G02380
AT4G36780,0.2912042026703949,AT3G02380
AT5G37020,0.20364824367552814,AT3G02380
AT1G01260,0.2201312511069087,AT3G02493
AT1G58100,0.18901575106973717,AT3G02493
AT3G48590,0.18579768447665843,AT3G02493
AT5G06110,0.21402520456429372,AT3G02493
AT5G63470,0.19103010878240193,AT3G02493
AT1G51140,0.18066437900706475,AT3G02550
AT4G36730,0.33303204131713104,AT3G02550
AT4G36780,0.3104849771467747,AT3G02550
AT5G37020,0.1758186025290296,AT3G02550
AT1G04990,0.2571567424430897,AT3G02910
AT1G30330,0.49949053347536215,AT3G02910
AT2G36080,0.24335272408154807,AT3G02910
AT1G04990,0.39581684481886054,AT3G04060
AT1G30330,0.16426457121341245,AT3G04060
AT2G36080,0.4399185839677271,AT3G04060
AT1G43700,0.5358789999504611,AT3G05770
AT1G68640,0.28233372287014363,AT3G05770
AT2G28450,0.18178727717939527,AT3G05770
AT1G04990,0.3313131117039978,AT3G05800
AT1G30330,0.23842918583222653,AT3G05800
AT2G36080,0.4302577024637757,AT3G05800
AT1G51140,0.16844626156461226,AT3G05860
AT4G36730,0.3299677801969778,AT3G05860
AT4G36780,0.33638099397845406,AT3G05860
AT5G37020,0.16520496425995587,AT3G05860
AT1G51140,0.2761519717283256,AT3G05936
AT4G36730,0.2801992158860039,AT3G05936
AT4G36780,0.17184333583061676,AT3G05936
AT5G37020,0.27180547655505377,AT3G05936
AT1G43700,0.3157544427774851,AT3G07000
AT1G68640,0.32662853862342567,AT3G07000
AT2G28450,0.3576170185990891,AT3G07000
AT1G51140,0.15224191414021743,AT3G07195
AT4G36730,0.2957376203800442,AT3G07195
AT4G36780,0.2809182447777441,AT3G07195
AT5G37020,0.27110222070199425,AT3G07195
AT1G43700,0.3226303649441792,AT3G07650
AT1G68640,0.43362985483426675,AT3G07650
AT2G28450,0.24373978022155404,AT3G07650
AT1G51140,0.26669703275201295,AT3G08660
AT4G36730,0.2969330902708369,AT3G08660
AT4G36780,0.2874253164061346,AT3G08660
AT5G37020,0.1489445605710154,AT3G08660
AT1G51140,0.2334715199983819,AT3G09600
AT4G36730,0.3420662671634077,AT3G09600
AT4G36780,0.23643311323677524,AT3G09600
AT5G37020,0.18802909960143507,AT3G09600
AT1G51140,0.21285417150882147,AT3G10040
AT4G36730,0.22826432035479746,AT3G10040
AT4G36780,0.3250847888498918,AT3G10040
AT5G37020,0.23379671928648937,AT3G10040
AT1G01260,0.2271471156901874,AT3G10490
AT1G58100,0.18661151372202772,AT3G10490
AT3G48590,0.1816595017853148,AT3G10490
AT5G06110,0.22043576127580602,AT3G10490
AT5G63470,0.1841461075266641,AT3G10490
AT1G04990,0.27077358945000163,AT3G10815
AT1G30330,0.40021701326874687,AT3G10815
AT2G36080,0.32900939728125156,AT3G10815
AT1G04990,0.24233471122852468,AT3G11020
AT1G30330,0.45309516702183456,AT3G11020
AT2G36080,0.30457012174964077,AT3G11020
AT1G01260,0.2022286462668083,AT3G11100
AT1G58100,0.20020330314944265,AT3G11100
AT3G48590,0.1960530156928044,AT3G11100
AT5G06110,0.2023440213951922,AT3G11100
AT5G63470,0.19917101349575245,AT3G11100
AT1G51140,0.2597214312735293,AT3G11260
AT4G36730,0.3131132546306778,AT3G11260
AT4G36780,0.2845232750848981,AT3G11260
AT5G37020,0.14264203901089478,AT3G11260
AT3G57920,0.41893066649065736,AT3G11390
AT4G17230,0.2354834684183733,AT3G11390
AT5G11260,0.34558586509096945,AT3G11390
AT1G04990,0.4590091258078171,AT3G11402
AT1G30330,0.26980308589658786,AT3G11402
AT2G36080,0.2711877882955951,AT3G11402
AT1G51140,0.25132698435425715,AT3G12320
AT4G36730,0.2187579972354377,AT3G12320
AT4G36780,0.30006445766748685,AT3G12320
AT5G37020,0.2298505607428184,AT3G12320
AT1G51140,0.2599135782047577,AT3G13040
AT4G36730,0.2225824829053872,AT3G13040
AT4G36780,0.3346017772805922,AT3G13040
AT5G37020,0.182902161609263,AT3G13040
AT1G04990,0.23330654339606707,AT3G13760
AT1G30330,0.5264141466151085,AT3G13760
AT2G36080,0.24027930998882435,AT3G13760
AT1G43700,0.3579187972095696,AT3G14020
AT1G68640,0.33895576149762285,AT3G14020
AT2G28450,0.30312544129280766,AT3G14020
AT1G04990,0.27512659423405394,AT3G14810
AT1G30330,0.3050848283229092,AT3G14810
AT2G36080,0.4197885774430368,AT3G14810
AT1G51140,0.27717997278036094,AT3G15354
AT4G36730,0.2607700039637287,AT3G15354
AT4G36780,0.24727725009134577,AT3G15354
AT5G37020,0.21477277316456475,AT3G15354
AT1G43700,0.4353856910905433,AT3G15500
AT1G68640,0.3745418898546959,AT3G15500
AT2G28450,0.19007241905476072,AT3G15500
AT1G01260,0.24751677878300607,AT3G15510
AT1G58100,0.1698388089392474,AT3G15510
AT3G48590,0.1689290558292068,AT3G15510
AT5G06110,0.24297184546938155,AT3G15510
AT5G63470,0.17074351097915816,AT3G15510
AT1G51140,0.25363219791781166,AT3G15570
AT4G36730,0.23977269878984706,AT3G15570
AT4G36780,0.20296045405122456,AT3G15570
AT5G37020,0.3036346492411167,AT3G15570
AT1G51140,0.24362273840819051,AT3G16175
AT4G36730,0.2708259986667257,AT3G16175
AT4G36780,0.21291014476248946,AT3G16175
AT5G37020,0.27264111816259423,AT3G16175
AT3G57920,0.3593851288520206,AT3G16350
AT4G17230,0.2736671882253416,AT3G16350
AT5G11260,0.36694768292263774,AT3G16350
AT1G01260,0.24199979047678247,AT3G16770
AT1G58100,0.1749980587775152,AT3G16770
AT3G48590,0.16910336152640548,AT3G16770
AT5G06110,0.2419192328848909,AT3G16770
AT5G63470,0.1719795563344058,AT3G16770
AT3G57920,0.49241903654091057,AT3G16860
AT4G17230,0.3230636337280615,AT3G16860
AT5G11260,0.18451732973102797,AT3G16860
AT1G51140,0.19503295171229482,AT3G17609
AT4G36730,0.3075159275831062,AT3G17609
AT4G36780,0.2606002834429318,AT3G17609
AT5G37020,0.2368508372616672,AT3G17609
AT1G43700,0.4411136298588037,AT3G17690
AT1G68640,0.3691187543356562,AT3G17690
AT2G28450,0.18976761580554022,AT3G17690
AT1G01260,0.20180023523407709,AT3G18010
AT1G58100,0.20168410338555984,AT3G18010
AT3G48590,0.19698754967902196,AT3G18010
AT5G06110,0.19897965188352185,AT3G18010
AT5G63470,0.20054845981781924,AT3G18010
AT3G57920,0.47646881858516077,AT3G20600
AT4G17230,0.35366644155094107,AT3G20600
AT5G11260,0.16986473986389813,AT3G20600
AT1G01260,0.17265615867877848,AT3G20770
AT1G58100,0.2194280646552626,AT3G20770
AT3G48590,0.21480636516847518,AT3G20770
AT5G06110,0.172418956352217,AT3G20770
AT5G63470,0.22069045514526675,AT3G20770
AT1G04990,0.3144913627464779,AT3G21150
AT1G30330,0.45598549092268337,AT3G21150
AT2G36080,0.22952314633083878,AT3G21150
AT1G51140,0.33026532901420724,AT3G21560
AT4G36730,0.20538558111738225,AT3G21560
AT4G36780,0.15670155443044156,AT3G21560
AT5G37020,0.3076475354379689,AT3G21560
AT1G51140,0.14035120269633594,AT3G21670
AT4G36730,0.36719783094666336,AT3G21670
AT4G36780,0.3485317188757208,AT3G21670
AT5G37020,0.14391924748128002,AT3G21670
AT1G51140,0.33932693866507824,AT3G21870
AT4G36730,0.1556194736210715,AT3G21870
AT4G36780,0.16212492830580638,AT3G21870
AT5G37020,0.3429286594080438,AT3G21870
AT1G51140,0.2853480467511791,AT3G21890
AT4G36730,0.295983468327953,AT3G21890
AT4G36780,0.24707553477398336,AT3G21890
AT5G37020,0.17159295014688467,AT3G21890
AT1G01260,0.2842209167316069,AT3G22275
AT1G58100,0.14696731484556494,AT3G22275
AT3G48590,0.14540912543409565,AT3G22275
AT5G06110,0.27923245152473264,AT3G22275
AT5G63470,0.1441701914639999,AT3G22275
AT1G04990,0.5241479894353364,AT3G22830
AT1G30330,0.24607007712704243,AT3G22830
AT2G36080,0.2297819334376212,AT3G22830
AT1G51140,0.17845759142196116,AT3G22840
AT4G36730,0.32225618904289033,AT3G22840
AT4G36780,0.2431819876127873,AT3G22840
AT5G37020,0.2561042319223612,AT3G22840
AT1G51140,0.24765721059468307,AT3G23210
AT4G36730,0.282664690782742,AT3G23210
AT4G36780,0.26205900748481575,AT3G23210
AT5G37020,0.20761909113775917,AT3G23210
AT1G43700,0.3823816455286716,AT3G23240
AT1G68640,0.4236842846562207,AT3G23240
AT2G28450,0.1939340698151078,AT3G23240
AT1G51140,0.24664955175284242,AT3G23530
AT4G36730,0.28172424662140255,AT3G23530
AT4G36780,0.2765052253169049,AT3G23530
AT5G37020,0.19512097630885009,AT3G23530
AT3G57920,0.46495140704989074,AT3G23630
AT4G17230,0.2442299641429622,AT3G23630
AT5G11260,0.290818628807147,AT3G23630
AT1G01260,0.24391152860791296,AT3G23635
AT1G58100,0.17426311197539057,AT3G23635
AT3G48590,0.167984757120264,AT3G23635
