Feature,Importance,Target Gene
AT4G17230,0.43046123135523356,AT1G12610
AT5G11260,0.15575913238279449,AT1G12610
AT1G04990,0.2921258351711886,AT1G13110
AT1G30330,0.4854823783510088,AT1G13110
AT2G36080,0.2223917864778026,AT1G13110
AT1G51140,0.2627280664078145,AT1G13670
AT4G36730,0.2834713251201005,AT1G13670
AT4G36780,0.26586279224243703,AT1G13670
AT5G37020,0.18793781622964797,AT1G13670
AT1G51140,0.25831051927271614,AT1G13740
AT4G36730,0.2700270467902921,AT1G13740
AT4G36780,0.2343714498899036,AT1G13740
AT5G37020,0.2372909840470882,AT1G13740
AT1G04990,0.199493009422659,AT1G13930
AT1G30330,0.4706696834549501,AT1G13930
AT2G36080,0.3298373071223909,AT1G13930
AT1G51140,0.24773695552711317,AT1G14345
AT4G36730,0.3331995306762913,AT1G14345
AT4G36780,0.25771888401782433,AT1G14345
AT5G37020,0.161344629778771,AT1G14345
AT1G51140,0.19612545578049015,AT1G14430
AT4G36730,0.3376880771167665,AT1G14430
AT4G36780,0.24114144026390819,AT1G14430
AT5G37020,0.22504502683883512,AT1G14430
AT1G04990,0.6422404154459093,AT1G15100
AT1G30330,0.17160559327886177,AT1G15100
AT2G36080,0.18615399127522897,AT1G15100
AT1G04990,0.2723432521035847,AT1G15640
AT1G30330,0.501870745902384,AT1G15640
AT2G36080,0.22578600199403134,AT1G15640
AT1G51140,0.21210320456977932,AT1G16720
AT4G36730,0.3992150691425482,AT1G16720
AT4G36780,0.20791904551845428,AT1G16720
AT5G37020,0.18076268076921828,AT1G16720
AT1G51140,0.34102295710583974,AT1G17100
AT4G36730,0.18886936629714107,AT1G17100
AT4G36780,0.1557296830547495,AT1G17100
AT5G37020,0.3143779935422697,AT1G17100
AT1G01260,0.257670084895387,AT1G17380
AT1G58100,0.1623990185302168,AT1G17380
AT3G48590,0.16247911708826854,AT1G17380
AT5G06110,0.25870452839013147,AT1G17380
AT5G63470,0.15874725109599616,AT1G17380
AT1G43700,0.5008670585991718,AT1G17750
AT1G68640,0.30026565485697104,AT1G17750
AT2G28450,0.1988672865438573,AT1G17750
AT1G51140,0.355728295238416,AT1G17920
AT4G36730,0.15049989736836641,AT1G17920
AT4G36780,0.20744764298164975,AT1G17920
AT5G37020,0.2863241644115678,AT1G17920
AT1G43700,0.13595255987204297,AT1G18100
AT1G68640,0.47472235127712065,AT1G18100
AT2G28450,0.3893250888508364,AT1G18100
AT3G57920,0.3648895639076649,AT1G18300
AT4G17230,0.18640403103849693,AT1G18300
AT5G11260,0.44870640505383813,AT1G18300
AT1G51140,0.3412867390399348,AT1G18330
AT4G36730,0.18823726145824896,AT1G18330
AT4G36780,0.15840745197868167,AT1G18330
AT5G37020,0.31206854752313457,AT1G18330
AT1G51140,0.21341111250711503,AT1G18810
AT4G36730,0.28461623811154624,AT1G18810
AT4G36780,0.27552264646634533,AT1G18810
AT5G37020,0.22645000291499345,AT1G18810
AT1G04990,0.4838602876460857,AT1G18830
AT1G30330,0.2888987017835459,AT1G18830
AT2G36080,0.2272410105703685,AT1G18830
AT1G01260,0.32084529353010505,AT1G19180
AT1G58100,0.126527163068836,AT1G19180
AT3G48590,0.12405601400799604,AT1G19180
AT5G06110,0.3092478032243467,AT1G19180
AT5G63470,0.11932372616871628,AT1G19180
AT1G04990,0.17063449578302356,AT1G19220
AT1G30330,0.4867397375509936,AT1G19220
AT2G36080,0.3426257666659828,AT1G19220
AT3G57920,0.2534792524851518,AT1G19380
AT4G17230,0.47785597801373575,AT1G19380
AT5G11260,0.26866476950111245,AT1G19380
AT1G51140,0.167343788210712,AT1G19490
AT4G36730,0.24320628138936667,AT1G19490
AT4G36780,0.42295777140423857,AT1G19490
AT5G37020,0.16649215899568268,AT1G19490
AT3G57920,0.21796622708655364,AT1G19510
AT4G17230,0.28129528008827936,AT1G19510
AT5G11260,0.500738492825167,AT1G19510
AT1G43700,0.23591423130017786,AT1G19670
AT1G68640,0.27550886158400295,AT1G19670
AT2G28450,0.4885769071158192,AT1G19670
AT3G57920,0.38893647330169334,AT1G20310
AT4G17230,0.29232444401025137,AT1G20310
AT5G11260,0.31873908268805534,AT1G20310
AT3G57920,0.39245314799937026,AT1G20520
AT4G17230,0.26004308438495893,AT1G20520
AT5G11260,0.3475037676156707,AT1G20520
AT1G43700,0.31898355651578947,AT1G21450
AT1G68640,0.40858111821755705,AT1G21450
AT2G28450,0.2724353252666535,AT1G21450
AT1G43700,0.3154127855019694,AT1G22065
AT1G68640,0.38768611323844643,AT1G22065
AT2G28450,0.2969011012595842,AT1G22065
AT1G01260,0.20311542112843828,AT1G22070
AT1G58100,0.1968728819054918,AT1G22070
AT3G48590,0.19962082560817274,AT1G22070
AT5G06110,0.19464062088420875,AT1G22070
AT5G63470,0.2057502504736886,AT1G22070
AT1G04990,0.24474722520445738,AT1G22570
AT1G30330,0.2330209989996258,AT1G22570
AT2G36080,0.5222317757959168,AT1G22570
AT1G51140,0.17193820707905805,AT1G22680
AT4G36730,0.32672296789181277,AT1G22680
AT4G36780,0.33724441851502823,AT1G22680
AT5G37020,0.16409440651410095,AT1G22680
AT1G04990,0.5196770598920609,AT1G22810
AT1G30330,0.2711385650605878,AT1G22810
AT2G36080,0.2091843750473514,AT1G22810
AT1G51140,0.1700876405289835,AT1G23010
AT4G36730,0.4085573586093905,AT1G23010
AT4G36780,0.2893457005408813,AT1G23010
AT5G37020,0.13200930032074457,AT1G23010
AT3G57920,0.4278430962399339,AT1G24140
AT4G17230,0.20902992541865736,AT1G24140
AT5G11260,0.36312697834140883,AT1G24140
AT1G01260,0.12705792103500765,AT1G24625
AT1G58100,0.23756409179642132,AT1G24625
AT3G48590,0.2534768325278589,AT1G24625
AT5G06110,0.12824179469266433,AT1G24625
AT5G63470,0.25365935994804767,AT1G24625
AT1G51140,0.26490858305175563,AT1G26790
AT4G36730,0.24542344431153548,AT1G26790
AT4G36780,0.24678770518957882,AT1G26790
AT5G37020,0.24288026744713012,AT1G26790
AT1G01260,0.22316858903445516,AT1G26945
AT1G58100,0.1820243209656265,AT1G26945
AT3G48590,0.18563040231409655,AT1G26945
AT5G06110,0.2255409081911383,AT1G26945
AT5G63470,0.18363577949468354,AT1G26945
AT1G04990,0.2512607601518641,AT1G26960
AT1G30330,0.25208389439016954,AT1G26960
AT2G36080,0.49665534545796647,AT1G26960
AT3G57920,0.5054641650709415,AT1G27730
AT4G17230,0.2181795610005872,AT1G27730
AT5G11260,0.27635627392847134,AT1G27730
AT1G51140,0.1696189098175417,AT1G27740
AT4G36730,0.370632589574271,AT1G27740
AT4G36780,0.28711749326799574,AT1G27740
AT5G37020,0.1726310073401917,AT1G27740
AT1G51140,0.22007136389272366,AT1G28600
AT4G36730,0.29844401665953857,AT1G28600
AT4G36780,0.28357875942076555,AT1G28600
AT5G37020,0.19790586002697214,AT1G28600
AT1G04990,0.24429672888172926,AT1G29640
AT1G30330,0.23182851661645798,AT1G29640
AT2G36080,0.5238747545018126,AT1G29640
AT1G04990,0.2237347173880248,AT1G30040
AT1G30330,0.23926873176809507,AT1G30040
AT2G36080,0.5369965508438802,AT1G30040
AT3G57920,0.38495014468606775,AT1G30135
AT4G17230,0.28291022837363355,AT1G30135
AT5G11260,0.33213962694029875,AT1G30135
AT1G04990,0.34037874832398124,AT1G30330
AT1G30330,0.31136187024835754,AT1G30330
AT2G36080,0.3482593814276613,AT1G30330
AT1G30330,0.2476150044987284,AT1G30330
AT1G51140,0.17369560521446806,AT1G30330
AT1G58100,0.20660500799347514,AT1G30330
AT2G28450,0.12588818863123083,AT1G30330
AT4G17230,0.24619619366209752,AT1G30330
AT1G04990,0.2547300940486286,AT1G31350
AT1G30330,0.23129138519986517,AT1G31350
AT2G36080,0.5139785207515062,AT1G31350
AT1G01260,0.2816603248045569,AT1G32540
AT1G58100,0.15162171565151697,AT1G32540
AT3G48590,0.15123662612672503,AT1G32540
AT5G06110,0.26535801388688424,AT1G32540
AT5G63470,0.15012331953031707,AT1G32540
AT1G04990,0.34836178464271844,AT1G32690
AT1G30330,0.3840818091591388,AT1G32690
AT2G36080,0.2675564061981427,AT1G32690
AT1G01260,0.24228882967891371,AT1G33600
AT1G58100,0.17411452116402903,AT1G33600
AT3G48590,0.17726794984008426,AT1G33600
AT5G06110,0.23793388008647676,AT1G33600
AT5G63470,0.16839481923049618,AT1G33600
AT1G43700,0.49052125302022725,AT1G34180
AT1G68640,0.2669351241660058,AT1G34180
AT2G28450,0.242543622813767,AT1G34180
AT1G51140,0.27620564688625643,AT1G34520
AT4G36730,0.2803572115653783,AT1G34520
AT4G36780,0.2865497425924534,AT1G34520
AT5G37020,0.156887398955912,AT1G34520
AT3G57920,0.2378129830621086,AT1G35210
AT4G17230,0.4228476219256444,AT1G35210
AT5G11260,0.33933939501224697,AT1G35210
AT1G51140,0.2829920771772454,AT1G42550
AT4G36730,0.20419789460566062,AT1G42550
AT4G36780,0.2728997516612065,AT1G42550
AT5G37020,0.23991027655588754,AT1G42550
AT1G04990,0.2406730598986862,AT1G43160
AT1G30330,0.23740220053253597,AT1G43160
AT2G36080,0.5219247395687778,AT1G43160
AT1G43700,0.3116224785615329,AT1G43700
AT1G68640,0.4521044380539684,AT1G43700
AT2G28450,0.23627308338449876,AT1G43700
AT1G04990,0.5475790781439862,AT1G44020
AT1G30330,0.21642960849527038,AT1G44020
AT2G36080,0.23599131336074336,AT1G44020
AT1G04990,0.25650948032996906,AT1G45249
AT1G30330,0.2334099833625547,AT1G45249
AT2G36080,0.5100805363074763,AT1G45249
AT1G51140,0.19580201910931802,AT1G48100
AT4G36730,0.26502654589293423,AT1G48100
AT4G36780,0.3908640528452093,AT1G48100
AT5G37020,0.14830738215253847,AT1G48100
AT1G04990,0.2161918644778185,AT1G48500
AT1G30330,0.41002704597963663,AT1G48500
AT2G36080,0.37378108954254474,AT1G48500
AT1G51140,0.3569829754050543,AT1G49010
AT4G36730,0.1633395255709499,AT1G49010
AT4G36780,0.15971146897789573,AT1G49010
AT5G37020,0.3199660300461001,AT1G49010
AT1G01260,0.31903112261997185,AT1G49530
AT1G58100,0.1260514779538592,AT1G49530
AT3G48590,0.1290997173141899,AT1G49530
AT5G06110,0.3068622120696955,AT1G49530
AT5G63470,0.11895547004228348,AT1G49530
AT1G43700,0.3704040645134774,AT1G49720
AT1G68640,0.4021391091457963,AT1G49720
AT2G28450,0.22745682634072623,AT1G49720
AT1G51140,0.15062104197182802,AT1G50020
AT4G36730,0.3633666186234046,AT1G50020
AT4G36780,0.3032149360292795,AT1G50020
AT5G37020,0.18279740337548792,AT1G50020
AT3G57920,0.2278315837944567,AT1G50040
AT4G17230,0.24971564365706583,AT1G50040
AT5G11260,0.5224527725484774,AT1G50040
AT1G51140,0.26609537827311247,AT1G50250
AT4G36730,0.27834948540143734,AT1G50250
AT4G36780,0.2630072912981882,AT1G50250
AT5G37020,0.19254784502726208,AT1G50250
AT1G51140,0.1877830371320556,AT1G51140
AT4G36730,0.2822993101508246,AT1G51140
AT4G36780,0.3566541056699643,AT1G51140
AT5G37020,0.17326354704715533,AT1G51140
AT1G30330,0.17919462271280123,AT1G51140
AT1G51140,0.23264138896459194,AT1G51140
AT1G58100,0.17170975637719674,AT1G51140
AT2G28450,0.3127054239719759,AT1G51140
AT4G17230,0.10374880797343417,AT1G51140
AT1G43700,0.2987866040480797,AT1G51640
AT1G68640,0.20083673206905514,AT1G51640
AT2G28450,0.5003766638828652,AT1G51640
AT1G04990,0.2518708004807186,AT1G51800
AT1G30330,0.49285607170014245,AT1G51800
AT2G36080,0.2552731278191389,AT1G51800
AT1G04990,0.22410630038834753,AT1G51820
AT1G30330,0.40499147096492655,AT1G51820
AT2G36080,0.37090222864672584,AT1G51820
AT1G43700,0.29488009072287513,AT1G51830
AT1G68640,0.4134290481562446,AT1G51830
AT2G28450,0.29169086112088033,AT1G51830
AT1G51140,0.26607463191462044,AT1G52200
AT4G36730,0.1950306360621696,AT1G52200
AT4G36780,0.227898175500898,AT1G52200
AT5G37020,0.310996556522312,AT1G52200
AT1G01260,0.3128111870793923,AT1G54120
AT1G58100,0.13173535123697652,AT1G54120
AT3G48590,0.13257710134029518,AT1G54120
AT5G06110,0.29775409331663233,AT1G54120
AT5G63470,0.12512226702670376,AT1G54120
AT1G01260,0.17776457164660278,AT1G58100
AT1G58100,0.20972402038734186,AT1G58100
AT3G48590,0.22151197124861383,AT1G58100
AT5G06110,0.17063207698951716,AT1G58100
AT5G63470,0.22036735972792448,AT1G58100
AT1G30330,0.22693068158766,AT1G58100
AT1G51140,0.1259313997818719,AT1G58100
AT1G58100,0.26034093537472863,AT1G58100
AT2G28450,0.18726615358192308,AT1G58100
AT4G17230,0.1995308296738164,AT1G58100
AT1G51140,0.3184649215801939,AT1G58460
AT4G36730,0.1964033451259853,AT1G58460
AT4G36780,0.16556318433667228,AT1G58460
AT5G37020,0.3195685489571485,AT1G58460
AT1G04990,0.2520946165983888,AT1G59640
AT1G30330,0.23564667291054428,AT1G59640
AT2G36080,0.512258710491067,AT1G59640
AT1G51140,0.15957371671196868,AT1G60270
AT4G36730,0.3102671485047693,AT1G60270
AT4G36780,0.3605859208165296,AT1G60270
AT5G37020,0.16957321396673253,AT1G60270
AT3G57920,0.40225106480002604,AT1G61840
AT4G17230,0.2443029246917197,AT1G61840
AT5G11260,0.35344601050825425,AT1G61840
AT1G04990,0.3151135100737806,AT1G61890
AT1G30330,0.47156153261327827,AT1G61890
AT2G36080,0.21332495731294107,AT1G61890
AT1G51140,0.28440516883548367,AT1G62030
AT4G36730,0.3001969801076989,AT1G62030
AT4G36780,0.23109665354887649,AT1G62030
AT5G37020,0.18430119750794094,AT1G62030
AT1G51140,0.2771947516663482,AT1G62975
AT4G36730,0.24618603462161778,AT1G62975
AT4G36780,0.23830475139625465,AT1G62975
AT5G37020,0.2383144623157794,AT1G62975
AT1G51140,0.3178476535706713,AT1G63650
AT4G36730,0.1918648515869926,AT1G63650
AT4G36780,0.19011158065368225,AT1G63650
AT5G37020,0.3001759141886539,AT1G63650
AT1G51140,0.13936221103864224,AT1G64000
AT4G36730,0.3116731240002533,AT1G64000
AT4G36780,0.4031487047853043,AT1G64000
AT5G37020,0.14581596017580017,AT1G64000
AT1G04990,0.5124921035578135,AT1G64405
AT1G30330,0.23028981720954853,AT1G64405
AT2G36080,0.25721807923263784,AT1G64405
AT1G51140,0.24128353344681538,AT1G64500
AT4G36730,0.22629673035857928,AT1G64500
AT4G36780,0.3233669628417184,AT1G64500
AT5G37020,0.20905277335288708,AT1G64500
AT1G04990,0.28900102327981747,AT1G64530
AT1G30330,0.4475697336209879,AT1G64530
AT2G36080,0.2634292430991947,AT1G64530
AT1G04990,0.48690391834313723,AT1G65390
AT1G30330,0.25115196989959765,AT1G65390
AT2G36080,0.26194411175726506,AT1G65390
AT3G57920,0.2704570182363696,AT1G66160
AT4G17230,0.4831808578859722,AT1G66160
AT5G11260,0.2463621238776582,AT1G66160
AT1G51140,0.16680812483067345,AT1G66230
AT4G36730,0.4745916571851013,AT1G66230
AT4G36780,0.2204767531802734,AT1G66230
AT5G37020,0.13812346480395177,AT1G66230
AT1G51140,0.20140918589910026,AT1G66330
AT4G36730,0.3436538412640386,AT1G66330
AT4G36780,0.23632181031297878,AT1G66330
AT5G37020,0.21861516252388236,AT1G66330
AT1G51140,0.2082705182079442,AT1G66725
AT4G36730,0.29213532308973794,AT1G66725
AT4G36780,0.28181768359666703,AT1G66725
AT5G37020,0.2177764751056507,AT1G66725
AT1G51140,0.1866396759006649,AT1G66920
AT4G36730,0.32993830932488677,AT1G66920
AT4G36780,0.318940447901296,AT1G66920
AT5G37020,0.16448156687315238,AT1G66920
AT1G51140,0.18509350813918254,AT1G67070
AT4G36730,0.3470924849104574,AT1G67070
AT4G36780,0.2725446090294706,AT1G67070
AT5G37020,0.1952693979208896,AT1G67070
AT1G01260,0.2291156146969973,AT1G67265
AT1G58100,0.16786647631374382,AT1G67265
AT3G48590,0.19186804740931923,AT1G67265
AT5G06110,0.22444936158109619,AT1G67265
AT5G63470,0.18670049999884344,AT1G67265
AT1G01260,0.23322888590594654,AT1G68520
AT1G58100,0.1794920687733451,AT1G68520
AT3G48590,0.1869868703642668,AT1G68520
AT5G06110,0.2245299190023164,AT1G68520
AT5G63470,0.17576225595412523,AT1G68520
AT1G43700,0.3631179136334948,AT1G68640
AT1G68640,0.36642224917074506,AT1G68640
AT2G28450,0.2704598371957601,AT1G68640
AT1G01260,0.2615062357479856,AT1G68670
AT1G58100,0.16265348885724765,AT1G68670
AT3G48590,0.1661545809762445,AT1G68670
AT5G06110,0.25336857834126697,AT1G68670
AT5G63470,0.15631711607725535,AT1G68670
AT1G04990,0.28722358727387626,AT1G68880
AT1G30330,0.47784487475709164,AT1G68880
AT2G36080,0.2349315379690322,AT1G68880
AT1G04990,0.5373486164365344,AT1G69570
AT1G30330,0.2430596517672352,AT1G69570
AT2G36080,0.21959173179623026,AT1G69570
AT1G04990,0.5508247850158975,AT1G69810
AT1G30330,0.16995150584945504,AT1G69810
AT2G36080,0.27922370913464745,AT1G69810
AT1G43700,0.360791611949199,AT1G69930
AT1G68640,0.41432041994304175,AT1G69930
AT2G28450,0.2248879681077592,AT1G69930
AT1G51140,0.14279996372351794,AT1G70000
AT4G36730,0.38290984933262784,AT1G70000
AT4G36780,0.32598035977317685,AT1G70000
AT5G37020,0.14830982717067742,AT1G70000
AT1G43700,0.2416255489858883,AT1G70260
AT1G68640,0.614494228385993,AT1G70260
AT2G28450,0.1438802226281186,AT1G70260
AT1G01260,0.32014160263722596,AT1G70700
AT1G58100,0.12689813600774313,AT1G70700
AT3G48590,0.12435587202369684,AT1G70700
AT5G06110,0.3088498305581757,AT1G70700
AT5G63470,0.1197545587731583,AT1G70700
AT1G01260,0.2157003764365402,AT1G70920
AT1G58100,0.17037410375790593,AT1G70920
AT3G48590,0.1885884069430134,AT1G70920
AT5G06110,0.22847463615363572,AT1G70920
AT5G63470,0.1968624767089047,AT1G70920
AT1G43700,0.5282260740255709,AT1G71030
AT1G68640,0.27466833475048047,AT1G71030
AT2G28450,0.19710559122394872,AT1G71030
AT1G51140,0.2358167474621219,AT1G71692
AT4G36730,0.29754954529123867,AT1G71692
AT4G36780,0.32772879357328677,AT1G71692
AT5G37020,0.1389049136733527,AT1G71692
AT1G01260,0.18557085696622333,AT1G72010
AT1G58100,0.20111196183578636,AT1G72010
AT3G48590,0.21826751303018532,AT1G72010
AT5G06110,0.1797971460216858,AT1G72010
AT5G63470,0.21525252214611915,AT1G72010
AT1G01260,0.1735541530755949,AT1G72220
AT1G58100,0.2141996461913092,AT1G72220
AT3G48590,0.21711670727814958,AT1G72220
AT5G06110,0.17214671007869564,AT1G72220
AT5G63470,0.22298278337625071,AT1G72220
AT1G51140,0.18039155559958636,AT1G72360
AT4G36730,0.2392542928092802,AT1G72360
AT4G36780,0.42243478333048046,AT1G72360
AT5G37020,0.15791936826065284,AT1G72360
AT1G04990,0.24078106213870956,AT1G72416
AT1G30330,0.24218071000342745,AT1G72416
AT2G36080,0.5170382278578631,AT1G72416
AT1G51140,0.21761779381402244,AT1G72500
AT4G36730,0.2554363996830854,AT1G72500
AT4G36780,0.2615256530537303,AT1G72500
AT5G37020,0.26542015344916176,AT1G72500
AT1G01260,0.17557314336347768,AT1G72650
AT1G58100,0.2105300321921883,AT1G72650
AT3G48590,0.22294954143821247,AT1G72650
AT5G06110,0.16899329994850368,AT1G72650
AT5G63470,0.22195398305761804,AT1G72650
AT1G04990,0.231054465258614,AT1G72790
AT1G30330,0.23714774163515293,AT1G72790
AT2G36080,0.5317977931062331,AT1G72790
AT3G57920,0.3970601235076893,AT1G72940
AT4G17230,0.26281063688013334,AT1G72940
AT5G11260,0.34012923961217745,AT1G72940
AT1G51140,0.16959392045411487,AT1G73480
AT4G36730,0.3219667200756375,AT1G73480
AT4G36780,0.35670902462466936,AT1G73480
AT5G37020,0.15173033484557838,AT1G73480
AT1G01260,0.24079097478762537,AT1G74430
AT1G58100,0.1748495502165585,AT1G74430
AT3G48590,0.1780226994498976,AT1G74430
AT5G06110,0.2369047239392197,AT1G74430
AT5G63470,0.16943205160669889,AT1G74430
AT3G57920,0.5223097606789421,AT1G74450
AT4G17230,0.22844847259211376,AT1G74450
AT5G11260,0.24924176672894413,AT1G74450
AT3G57920,0.33360739129735517,AT1G74930
AT4G17230,0.28343670937495075,AT1G74930
AT5G11260,0.38295589932769397,AT1G74930
AT1G01260,0.3178014843432636,AT1G74950
AT1G58100,0.12664556662405863,AT1G74950
AT3G48590,0.12958842936508902,AT1G74950
AT5G06110,0.30622195408269687,AT1G74950
AT5G63470,0.11974256558489196,AT1G74950
AT1G51140,0.26998068730778674,AT1G75100
AT4G36730,0.26868110568805137,AT1G75100
AT4G36780,0.222950587471107,AT1G75100
AT5G37020,0.23838761953305487,AT1G75100
AT1G01260,0.2523653995370567,AT1G75450
AT1G58100,0.1672947931154181,AT1G75450
AT3G48590,0.16837749427795382,AT1G75450
AT5G06110,0.24671322642264737,AT1G75450
AT5G63470,0.16524908664692417,AT1G75450
AT1G51140,0.3621566319630669,AT1G75710
AT4G36730,0.13764734290889563,AT1G75710
AT4G36780,0.20777614669159006,AT1G75710
AT5G37020,0.29241987843644757,AT1G75710
AT1G01260,0.30488905051713017,AT1G76640
AT1G58100,0.13276605986659545,AT1G76640
AT3G48590,0.13466965018262778,AT1G76640
AT5G06110,0.29959881983199027,AT1G76640
AT5G63470,0.12807641960165636,AT1G76640
AT1G51140,0.14521511795030229,AT1G76890
AT4G36730,0.3770604423261208,AT1G76890
AT4G36780,0.326348507653522,AT1G76890
AT5G37020,0.15137593207005487,AT1G76890
AT1G51140,0.33001782897147713,AT1G77530
AT4G36730,0.21399847995370233,AT1G77530
AT4G36780,0.1502986783276911,AT1G77530
AT5G37020,0.3056850127471294,AT1G77530
AT1G01260,0.17496280384179005,AT1G78080
AT1G58100,0.21042264646248163,AT1G78080
AT3G48590,0.22463948494658542,AT1G78080
AT5G06110,0.16613893259917492,AT1G78080
AT5G63470,0.22383613214996806,AT1G78080
AT1G51140,0.17398206815808842,AT1G78450
AT4G36730,0.28349273253850527,AT1G78450
AT4G36780,0.3079694791639355,AT1G78450
AT5G37020,0.23455572013947085,AT1G78450
AT1G51140,0.35310040601017545,AT1G78510
