Feature,Importance,Target Gene
AT1G51140,0.6023084812148841,AT1G27740
AT4G36730,0.4152755755062874,AT1G27740
AT1G51140,0.5028125320986203,AT1G28600
AT4G36730,0.3542313233829121,AT1G28600
AT4G36780,0.3330871144082291,AT1G28600
AT1G51140,0.7279638676112851,AT1G34520
AT4G36730,0.42753587649914,AT1G34520
AT1G51140,0.5777177706973169,AT1G42550
AT4G36780,0.3877810250978398,AT1G42550
AT5G37020,0.3379489306094408,AT1G42550
AT1G51140,0.611590705918934,AT1G48100
AT4G36730,0.5012508915682259,AT1G48100
AT1G51140,0.3306140212872215,AT1G49010
AT5G37020,0.6203375261097325,AT1G49010
AT4G36730,0.5682917946921116,AT1G50020
AT1G51140,0.5076479693501735,AT1G50250
AT4G36780,0.4261355565951467,AT1G50250
AT5G37020,0.3606523863845962,AT1G50250
AT4G36730,0.6533251701298848,AT1G51140
AT4G36780,0.3885948967315299,AT1G51140
AT4G36730,0.5059229247693596,AT1G52200
AT4G36780,0.6571672309877502,AT1G52200
AT1G51140,0.4912082366496995,AT1G58460
AT4G36780,0.5713559341005776,AT1G58460
AT5G37020,0.3612718180550942,AT1G58460
AT1G51140,0.4207754116171097,AT1G60270
AT4G36730,0.6812554283324633,AT1G60270
AT1G51140,0.5492653947684755,AT1G62030
AT4G36780,0.5893154734103297,AT1G62030
AT1G51140,0.4487056698196884,AT1G62975
AT4G36730,0.4195610525648237,AT1G62975
AT5G37020,0.4329190021399699,AT1G62975
AT1G51140,0.6223590142965909,AT1G63650
AT5G37020,0.5324964444274245,AT1G63650
AT1G51140,0.3630933566335232,AT1G64000
AT4G36730,0.6836841464370355,AT1G64000
AT1G51140,0.5736408454644438,AT1G64500
AT4G36780,0.4008306163496827,AT1G64500
AT5G37020,0.3378909498407467,AT1G64500
AT1G51140,0.3934896629170126,AT1G66230
AT4G36780,0.3687236373126891,AT1G66230
AT5G37020,0.4602608289978005,AT1G66230
AT4G36730,0.4936369547542716,AT1G66330
AT4G36780,0.5076020838555609,AT1G66330
AT1G51140,0.3422048865350607,AT1G66725
AT4G36730,0.4070621207211336,AT1G66725
AT4G36780,0.3618789975812371,AT1G66725
AT5G37020,0.3649074232162388,AT1G66725
AT1G51140,0.3655220747380953,AT1G66920
AT4G36730,0.550104650685572,AT1G66920
AT5G37020,0.4493128493458314,AT1G66920
AT4G36730,0.5920000379894401,AT1G67070
AT1G51140,0.4334505603652991,AT1G70000
AT4G36730,0.6559994075278848,AT1G70000
AT1G51140,0.5927938806234461,AT1G71692
AT4G36730,0.4897327911816752,AT1G71692
AT4G36730,0.6754298358543023,AT1G72360
AT4G36780,0.3596731298076665,AT1G72360
AT4G36730,0.5881611765438876,AT1G72500
AT4G36780,0.6009619453373063,AT1G72500
AT4G36730,0.6770051716494623,AT1G73480
AT4G36780,0.4456697721889732,AT1G73480
AT4G36730,0.6205374757181618,AT1G75100
AT4G36780,0.3388061755878027,AT1G75100
AT4G36730,0.5819924279268601,AT1G75710
AT5G37020,0.3553887497793857,AT1G75710
AT1G51140,0.5572398946159405,AT1G76890
AT4G36780,0.4641461351246967,AT1G76890
AT4G36730,0.5478554469164632,AT1G77530
AT4G36780,0.5978498018686487,AT1G77530
AT1G51140,0.3485221275883752,AT1G78450
AT5G37020,0.681272192531186,AT1G78450
AT1G51140,0.4076111741302493,AT1G78510
AT4G36780,0.5093980821575848,AT1G78510
AT4G36730,0.3433144661109953,AT1G78820
AT4G36780,0.5219171182202645,AT1G78820
AT5G37020,0.3973666604388305,AT1G78820
AT4G36730,0.3661292542642383,AT1G80130
AT5G37020,0.6320738867148792,AT1G80130
AT1G51140,0.6500414721052423,AT1G80340
AT5G37020,0.5662060976661956,AT1G80340
AT4G36730,0.3534790519867029,AT2G02070
AT4G36780,0.3917076313362763,AT2G02070
AT5G37020,0.4175564514345079,AT2G02070
AT4G36730,0.3930041574310551,AT2G16660
AT4G36780,0.3776762050255569,AT2G16660
AT5G37020,0.4306819131702896,AT2G16660
AT4G36730,0.3922379738883879,AT2G21320
AT5G37020,0.5452472144764278,AT2G21320
AT1G51140,0.3999806303999286,AT2G21970
AT4G36730,0.3843667994597126,AT2G21970
AT4G36780,0.4464047340384125,AT2G21970
AT4G36780,0.570020826105296,AT2G24540
AT1G51140,0.4268472068785398,AT2G25530
AT4G36780,0.4572061831856907,AT2G25530
AT5G37020,0.4511343879242604,AT2G25530
AT4G36730,0.512085770104569,AT2G28550
AT4G36780,0.5489986116273694,AT2G28550
AT5G37020,0.3997895581681566,AT2G28550
AT1G51140,0.3776656652609555,AT2G29450
AT4G36730,0.6952205574337528,AT2G29450
AT4G36730,0.589571319884868,AT2G30520
AT4G36730,0.5057805452771318,AT2G31380
AT4G36780,0.3643077156858092,AT2G31380
AT1G51140,0.3593770136761369,AT2G31560
AT4G36730,0.4304454569582236,AT2G31560
AT4G36780,0.3517976779073902,AT2G31560
AT5G37020,0.3344332795119198,AT2G31560
AT1G51140,0.4966728523849866,AT2G32930
AT4G36730,0.6369313229240231,AT2G32930
AT1G51140,0.3667486139525521,AT2G33380
AT5G37020,0.5708948179711374,AT2G33380
AT5G37020,0.6588912295898599,AT2G34710
AT1G51140,0.6871945273633571,AT2G34720
AT4G36780,0.4177160063968007,AT2G34720
AT4G36780,0.3875319052090224,AT2G35075
AT5G37020,0.6452069933349711,AT2G35075
AT1G51140,0.4838167222535608,AT2G35660
AT5G37020,0.41773928658195,AT2G35660
AT1G51140,0.5379610601627117,AT2G36630
AT4G36730,0.5683200364698625,AT2G36630
AT1G51140,0.5821743277143211,AT2G36790
AT4G36780,0.4357271504367853,AT2G36790
AT1G51140,0.5813717638939877,AT2G36800
AT5G37020,0.4390552517798505,AT2G36800
AT1G51140,0.3421217136892733,AT2G36870
AT4G36780,0.4236506495781882,AT2G36870
AT5G37020,0.3870318797369498,AT2G36870
AT1G51140,0.3694418202263093,AT2G37970
AT4G36780,0.3714424007858015,AT2G37970
AT5G37020,0.4675282351301219,AT2G37970
AT1G51140,0.5285223262128733,AT2G38210
AT5G37020,0.5818836573917915,AT2G38210
AT1G51140,0.590178499411011,AT2G38230
AT5G37020,0.5367467011104257,AT2G38230
AT1G51140,0.3564143818459501,AT2G38240
AT4G36730,0.6861128645416076,AT2G38240
AT1G51140,0.631586648432829,AT2G39200
AT4G36780,0.3317591270478621,AT2G39200
AT5G37020,0.3822678663431726,AT2G39200
AT4G36780,0.6592224644075918,AT2G39560
AT4G36780,0.3712825464130488,AT2G41100
AT5G37020,0.5908755763275948,AT2G41100
AT1G51140,0.43596926361669,AT2G44370
AT4G36780,0.3861092731939328,AT2G44370
AT5G37020,0.362599025559189,AT2G44370
AT1G51140,0.4342581123582651,AT2G45160
AT4G36730,0.444214340636464,AT2G45160
AT4G36730,0.5822851655711518,AT2G46340
AT1G51140,0.5464157104516749,AT2G46420
AT4G36780,0.4837134458438319,AT2G46420
AT1G51140,0.7157735363370276,AT2G46830
AT1G51140,0.3533784842152349,AT3G02380
AT4G36730,0.3728082290518115,AT3G02380
AT4G36780,0.4480984902935453,AT3G02380
AT4G36730,0.6776123511756054,AT3G02550
AT4G36780,0.472385671339266,AT3G02550
AT1G51140,0.4972800319111296,AT3G05860
AT4G36730,0.4754215689699811,AT3G05860
AT1G51140,0.3360887363874385,AT3G05936
AT4G36780,0.4107664628340217,AT3G05936
AT5G37020,0.4461025511307395,AT3G05936
AT4G36730,0.5850250317321568,AT3G07195
AT4G36780,0.5465167520013652,AT3G07195
AT1G51140,0.3473353560790946,AT3G08660
AT5G37020,0.5480421751069066,AT3G08660
AT1G51140,0.438383617875257,AT3G09600
AT5G37020,0.5343179830058535,AT3G09600
AT4G36730,0.627823630031878,AT3G10040
AT4G36780,0.4256328478262538,AT3G10040
AT1G51140,0.6805307802706149,AT3G11260
AT1G51140,0.6322386367156596,AT3G12320
AT5G37020,0.4145645327386672,AT3G12320
AT1G51140,0.6698594352162364,AT3G13040
AT4G36780,0.4294270007777518,AT3G13040
AT1G51140,0.3782728447870986,AT3G15354
AT4G36730,0.4329190021399699,AT3G15354
AT4G36780,0.3691651518949533,AT3G15354
AT4G36730,0.3972829575433524,AT3G15570
AT5G37020,0.6484062349410012,AT3G15570
AT4G36730,0.4481751711565005,AT3G16175
AT4G36780,0.5322690224413154,AT3G16175
AT5G37020,0.3752674074512859,AT3G16175
AT4G36730,0.5215672129568504,AT3G17609
AT4G36780,0.3813087424178137,AT3G17609
AT5G37020,0.3412348936923747,AT3G17609
AT1G51140,0.5742429927437472,AT3G21560
AT4G36780,0.3708529132834313,AT3G21560
AT5G37020,0.3892020762576728,AT3G21560
AT1G51140,0.4898739277121837,AT3G21670
AT4G36730,0.5712175523738995,AT3G21670
AT1G51140,0.6205374757181618,AT3G21870
AT5G37020,0.5671056774175764,AT3G21870
AT1G51140,0.7223303010982731,AT3G21890
AT4G36730,0.4092390006203925,AT3G22840
AT4G36780,0.4207754116171097,AT3G22840
AT5G37020,0.354592843267521,AT3G22840
AT1G51140,0.4499200288719744,AT3G23210
AT4G36780,0.4681354146562649,AT3G23210
AT5G37020,0.3533784842152349,AT3G23210
AT1G51140,0.4374956893850718,AT3G23530
AT4G36730,0.4064948745115903,AT3G23530
AT4G36780,0.4025600258328192,AT3G23530
AT5G37020,0.5435586739904067,AT3G23810
AT4G36730,0.5834846132817701,AT3G27170
AT1G51140,0.5466423048270452,AT3G47500
AT4G36780,0.5752619598523927,AT3G47500
AT4G36730,0.6961389813560815,AT3G50460
AT4G36780,0.4104371516748148,AT3G50460
AT1G51140,0.4751004066410874,AT3G51240
AT4G36780,0.5138927002076161,AT3G51240
AT5G37020,0.3474090301920736,AT3G51240
AT4G36730,0.6551467087083138,AT3G56260
AT4G36780,0.5737846522051497,AT3G56290
AT1G51140,0.4107837153379729,AT3G59060
AT4G36780,0.3649148952119523,AT3G59060
AT5G37020,0.5516756484420056,AT3G59060
AT4G36730,0.4621460510701879,AT3G60630
AT4G36780,0.5136129924193535,AT3G60630
AT1G51140,0.5150194036689335,AT3G61150
AT4G36780,0.360226628311783,AT3G61150
AT5G37020,0.4337774756948508,AT3G61150
AT1G51140,0.3679507928426673,AT4G00050
AT4G36730,0.40405986300432,AT4G00050
AT4G36780,0.3694050627325053,AT4G00050
AT5G37020,0.3346377094741775,AT4G00050
AT1G51140,0.5332080066849544,AT4G00130
AT4G36730,0.3334696958475576,AT4G00130
AT5G37020,0.3403818659213682,AT4G00130
AT4G36730,0.553512732416984,AT4G01250
AT4G36780,0.3473066889538048,AT4G01250
AT1G51140,0.627823630031878,AT4G01540
AT4G36730,0.3722010495256684,AT4G01540
AT5G37020,0.4620636193948347,AT4G01540
AT1G51140,0.5234022457434425,AT4G09750
AT4G36780,0.4508968239370529,AT4G09750
AT5G37020,0.3527713046890918,AT4G09750
AT1G51140,0.4626707989209778,AT4G11660
AT4G36730,0.5816779860450088,AT4G11660
AT1G51140,0.7109771794638603,AT4G12000
AT4G36730,0.4513130479655561,AT4G12000
AT1G51140,0.5039590066987029,AT4G13010
AT4G36730,0.5737846522051497,AT4G13010
AT1G51140,0.3418420732185177,AT4G15248
AT4G36780,0.55374772784243,AT4G15248
AT5G37020,0.4086318210942493,AT4G15248
AT1G51140,0.4144935778368702,AT4G15300
AT4G36780,0.3480029037909101,AT4G15300
AT5G37020,0.3959268134060803,AT4G15300
AT1G51140,0.6930903459367102,AT4G15430
AT4G36780,0.3928038840197865,AT4G15430
AT5G37020,0.3473426637319257,AT4G15430
AT1G51140,0.699151935424223,AT4G15630
AT1G51140,0.6861128645416075,AT4G16690
AT4G36730,0.506387724803275,AT4G16690
AT1G51140,0.3527713046890919,AT4G17215
AT4G36730,0.6320738867148792,AT4G17215
AT4G36780,0.397702589623675,AT4G17215
AT1G51140,0.6944096614691992,AT4G18210
AT5G37020,0.4964342259296969,AT4G18210
AT1G51140,0.6652972255332398,AT4G21340
AT4G36730,0.3594932571623015,AT4G21340
AT1G51140,0.4886729662342243,AT4G21610
AT4G36730,0.5039328978054571,AT4G21610
AT1G51140,0.4189538730386807,AT4G21870
AT4G36730,0.5628554207345753,AT4G21870
AT4G36730,0.3954068307531216,AT4G23550
AT4G36780,0.469593029992438,AT4G23550
AT5G37020,0.4938103228026506,AT4G23550
AT1G51140,0.477570781669394,AT4G23990
AT5G37020,0.5417030385364366,AT4G23990
AT4G36730,0.541449587361347,AT4G24020
AT4G36780,0.4962887976957765,AT4G24020
AT5G37020,0.421099547668869,AT4G24020
AT4G36730,0.6387528615024523,AT4G24110
AT1G51140,0.5252102901137083,AT4G24140
AT4G36780,0.3466995094276618,AT4G24140
AT5G37020,0.4104533596726784,AT4G24140
AT4G36730,0.3334797429766621,AT4G24415
AT4G36780,0.4622094842995313,AT4G24415
AT5G37020,0.4230862465732051,AT4G24415
AT1G51140,0.47117131228698,AT4G24700
AT4G36730,0.3369846370093735,AT4G24700
AT5G37020,0.47117131228698,AT4G24700
AT1G51140,0.4310974635615409,AT4G26150
AT4G36730,0.6970420960121817,AT4G26150
AT1G51140,0.5219052968217679,AT4G26850
AT4G36730,0.362578598670105,AT4G26850
AT1G51140,0.4456697721889732,AT4G28110
AT4G36730,0.6502892724991696,AT4G28110
AT1G51140,0.3983097691498182,AT4G28290
AT4G36730,0.6806482488063204,AT4G28290
AT1G51140,0.3916307943622449,AT4G30980
AT4G36730,0.6818626078586063,AT4G30980
AT4G36730,0.5181052293169349,AT4G33070
AT5G37020,0.5220382456059904,AT4G33070
AT1G51140,0.5385645211898057,AT4G33660
AT4G36780,0.5869441663726019,AT4G33660
AT4G36730,0.3667364337903812,AT4G36730
AT5G37020,0.626002091453449,AT4G36730
AT1G51140,0.4467661616660911,AT4G36780
AT4G36730,0.3720964185934171,AT4G36780
AT5G37020,0.3370675468233252,AT4G36780
AT4G36730,0.3837956282849138,AT4G37470
AT4G36780,0.5593120140532728,AT4G37470
AT1G51140,0.6105449159622187,AT4G37760
AT4G36780,0.4599533992524211,AT4G37760
AT1G51140,0.3896928564797101,AT4G38860
AT5G37020,0.6086675865248561,AT4G38860
AT1G51140,0.6383235800602756,AT4G38960
AT5G37020,0.3433826352947036,AT4G38960
AT1G51140,0.4425905864418829,AT4G39070
AT4G36730,0.598778207688243,AT4G39070
AT4G36780,0.330224366209263,AT4G39070
AT4G36730,0.3354989729575261,AT5G02270
AT4G36780,0.4373614608041415,AT5G02270
AT5G37020,0.4476505075859966,AT5G02270
AT4G36730,0.6946133779076096,AT5G02840
AT4G36780,0.4183466935125376,AT5G02840
AT1G51140,0.5137019503106878,AT5G03555
AT5G37020,0.5589812694232016,AT5G03555
AT1G51140,0.3655220747380953,AT5G04340
AT4G36730,0.4019528463066762,AT5G04340
AT4G36780,0.589571319884868,AT5G04340
AT1G51140,0.3898092557838159,AT5G05440
AT4G36730,0.6703261968618891,AT5G05440
AT4G36730,0.4567531482083717,AT5G06530
AT4G36780,0.5940742129684485,AT5G06530
AT5G37020,0.3711115561109211,AT5G06530
AT1G51140,0.6349565458553326,AT5G06980
AT4G36780,0.451270783547646,AT5G06980
AT1G51140,0.616641556111913,AT5G11270
AT4G36780,0.4312422430614831,AT5G11270
AT1G51140,0.4233982695884575,AT5G11920
AT4G36730,0.397702589623675,AT5G11920
AT5G37020,0.5051591382856424,AT5G11920
AT1G51140,0.627216450505735,AT5G12010
AT5G37020,0.5482831121071429,AT5G12010
AT1G51140,0.5874414357198873,AT5G14340
AT4G36730,0.5392144728188019,AT5G14340
AT4G36730,0.4571496158893235,AT5G14730
AT4G36780,0.5043401510190704,AT5G14730
AT5G37020,0.4058275724617275,AT5G14730
AT1G51140,0.6353609317576019,AT5G14750
AT5G37020,0.5072337764203607,AT5G14750
AT4G36780,0.3418180651235715,AT5G14760
AT5G37020,0.6501222258674269,AT5G14760
AT1G51140,0.4474034268265421,AT5G15850
AT4G36780,0.5247430955681521,AT5G15850
AT5G37020,0.3760310263726176,AT5G15850
AT1G51140,0.6089538079223005,AT5G16540
AT4G36780,0.4097591306685441,AT5G16540
AT1G51140,0.3578289626822922,AT5G17050
AT4G36780,0.3610847423350981,AT5G17050
AT5G37020,0.5144541745635204,AT5G17050
AT5G37020,0.6428219301589609,AT5G17300
AT1G51140,0.4899938775974134,AT5G19240
AT4G36730,0.6229661938227339,AT5G19240
AT1G51140,0.7051051521751215,AT5G19790
AT4G36730,0.3892433286316415,AT5G19790
AT4G36730,0.4752465548751357,AT5G20070
AT4G36780,0.4814195911720631,AT5G20070
AT1G51140,0.6426703351380988,AT5G21280
AT5G37020,0.4082585889536883,AT5G21280
AT4G36780,0.502432118139524,AT5G23730
AT5G37020,0.4162610896638767,AT5G23730
AT1G51140,0.3976299834173848,AT5G24120
AT5G37020,0.6281741946830438,AT5G24120
AT1G51140,0.4415154675745517,AT5G24850
AT4G36780,0.5733847482580399,AT5G24850
AT5G37020,0.3333415598525155,AT5G24850
AT1G51140,0.4729234792052886,AT5G27889
AT5G37020,0.5116819504009678,AT5G27889
AT4G36730,0.3633356647140724,AT5G28510
AT4G36780,0.4456605685024347,AT5G28510
AT5G37020,0.4654529382713066,AT5G28510
AT4G36730,0.5185802145963251,AT5G37020
AT4G36780,0.4562302896214655,AT5G37020
AT5G37020,0.501370494664183,AT5G37020
AT1G51140,0.6204805769558629,AT5G39660
AT4G36780,0.3409798152882127,AT5G39660
AT5G37020,0.3562163982209472,AT5G39660
AT4G36730,0.4359822388876674,AT5G39890
AT4G36780,0.5646270583027244,AT5G39890
AT4G36730,0.6205374757181618,AT5G40590
AT4G36730,0.3569928776307048,AT5G43520
AT4G36780,0.4072791914136626,AT5G43520
AT5G37020,0.4479200205172047,AT5G43520
AT4G36730,0.590178499411011,AT5G43630
AT4G36780,0.4092390006203925,AT5G43630
AT1G51140,0.3964882305713891,AT5G47000
AT4G36730,0.6976492755383248,AT5G47000
AT1G51140,0.3569502918578491,AT5G47610
AT4G36730,0.3618362526520801,AT5G47610
AT4G36780,0.470070967678095,AT5G47610
AT4G36730,0.3669472243262807,AT5G47740
AT4G36780,0.4456785957351236,AT5G47740
AT5G37020,0.5743314677755913,AT5G47740
AT1G51140,0.3904307581131969,AT5G48430
AT4G36730,0.3817924710435763,AT5G48430
AT5G37020,0.419647373698402,AT5G48430
AT1G51140,0.5301699814984426,AT5G48560
AT4G36730,0.4682989584979765,AT5G48560
AT1G51140,0.5944287560940121,AT5G50100
AT5G37020,0.5409969577934267,AT5G50100
AT1G51140,0.3359753063936481,AT5G52250
AT4G36730,0.6868004788532612,AT5G52250
AT4G36780,0.3919525106663168,AT5G52250
AT1G51140,0.511732325064578,AT5G53970
AT4G36780,0.3394133551139456,AT5G53970
AT5G37020,0.4937089640386619,AT5G53970
AT1G51140,0.6828951208753362,AT5G54470
AT4G36780,0.3452406959932751,AT5G54470
AT5G37020,0.3659713465743604,AT5G54470
AT1G51140,0.4695764123100288,AT5G55090
AT5G37020,0.4746256963819245,AT5G55090
AT1G51140,0.3370988003128994,AT5G55620
AT4G36780,0.6493336278681506,AT5G55620
AT1G51140,0.57271051353575,AT5G56860
AT4G36780,0.3410012205427044,AT5G56860
AT5G37020,0.40420717021525,AT5G56860
AT1G51140,0.3889953714579639,AT5G57660
AT5G37020,0.6107548940235557,AT5G57660
AT1G51140,0.3770535562589905,AT5G58760
AT4G36730,0.4461226688986103,AT5G58760
AT4G36780,0.4007384872543902,AT5G58760
AT1G51140,0.6204642296926774,AT5G58770
AT4G36780,0.439824619934101,AT5G58770
AT4G36730,0.6840438143945735,AT5G59730
AT4G36730,0.4341488745330115,AT5G60850
AT4G36780,0.5738284094487119,AT5G60850
AT1G51140,0.3448732776535909,AT5G61270
AT5G37020,0.6812570459908784,AT5G61270
AT1G51140,0.4019612727858285,AT5G61590
AT4G36730,0.6827638647948443,AT5G61590
AT4G36780,0.3391108512246982,AT5G61590
AT1G51140,0.5977713173604889,AT5G64170
AT4G36780,0.3615710404597064,AT5G64170
AT5G37020,0.3778367180723488,AT5G64170
AT1G51140,0.4256328478262538,AT5G64840
AT4G36730,0.4742072099176951,AT5G64840
AT4G36730,0.3895415267633861,AT5G65340
AT4G36780,0.6218480239900435,AT5G65340
AT1G51140,0.4748553615188544,AT5G67110
AT4G36730,0.3706429649365108,AT5G67110
AT4G36780,0.4398833714479462,AT5G67110
AT1G58100,0.4833149028098403,AT1G01260
AT3G48590,0.426997880309582,AT1G01260
AT5G06110,0.4535631060288325,AT1G01260
AT5G63470,0.404640036051226,AT1G01260
AT1G58100,0.3454807335141763,AT1G07640
AT5G06110,0.398916948675961,AT1G07640
AT1G58100,0.4414195155059723,AT1G08000
AT5G06110,0.4808861847052683,AT1G08000
AT5G06110,0.548283112107143,AT1G17380
AT5G06110,0.54145289439081,AT1G19180
AT1G58100,0.4177156148690027,AT1G22070
AT5G06110,0.4497196721031838,AT1G22070
AT1G58100,0.459589072882018,AT1G24625
AT5G06110,0.4208384178645963,AT1G24625
AT3G48590,0.3600332053662007,AT1G26945
AT5G63470,0.3718610793076857,AT1G26945
AT1G01260,0.3743651326801324,AT1G32540
AT5G06110,0.5351602799432391,AT1G32540
AT1G58100,0.3341857529147471,AT1G33600
AT5G06110,0.5572465345048813,AT1G33600
AT1G58100,0.3502201336841014,AT1G49530
AT5G06110,0.534750459351436,AT1G49530
AT1G01260,0.4177049371840039,AT1G54120
AT5G06110,0.5197672989834077,AT1G54120
AT5G06110,0.3478985384177703,AT1G58100
AT1G58100,0.3412348936923747,AT1G67265
AT1G01260,0.35483199525209,AT1G68520
AT5G06110,0.4921681029997227,AT1G68520
AT1G58100,0.4365177725391905,AT1G68670
AT5G06110,0.523312797093615,AT1G68670
AT1G58100,0.3312613761318024,AT1G70700
AT5G06110,0.5353854472197803,AT1G70700
AT1G58100,0.4160613921913793,AT1G70920
AT5G06110,0.4335784523920474,AT1G70920
AT5G06110,0.3540205201245808,AT1G72010
AT1G01260,0.3651447946557948,AT1G72220
AT3G48590,0.4086859663723191,AT1G72220
AT5G63470,0.4062884953560346,AT1G72220
AT1G58100,0.4414100202591656,AT1G72650
AT5G06110,0.442624691632818,AT1G72650
AT1G58100,0.3473779096384755,AT1G74430
AT5G06110,0.5235631343865638,AT1G74430
AT5G06110,0.5350308438021034,AT1G74950
AT1G01260,0.3311484746156098,AT1G75450
AT5G06110,0.36792185891967,AT1G75450
AT1G58100,0.3509497661106628,AT1G76640
AT5G06110,0.5215672129568502,AT1G76640
AT5G06110,0.3563300424123719,AT1G78080
AT1G01260,0.356215742711085,AT1G79430
AT1G58100,0.4007869606889176,AT2G04038
AT5G06110,0.4405769943865902,AT2G04038
AT1G01260,0.3364170326912546,AT2G14210
AT1G58100,0.3653287727496696,AT2G18210
AT5G06110,0.4935759980954211,AT2G18210
AT1G58100,0.3701088409200049,AT2G22200
AT5G06110,0.5508890752546439,AT2G22200
AT1G58100,0.3498236781096203,AT2G22300
AT5G06110,0.4701600929585061,AT2G22300
AT1G01260,0.380454070825715,AT2G22800
AT3G48590,0.3390628984470386,AT2G22800
AT5G63470,0.3474699918956286,AT2G22800
AT1G01260,0.4140231477377793,AT2G26580
AT3G48590,0.3600354308537034,AT2G26580
AT5G63470,0.3400214952711533,AT2G26580
AT5G06110,0.5090317323625477,AT2G28810
AT5G06110,0.542416192379659,AT2G31180
AT5G06110,0.5056329677098795,AT2G34140
AT5G06110,0.5270318286921374,AT2G34430
AT1G58100,0.3867142799584628,AT2G35550
AT5G06110,0.4200418020160441,AT2G35550
AT1G58100,0.354592843267521,AT2G36590
AT5G06110,0.5324964444274245,AT2G36590
AT1G01260,0.4540823285991892,AT2G38340
AT3G48590,0.4027300410496501,AT2G38340
AT5G63470,0.395501317287085,AT2G38340
AT5G06110,0.3746740061599339,AT2G39370
AT1G01260,0.3707954192761533,AT2G42430
AT5G06110,0.5324964444274245,AT2G44910
AT1G58100,0.3882612566973643,AT2G44940
AT5G06110,0.4448143282085805,AT2G44940
AT1G01260,0.370107583764517,AT2G45190
AT3G48590,0.4183572327541366,AT2G45190
AT5G63470,0.4242675971739723,AT2G45190
AT1G58100,0.3506124434047454,AT2G46650
AT5G06110,0.4892398549540948,AT2G46650
AT5G06110,0.4936273716126512,AT2G46970
AT1G01260,0.3315097390532799,AT3G02493
AT3G48590,0.3342049716585529,AT3G02493
AT1G01260,0.4444554131366873,AT3G10490
AT3G48590,0.3916307943622449,AT3G10490
AT5G63470,0.3964882305713891,AT3G10490
AT5G06110,0.3533372804795485,AT3G11100
AT5G06110,0.508325745732998,AT3G15510
AT5G06110,0.3638771921337999,AT3G16770
AT1G01260,0.3758072405594823,AT3G18010
AT3G48590,0.3946784950831171,AT3G18010
AT5G63470,0.395013117093746,AT3G18010
AT1G58100,0.3957093055105088,AT3G20770
AT5G06110,0.4524212862320118,AT3G20770
AT5G06110,0.541331116426221,AT3G22275
AT1G58100,0.3562995788604644,AT3G23635
