Feature,Importance,Target Gene
AT1G51140,0.5738111523555723,AT1G48100
AT4G36730,0.507262462832013,AT1G48100
AT4G36780,0.3607258675996028,AT1G49010
AT5G37020,0.6296795250048579,AT1G49010
AT1G51140,0.3482870445789268,AT1G50020
AT4G36730,0.5473082129097423,AT1G50020
AT1G51140,0.4189718761942534,AT1G50250
AT4G36780,0.5098728431488165,AT1G50250
AT5G37020,0.3420676330685889,AT1G50250
AT4G36730,0.6032829165027841,AT1G51140
AT4G36780,0.3669452791099408,AT1G51140
AT4G36730,0.458586280488244,AT1G52200
AT4G36780,0.6687241539233599,AT1G52200
AT1G51140,0.4540170402546725,AT1G58460
AT4G36780,0.5846246819717701,AT1G58460
AT5G37020,0.3856035136409548,AT1G58460
AT1G51140,0.4602364517650105,AT1G60270
AT4G36730,0.6405993855648119,AT1G60270
AT1G51140,0.4959398488856048,AT1G62030
AT4G36780,0.6422124575062456,AT1G62030
AT1G51140,0.4353588057236586,AT1G62975
AT4G36730,0.3856035136409548,AT1G62975
AT5G37020,0.4540170402546725,AT1G62975
AT1G51140,0.5348693898890663,AT1G63650
AT5G37020,0.5597470359304182,AT1G63650
AT1G51140,0.4167005711926447,AT1G64000
AT4G36730,0.6530382085854879,AT1G64000
AT1G51140,0.4900365155539211,AT1G64500
AT4G36780,0.4988499145898177,AT1G64500
AT1G51140,0.3832581639075531,AT1G66230
AT4G36780,0.3751525228235529,AT1G66230
AT5G37020,0.48547161533649,AT1G66230
AT4G36730,0.4726752747856865,AT1G66330
AT4G36780,0.5348693898890663,AT1G66330
AT1G51140,0.3358482215582509,AT1G66725
AT4G36730,0.3918229251512927,AT1G66725
AT4G36780,0.3482870445789268,AT1G66725
AT5G37020,0.3918229251512927,AT1G66725
AT1G51140,0.4291393942133206,AT1G66920
AT4G36730,0.4913335093167004,AT1G66920
AT5G37020,0.4415782172339965,AT1G66920
AT1G51140,0.3856035136409548,AT1G67070
AT4G36730,0.5410888013994043,AT1G67070
AT1G51140,0.4567032095039772,AT1G70000
AT4G36730,0.609502328013122,AT1G70000
AT1G51140,0.5489475410476198,AT1G71692
AT4G36730,0.5259317301712565,AT1G71692
AT4G36730,0.6478874190160252,AT1G72360
AT4G36780,0.3687596807629931,AT1G72360
AT4G36730,0.5606366640641105,AT1G72500
AT4G36780,0.6069350616571086,AT1G72500
AT4G36730,0.6343799740544738,AT1G73480
AT4G36780,0.4477976287443344,AT1G73480
AT4G36730,0.5970635049924461,AT1G75100
AT4G36730,0.6004032725538984,AT1G75710
AT5G37020,0.3358482215582509,AT1G75710
AT1G51140,0.5666192387052613,AT1G76890
AT4G36780,0.4755194686894868,AT1G76890
AT4G36730,0.471265293262205,AT1G77530
AT4G36780,0.6533632962055096,AT1G77530
AT4G36780,0.3316816387787211,AT1G78450
AT5G37020,0.6874379967994185,AT1G78450
AT1G51140,0.3763984098611327,AT1G78510
AT4G36780,0.5628006819575881,AT1G78510
AT4G36780,0.5459007637290543,AT1G78820
AT5G37020,0.4353588057236586,AT1G78820
AT4G36730,0.3545064560892648,AT1G80130
AT5G37020,0.6405993855648119,AT1G80130
AT1G51140,0.6112853381607651,AT1G80340
AT5G37020,0.58844626792722,AT1G80340
AT4G36780,0.4546598305680114,AT2G02070
AT5G37020,0.4510868493334413,AT2G02070
AT4G36730,0.3958261707795239,AT2G16660
AT4G36780,0.36198012045026,AT2G16660
AT5G37020,0.4566321113350803,AT2G16660
AT4G36730,0.3793841021306167,AT2G21320
AT5G37020,0.5659664474407562,AT2G21320
AT1G51140,0.394267900705987,AT2G21970
AT4G36730,0.3588549604105526,AT2G21970
AT4G36780,0.4285653258476766,AT2G21970
AT1G51140,0.3323126067715752,AT2G24540
AT4G36780,0.6068185312894598,AT2G24540
AT1G51140,0.3856035136409548,AT2G25530
AT4G36780,0.4851140978063624,AT2G25530
AT5G37020,0.4540170402546725,AT2G25530
AT4G36730,0.4374132478149765,AT2G28550
AT4G36780,0.5516050961036677,AT2G28550
AT5G37020,0.4476657149694292,AT2G28550
AT1G51140,0.4229199827029826,AT2G29450
AT4G36730,0.6468187970751499,AT2G29450
AT4G36730,0.5473082129097423,AT2G30520
AT5G37020,0.3420676330685889,AT2G30520
AT1G51140,0.3545064560892648,AT2G31380
AT4G36730,0.4726752747856865,AT2G31380
AT1G51140,0.359564220641649,AT2G31560
AT4G36730,0.4375493329360909,AT2G31560
AT4G36780,0.3349015638726407,AT2G31560
AT5G37020,0.3357659989893825,AT2G31560
AT1G51140,0.5286499783787283,AT2G32930
AT4G36730,0.6032829165027841,AT2G32930
AT1G51140,0.338753848431061,AT2G33380
AT4G36780,0.3577717851475794,AT2G33380
AT5G37020,0.5785186114626076,AT2G33380
AT5G37020,0.6617340079075394,AT2G34710
AT1G51140,0.639282279232737,AT2G34720
AT4G36780,0.4361559551232752,AT2G34720
AT4G36780,0.3891740833375116,AT2G35075
AT5G37020,0.6546378732877194,AT2G35075
AT1G51140,0.3857187775361063,AT2G35660
AT4G36780,0.3581458918793463,AT2G35660
AT5G37020,0.4353588057236586,AT2G35660
AT1G51140,0.5535276244200802,AT2G36630
AT4G36730,0.5348693898890662,AT2G36630
AT1G51140,0.5069419149950808,AT2G36790
AT4G36780,0.4925294900967396,AT2G36790
AT1G51140,0.5164038267264823,AT2G36800
AT4G36780,0.3918229251512927,AT2G36800
AT5G37020,0.4373677191042946,AT2G36800
AT4G36780,0.5117386767627808,AT2G36870
AT5G37020,0.3482870445789268,AT2G36870
AT1G51140,0.3506774645078862,AT2G37970
AT4G36780,0.3919799172669684,AT2G37970
AT5G37020,0.5037723323373763,AT2G37970
AT1G51140,0.5205546698063785,AT2G38210
AT5G37020,0.5375678260798495,AT2G38210
AT1G51140,0.5721858589510942,AT2G38230
AT5G37020,0.5286499783787283,AT2G38230
AT1G51140,0.4104811596823066,AT2G38240
AT4G36730,0.6405993855648119,AT2G38240
AT1G51140,0.558715825117303,AT2G39200
AT5G37020,0.4353588057236586,AT2G39200
AT4G36780,0.7007354004985721,AT2G39560
AT4G36780,0.3974551268345357,AT2G41100
AT5G37020,0.5950415250209304,AT2G41100
AT1G51140,0.3835096534207923,AT2G44370
AT4G36780,0.4270176829546124,AT2G44370
AT5G37020,0.439619387296877,AT2G44370
AT1G51140,0.4411722866757339,AT2G45160
AT4G36730,0.4329564240125915,AT2G45160
AT1G51140,0.3420676330685889,AT2G46340
AT4G36730,0.5597470359304182,AT2G46340
AT1G51140,0.4914989178163666,AT2G46420
AT4G36780,0.5546722616223481,AT2G46420
AT1G51140,0.6762365713261829,AT2G46830
AT1G51140,0.3731646906202788,AT3G02380
AT4G36780,0.4851140978063624,AT3G02380
AT4G36730,0.634379974054474,AT3G02550
AT4G36780,0.4851140978063624,AT3G02550
AT1G51140,0.4788946862960245,AT3G05860
AT4G36730,0.4975529208270384,AT3G05860
AT4G36780,0.4512077526337401,AT3G05936
AT5G37020,0.5099917438477144,AT3G05936
AT4G36730,0.5301131381431827,AT3G07195
AT4G36780,0.583194593399283,AT3G07195
AT1G51140,0.3589698672213614,AT3G08660
AT4G36780,0.3403116326903474,AT3G08660
AT5G37020,0.5535276244200802,AT3G08660
AT1G51140,0.4415782172339965,AT3G09600
AT5G37020,0.5659664474407562,AT3G09600
AT4G36730,0.61572173952346,AT3G10040
AT4G36780,0.4291393942133206,AT3G10040
AT1G51140,0.6258377898119708,AT3G11260
AT4G36780,0.3328428625900591,AT3G11260
AT1G51140,0.6323201495331292,AT3G12320
AT5G37020,0.4048736466789158,AT3G12320
AT1G51140,0.6500909986248312,AT3G13040
AT4G36780,0.4726814492850714,AT3G13040
AT1G51140,0.3793841021306168,AT3G15354
AT4G36730,0.4042617481719687,AT3G15354
AT4G36780,0.3607258675996028,AT3G15354
AT4G36730,0.3607554572936736,AT3G15570
AT5G37020,0.6481658917827804,AT3G15570
AT4G36730,0.3749152453349369,AT3G16175
AT4G36780,0.574259121222276,AT3G16175
AT5G37020,0.4167005711926447,AT3G16175
AT4G36730,0.5099917438477144,AT3G17609
AT4G36780,0.3607258675996028,AT3G17609
AT5G37020,0.3420676330685889,AT3G17609
AT1G51140,0.5090511181326901,AT3G21560
AT4G36780,0.4274041301812048,AT3G21560
AT5G37020,0.3980423366616307,AT3G21560
AT1G51140,0.4679286735374541,AT3G21670
AT4G36730,0.5535276244200802,AT3G21670
AT1G51140,0.5846246819717701,AT3G21870
AT5G37020,0.5846246819717701,AT3G21870
AT1G51140,0.6947881147919709,AT3G21890
AT4G36730,0.3370459537570085,AT3G21890
AT4G36730,0.3358482215582509,AT3G22840
AT4G36780,0.4291393942133206,AT3G22840
AT5G37020,0.3856035136409548,AT3G22840
AT1G51140,0.4415782172339965,AT3G23210
AT4G36780,0.4664558632753485,AT3G23210
AT5G37020,0.3731646906202788,AT3G23210
AT1G51140,0.4477976287443346,AT3G23530
AT4G36730,0.3420676330685889,AT3G23530
AT4G36780,0.4540170402546725,AT3G23530
AT4G36730,0.3482870445789268,AT3G23810
AT5G37020,0.5659664474407562,AT3G23810
AT4G36730,0.5721858589510942,AT3G27170
AT1G51140,0.4673373627839177,AT3G47500
AT4G36780,0.6427345503655193,AT3G47500
AT4G36730,0.6621508045334791,AT3G50460
AT4G36780,0.436407555627188,AT3G50460
AT1G51140,0.4949404652301835,AT3G51240
AT4G36780,0.512604199444569,AT3G51240
AT5G37020,0.3482870445789268,AT3G51240
AT1G51140,0.3482870445789268,AT3G56260
AT4G36730,0.61572173952346,AT3G56260
AT4G36780,0.6032829165027841,AT3G56290
AT1G51140,0.4432073462498688,AT3G59060
AT4G36780,0.3918229251512927,AT3G59060
AT5G37020,0.5007402532338067,AT3G59060
AT4G36730,0.3844420325284636,AT3G60630
AT4G36780,0.5479243554984052,AT3G60630
AT1G51140,0.4308397074142845,AT3G61150
AT4G36780,0.4405761281955442,AT3G61150
AT5G37020,0.4602364517650105,AT3G61150
AT1G51140,0.3420676330685889,AT4G00050
AT4G36730,0.3772697383595021,AT4G00050
AT4G36780,0.3768029873182264,AT4G00050
AT5G37020,0.3716407576934456,AT4G00050
AT1G51140,0.510169944619511,AT4G00130
AT4G36730,0.3346811263661275,AT4G00130
AT5G37020,0.3371409754224799,AT4G00130
AT1G51140,0.3358482215582509,AT4G01250
AT4G36730,0.5410888013994043,AT4G01250
AT4G36780,0.3482870445789268,AT4G01250
AT1G51140,0.5784052704614321,AT4G01540
AT4G36730,0.3980423366616307,AT4G01540
AT5G37020,0.4851140978063624,AT4G01540
AT1G51140,0.446993297953308,AT4G09750
AT4G36780,0.5019280323660624,AT4G09750
AT5G37020,0.3731646906202788,AT4G09750
AT1G51140,0.4913335093167004,AT4G11660
AT4G36730,0.5410888013994043,AT4G11660
AT5G37020,0.3420676330685889,AT4G11660
AT1G51140,0.6952686546291451,AT4G12000
AT4G36730,0.4839120836168666,AT4G12000
AT1G51140,0.4975529208270384,AT4G13010
AT4G36730,0.5473082129097423,AT4G13010
AT1G51140,0.3731646906202788,AT4G15248
AT4G36780,0.5535276244200802,AT4G15248
AT5G37020,0.3731646906202788,AT4G15248
AT1G51140,0.3758852151468585,AT4G15300
AT4G36780,0.3673752544489381,AT4G15300
AT5G37020,0.4421924675760452,AT4G15300
AT1G51140,0.6514899054143153,AT4G15430
AT4G36780,0.4158794698190359,AT4G15430
AT5G37020,0.3746763298914257,AT4G15430
AT1G51140,0.6665793598247776,AT4G15630
AT1G51140,0.6779158546268398,AT4G16690
AT4G36730,0.4913335093167004,AT4G16690
AT1G51140,0.3669452791099408,AT4G17215
AT4G36730,0.5784052704614321,AT4G17215
AT4G36780,0.3980423366616307,AT4G17215
AT1G51140,0.6621414172723346,AT4G18210
AT5G37020,0.523189602872131,AT4G18210
AT1G51140,0.6190234302486327,AT4G21340
AT4G36730,0.3500042510488442,AT4G21340
AT1G51140,0.4826540521862952,AT4G21610
AT4G36730,0.5037723323373763,AT4G21610
AT1G51140,0.4415782172339965,AT4G21870
AT4G36730,0.5597470359304182,AT4G21870
AT4G36730,0.3374370895511934,AT4G23550
AT4G36780,0.4718964844195615,AT4G23550
AT5G37020,0.5348693898890662,AT4G23550
AT1G51140,0.4359722436751562,AT4G23990
AT4G36780,0.3516915103956177,AT4G23990
AT5G37020,0.544224181799758,AT4G23990
AT4G36730,0.5019724047778505,AT4G24020
AT4G36780,0.4970876501776813,AT4G24020
AT5G37020,0.4500628269532172,AT4G24020
AT4G36730,0.6032829165027841,AT4G24110
AT1G51140,0.5348693898890662,AT4G24140
AT5G37020,0.4229199827029826,AT4G24140
AT4G36780,0.4974537695863846,AT4G24415
AT5G37020,0.4540170402546725,AT4G24415
AT1G51140,0.4415782172339965,AT4G24700
AT5G37020,0.5224305668683903,AT4G24700
AT1G51140,0.4726752747856864,AT4G26150
AT4G36730,0.6530382085854879,AT4G26150
AT1G51140,0.5419551544892794,AT4G26850
AT1G51140,0.4851140978063624,AT4G28110
AT4G36730,0.609502328013122,AT4G28110
AT1G51140,0.4540170402546725,AT4G28290
AT4G36730,0.6468187970751499,AT4G28290
AT1G51140,0.4415782172339965,AT4G30980
AT4G36730,0.6530382085854879,AT4G30980
AT4G36730,0.4763617215241782,AT4G33070
AT5G37020,0.5383221230910116,AT4G33070
AT1G51140,0.4859392986862789,AT4G33660
AT4G36780,0.6211159501538815,AT4G33660
AT4G36730,0.3482870445789268,AT4G36730
AT5G37020,0.628160562544136,AT4G36730
AT1G51140,0.4233760663730043,AT4G36780
AT4G36730,0.3498034000561539,AT4G36780
AT4G36730,0.3474742814593201,AT4G37470
AT4G36780,0.6091036326036632,AT4G37470
AT1G51140,0.5798746229990769,AT4G37760
AT4G36780,0.4693786161724191,AT4G37760
AT5G37020,0.3501143506545496,AT4G37760
AT1G51140,0.3922257409518722,AT4G38860
AT5G37020,0.6197337419301587,AT4G38860
AT1G51140,0.5942190685183362,AT4G38960
AT5G37020,0.3679904265949293,AT4G38960
AT1G51140,0.4114574468972386,AT4G39070
AT4G36730,0.5747573253137114,AT4G39070
AT4G36780,0.3571781140220535,AT4G39070
AT4G36780,0.4531980707993649,AT5G02270
AT5G37020,0.4687600782907508,AT5G02270
AT4G36730,0.6592576200958259,AT5G02840
AT4G36780,0.4353588057236586,AT5G02840
AT1G51140,0.4708952390536116,AT5G03555
AT5G37020,0.5597432992416126,AT5G03555
AT1G51140,0.3793841021306167,AT5G04340
AT4G36730,0.3545064560892648,AT5G04340
AT4G36780,0.6032829165027841,AT5G04340
AT1G51140,0.4167005711926447,AT5G05440
AT4G36730,0.634379974054474,AT5G05440
AT4G36730,0.4301324750738692,AT5G06530
AT4G36780,0.5692679371499397,AT5G06530
AT5G37020,0.3920092771673042,AT5G06530
AT1G51140,0.575760252205238,AT5G06980
AT4G36780,0.5612843625393626,AT5G06980
AT1G51140,0.5389871986109219,AT5G11270
AT4G36780,0.4872157005948448,AT5G11270
AT1G51140,0.4025441345944693,AT5G11920
AT4G36730,0.4291393942133206,AT5G11920
AT5G37020,0.4773216167177095,AT5G11920
AT1G51140,0.5970635049924461,AT5G12010
AT5G37020,0.5535276244200802,AT5G12010
AT1G51140,0.5993162520033115,AT5G14340
AT4G36730,0.5286499783787283,AT5G14340
AT4G36730,0.3999834815101106,AT5G14730
AT4G36780,0.5389554114141921,AT5G14730
AT5G37020,0.4355510508603906,AT5G14730
AT1G51140,0.563901086062954,AT5G14750
AT5G37020,0.5759529673957864,AT5G14750
AT4G36780,0.348212515097588,AT5G14760
AT5G37020,0.6463782143049043,AT5G14760
AT1G51140,0.4034964187540303,AT5G15850
AT4G36780,0.5667317768586945,AT5G15850
AT5G37020,0.3669452791099408,AT5G15850
AT1G51140,0.546229712868677,AT5G16540
AT4G36780,0.4550955402957378,AT5G16540
AT1G51140,0.3319836367495188,AT5G17050
AT4G36780,0.3610427167921159,AT5G17050
AT5G37020,0.5535276244200802,AT5G17050
AT5G37020,0.6469129402073401,AT5G17300
AT1G51140,0.5099917438477144,AT5G19240
AT4G36730,0.5784052704614321,AT5G19240
AT1G51140,0.6944340217089348,AT5G19790
AT4G36730,0.4460508363794357,AT5G19790
AT4G36730,0.4497341184234943,AT5G20070
AT4G36780,0.4662737870878238,AT5G20070
AT1G51140,0.5656978441497506,AT5G21280
AT5G37020,0.4291393942133206,AT5G21280
AT4G36780,0.524335683271504,AT5G23730
AT5G37020,0.4480043031830255,AT5G23730
AT1G51140,0.3602592510347344,AT5G24120
AT5G37020,0.6400813780156749,AT5G24120
AT1G51140,0.4028055510492354,AT5G24850
AT4G36780,0.6233973481565311,AT5G24850
AT1G51140,0.4464956617970788,AT5G27889
AT5G37020,0.4938406213430823,AT5G27889
AT4G36780,0.4966083236432047,AT5G28510
AT5G37020,0.4694572658638589,AT5G28510
AT4G36730,0.5348693898890662,AT5G37020
AT4G36780,0.4885917424511385,AT5G37020
AT5G37020,0.501370494664183,AT5G37020
AT1G51140,0.5672096306371713,AT5G39660
AT4G36780,0.4005162086458511,AT5G39660
AT5G37020,0.3545064560892648,AT5G39660
AT4G36730,0.4042617481719687,AT5G39890
AT4G36780,0.5697544589906014,AT5G39890
AT4G36730,0.6032829165027841,AT5G40590
AT4G36780,0.4777699019744028,AT5G43520
AT5G37020,0.4751905259578401,AT5G43520
AT4G36730,0.5659664474407562,AT5G43630
AT4G36780,0.4167005711926447,AT5G43630
AT1G51140,0.4291393942133206,AT5G47000
AT4G36730,0.6530382085854879,AT5G47000
AT4G36730,0.3463436676882289,AT5G47610
AT4G36780,0.5353670588056804,AT5G47610
AT4G36780,0.5160995574926555,AT5G47740
AT5G37020,0.5718059852494698,AT5G47740
AT1G51140,0.3717551754459675,AT5G48430
AT4G36730,0.3728406647140298,AT5G48430
AT5G37020,0.4430932949236429,AT5G48430
AT1G51140,0.497727585112129,AT5G48560
AT4G36730,0.4643593179694995,AT5G48560
AT1G51140,0.5784052704614321,AT5G50100
AT5G37020,0.5535276244200802,AT5G50100
AT1G51140,0.3315159341381175,AT5G52250
AT4G36730,0.6530970587995039,AT5G52250
AT4G36780,0.3836575393367341,AT5G52250
AT1G51140,0.5005396933164803,AT5G53970
AT4G36780,0.3545064560892648,AT5G53970
AT5G37020,0.4788946862960245,AT5G53970
AT1G51140,0.6483088719675713,AT5G54470
AT4G36780,0.3882958902174302,AT5G54470
AT5G37020,0.3416482016993024,AT5G54470
AT1G51140,0.4314836582075753,AT5G55090
AT5G37020,0.5343096160268416,AT5G55090
AT1G51140,0.357640354655996,AT5G55620
AT4G36780,0.6934401905911226,AT5G55620
AT1G51140,0.4950482602160699,AT5G56860
AT4G36780,0.3829789597435133,AT5G56860
AT5G37020,0.4291393942133206,AT5G56860
AT4G36780,0.3420676330685889,AT5G57660
AT5G37020,0.6378843839100642,AT5G57660
AT1G51140,0.3918229251512927,AT5G58760
AT4G36730,0.3980423366616307,AT5G58760
AT4G36780,0.4291393942133206,AT5G58760
AT1G51140,0.5626494746245657,AT5G58770
AT4G36780,0.469772836091539,AT5G58770
AT4G36730,0.6512720815250571,AT5G59730
AT4G36730,0.3697887063217654,AT5G60850
AT4G36780,0.6414136216341281,AT5G60850
AT1G51140,0.3358482215582509,AT5G61270
AT5G37020,0.6878680177011117,AT5G61270
AT1G51140,0.4254250099911099,AT5G61590
AT4G36730,0.6496994212654044,AT5G61590
AT1G51140,0.5851718004578761,AT5G64170
AT4G36780,0.4265405168560333,AT5G64170
AT1G51140,0.4664558632753485,AT5G64840
AT4G36730,0.4477976287443346,AT5G64840
AT4G36730,0.3326894162933591,AT5G65340
AT4G36780,0.6337874926092739,AT5G65340
AT1G51140,0.4594079189488963,AT5G67110
AT4G36730,0.3387780574787818,AT5G67110
AT4G36780,0.4270380911089037,AT5G67110
AT1G58100,0.5970635049924461,AT1G01260
AT3G48590,0.426997880309582,AT1G01260
AT5G06110,0.4104811596823067,AT1G01260
AT5G63470,0.404640036051226,AT1G01260
AT1G58100,0.3856035136409548,AT1G07640
AT5G06110,0.3607258675996028,AT1G07640
AT1G58100,0.5535276244200802,AT1G08000
AT5G06110,0.4602364517650105,AT1G08000
AT1G58100,0.3420676330685889,AT1G17380
AT5G06110,0.5535276244200802,AT1G17380
AT1G58100,0.3980423366616307,AT1G19180
AT5G06110,0.5410888013994043,AT1G19180
AT1G58100,0.5162111553580524,AT1G22070
AT5G06110,0.4358796974103022,AT1G22070
AT1G58100,0.5846246819717701,AT1G24625
AT5G06110,0.3669452791099408,AT1G24625
AT5G63470,0.3964253755688525,AT1G26945
AT1G01260,0.3358482215582509,AT1G32540
AT5G06110,0.5410888013994043,AT1G32540
AT1G58100,0.3669452791099408,AT1G33600
AT5G06110,0.5659664474407562,AT1G33600
AT1G58100,0.4229199827029826,AT1G49530
AT5G06110,0.5410888013994043,AT1G49530
AT1G01260,0.3636318157064893,AT1G54120
AT5G06110,0.5313848148757359,AT1G54120
AT1G58100,0.4202809868568761,AT1G58100
AT5G06110,0.3332092257121443,AT1G58100
AT1G58100,0.3918229251512927,AT1G67265
AT1G01260,0.3420676330685889,AT1G68520
AT5G06110,0.5162111553580524,AT1G68520
AT1G58100,0.5224305668683903,AT1G68670
AT5G06110,0.5099269096555727,AT1G68670
AT1G58100,0.3980423366616307,AT1G70700
AT5G06110,0.5410888013994043,AT1G70700
AT1G58100,0.5099917438477144,AT1G70920
AT5G06110,0.4370612457085177,AT1G70920
AT1G58100,0.4259518755744324,AT1G72010
AT1G01260,0.3581420400707175,AT1G72220
AT3G48590,0.3333444464666573,AT1G72220
AT5G63470,0.4428701309984392,AT1G72220
AT1G58100,0.5618619160767522,AT1G72650
AT5G06110,0.4185315067890799,AT1G72650
AT1G58100,0.3731646906202788,AT1G74430
AT5G06110,0.4788946862960245,AT1G74430
AT1G58100,0.3980423366616307,AT1G74950
AT5G06110,0.5410888013994043,AT1G74950
AT1G58100,0.3396211429288652,AT1G75450
AT5G06110,0.3433699149767172,AT1G75450
AT1G58100,0.3918229251512926,AT1G76640
AT5G06110,0.5099917438477142,AT1G76640
AT1G58100,0.4455661627703935,AT1G78080
AT5G06110,0.3418301398628464,AT1G78080
AT1G01260,0.3609910183744925,AT1G79430
AT5G63470,0.3415067182431487,AT1G79430
AT1G58100,0.5203878994366425,AT2G04038
AT5G06110,0.4106639781124958,AT2G04038
AT1G58100,0.3467335034144462,AT2G14210
AT1G58100,0.4664558632753485,AT2G18210
AT5G06110,0.4664558632753485,AT2G18210
AT1G58100,0.4415782172339965,AT2G22200
AT5G06110,0.5535276244200802,AT2G22200
AT1G58100,0.4916375233995863,AT2G22300
AT5G06110,0.429710033736449,AT2G22300
AT5G63470,0.376741836214398,AT2G22800
AT1G01260,0.3845854399902659,AT2G26580
AT5G63470,0.3618626700007398,AT2G26580
AT1G58100,0.4104811596823066,AT2G28810
AT5G06110,0.5099917438477144,AT2G28810
AT1G58100,0.3831842482022137,AT2G31180
AT5G06110,0.5507658631543686,AT2G31180
AT1G58100,0.3659277316063687,AT2G33480
AT1G58100,0.3577976277029952,AT2G34140
AT5G06110,0.5251537193265474,AT2G34140
AT5G06110,0.5224305668683903,AT2G34430
AT1G58100,0.5017048450564676,AT2G35550
AT5G06110,0.3918568244865157,AT2G35550
AT1G58100,0.4291393942133206,AT2G36590
AT5G06110,0.5410888013994043,AT2G36590
AT1G01260,0.4364953438254821,AT2G38340
AT3G48590,0.3509861616016624,AT2G38340
AT5G63470,0.440441679132173,AT2G38340
AT1G58100,0.4270495344592963,AT2G39370
AT5G06110,0.3850770039491786,AT2G39370
AT1G58100,0.3793841021306167,AT2G44910
AT5G06110,0.5410888013994043,AT2G44910
AT1G58100,0.4913335093167004,AT2G44940
AT5G06110,0.4415782172339965,AT2G44940
AT1G01260,0.3604387317963947,AT2G45190
AT3G48590,0.3536099201207454,AT2G45190
AT5G63470,0.4708875057762482,AT2G45190
AT1G58100,0.4042617481719687,AT2G46650
AT5G06110,0.4415782172339965,AT2G46650
AT1G58100,0.3422789905285825,AT2G46970
AT5G06110,0.5037723323373764,AT2G46970
AT1G58100,0.3387074641080315,AT3G02493
AT5G63470,0.3397093169295851,AT3G02493
AT1G01260,0.4291393942133206,AT3G10490
AT5G63470,0.4353588057236586,AT3G10490
AT1G58100,0.4267525614516032,AT3G11100
AT5G06110,0.3334613887965335,AT3G11100
AT1G58100,0.3825716127454917,AT3G15510
AT5G06110,0.5285981084722574,AT3G15510
AT1G58100,0.3605134197727274,AT3G16770
AT5G06110,0.3390998614979048,AT3G16770
