Feature,Importance,Target Gene
AT4G36730,0.1956798689622019,AT1G18330
AT4G36780,0.22433463923771482,AT1G18330
AT5G37020,0.441392816807,AT1G18330
AT1G51140,0.2501028383381325,AT1G18810
AT4G36730,0.38790621143562326,AT1G18810
AT4G36780,0.1579596873714521,AT1G18810
AT5G37020,0.20403126285479228,AT1G18810
AT1G51140,0.16872704963227136,AT1G19490
AT4G36730,0.4511784049491269,AT1G19490
AT4G36780,0.2549115836542215,AT1G19490
AT5G37020,0.12518296176438032,AT1G19490
AT1G51140,0.23690060720364414,AT1G22680
AT4G36730,0.4713945130673885,AT1G22680
AT4G36780,0.2210688746544399,AT1G22680
AT5G37020,0.07063600507452755,AT1G22680
AT1G51140,0.12460565194389797,AT1G23010
AT4G36730,0.25694052550125657,AT1G23010
AT4G36780,0.33518942871647184,AT1G23010
AT5G37020,0.2832643938383736,AT1G23010
AT1G51140,0.19744960921431512,AT1G26790
AT4G36730,0.20258622105061289,AT1G26790
AT4G36780,0.20364679346193287,AT1G26790
AT5G37020,0.3963173762731392,AT1G26790
AT1G51140,0.4080533060440029,AT1G27740
AT4G36730,0.28134183195107737,AT1G27740
AT4G36780,0.14249519840493033,AT1G27740
AT5G37020,0.1681096635999894,AT1G27740
AT1G51140,0.34064656640622476,AT1G28600
AT4G36730,0.239985434571974,AT1G28600
AT4G36780,0.2256606082663545,AT1G28600
AT5G37020,0.19370739075544668,AT1G28600
AT1G51140,0.4931826001523406,AT1G34520
AT4G36730,0.28964796827367584,AT1G34520
AT4G36780,0.13366470101042943,AT1G34520
AT5G37020,0.0835047305635541,AT1G34520
AT1G51140,0.39139353611277994,AT1G42550
AT4G36730,0.11693729940160191,AT1G42550
AT4G36780,0.26271476203213684,AT1G42550
AT5G37020,0.22895440245348136,AT1G42550
AT1G51140,0.41434184853686484,AT1G48100
AT4G36730,0.33958858266341835,AT1G48100
AT4G36780,0.141916906622789,AT1G48100
AT5G37020,0.10415266217692776,AT1G48100
AT1G51140,0.2239851315701833,AT1G49010
AT4G36730,0.16048495447862865,AT1G49010
AT4G36780,0.19526224997664496,AT1G49010
AT5G37020,0.4202676639745431,AT1G49010
AT1G51140,0.20710417899705794,AT1G50020
AT4G36730,0.38500760466473305,AT1G50020
AT4G36780,0.2044426162073221,AT1G50020
AT5G37020,0.20344560013088692,AT1G50020
AT1G51140,0.34392248932314057,AT1G50250
AT4G36730,0.1230426434924077,AT1G50250
AT4G36780,0.288699276392082,AT1G50250
AT5G37020,0.24433559079236977,AT1G50250
AT1G51140,0.1900452488687783,AT1G51140
AT4G36730,0.4426162073220897,AT1G51140
AT4G36780,0.26326614561908684,AT1G51140
AT5G37020,0.10407239819004527,AT1G51140
AT1G51140,0.1057942548262187,AT1G52200
AT4G36730,0.34275380223632657,AT1G52200
AT4G36780,0.44521913536306973,AT1G52200
AT5G37020,0.10623280757438508,AT1G52200
AT1G51140,0.3327848621966269,AT1G58460
AT4G36730,0.03537638831756479,AT1G58460
AT4G36780,0.3870835047305636,AT1G58460
AT5G37020,0.24475524475524477,AT1G58460
AT1G51140,0.2850678733031674,AT1G60270
AT4G36730,0.46153846153846156,AT1G60270
AT4G36780,0.17235705470999588,AT1G60270
AT5G37020,0.08103661044837515,AT1G60270
AT1G51140,0.37211755640359095,AT1G62030
AT4G36730,0.07680807585495432,AT1G62030
AT4G36780,0.39925077386081026,AT1G62030
AT5G37020,0.15182359388064445,AT1G62030
AT1G51140,0.3039901275195393,AT1G62975
AT4G36730,0.2842451665981078,AT1G62975
AT4G36780,0.11846976552858905,AT1G62975
AT5G37020,0.29329494035376386,AT1G62975
AT1G51140,0.4216371863430687,AT1G63650
AT4G36730,0.14561908679555738,AT1G63650
AT4G36780,0.07198683669271905,AT1G63650
AT5G37020,0.36075689016865486,AT1G63650
AT1G51140,0.24598930481283424,AT1G64000
AT4G36730,0.4631838749485808,AT1G64000
AT4G36780,0.20279720279720279,AT1G64000
AT5G37020,0.08802961744138214,AT1G64000
AT1G51140,0.38863149162618643,AT1G64500
AT4G36730,0.11089775836545497,AT1G64500
AT4G36780,0.2715556284966049,AT1G64500
AT5G37020,0.2289151215117538,AT1G64500
AT1G51140,0.26658226283574954,AT1G66230
AT4G36730,0.1717954743416968,AT1G66230
AT4G36780,0.24980372004480184,AT1G66230
AT5G37020,0.31181854277775173,AT1G66230
AT1G51140,0.18552036199095023,AT1G66330
AT4G36730,0.3344302756067462,AT1G66330
AT4G36780,0.3438914027149321,AT1G66330
AT5G37020,0.13615795968737146,AT1G66330
AT1G51140,0.23183773705691224,AT1G66725
AT4G36730,0.2757773621093697,AT1G66725
AT4G36780,0.24516659810777458,AT1G66725
AT5G37020,0.24721830272594345,AT1G66725
AT1G51140,0.24763471822295352,AT1G66920
AT4G36730,0.3726861373920197,AT1G66920
AT4G36780,0.07527766351295763,AT1G66920
AT5G37020,0.3044014808720691,AT1G66920
AT1G51140,0.2151378033730975,AT1G67070
AT4G36730,0.4010695187165776,AT1G67070
AT4G36780,0.21596051007815717,AT1G67070
AT5G37020,0.16783216783216787,AT1G67070
AT1G51140,0.2936550616171453,AT1G70000
AT4G36730,0.44442795569594523,AT1G70000
AT4G36780,0.1641299876593994,AT1G70000
AT5G37020,0.09778699502751004,AT1G70000
AT1G51140,0.4016073330117232,AT1G71692
AT4G36730,0.3317852740787565,AT1G71692
AT4G36780,0.12834224598930485,AT1G71692
AT5G37020,0.13826514692021552,AT1G71692
AT1G51140,0.171618318446248,AT1G72360
AT4G36730,0.457591726029136,AT1G72360
AT4G36780,0.243672161841684,AT1G72360
AT5G37020,0.12711779368293202,AT1G72360
AT1G51140,0.1511980878779851,AT1G72500
AT4G36730,0.3984687582206553,AT1G72500
AT4G36780,0.4071410518857281,AT1G72500
AT5G37020,0.04319210201563142,AT1G72500
AT1G51140,0.18634306869600986,AT1G73480
AT4G36730,0.4586589880707528,AT1G73480
AT4G36780,0.30193336075689015,AT1G73480
AT5G37020,0.05306458247634718,AT1G73480
AT1G51140,0.1711229946524064,AT1G75100
AT4G36730,0.4204031262854792,AT1G75100
AT4G36780,0.2295351707116413,AT1G75100
AT5G37020,0.17893870835047307,AT1G75100
AT1G51140,0.141916906622789,AT1G75710
AT4G36730,0.3942895405177016,AT1G75710
AT4G36780,0.2230239824463282,AT1G75710
AT5G37020,0.24076957041318126,AT1G75710
AT1G51140,0.37752013851606925,AT1G76890
AT4G36730,0.13204442616207324,AT1G76890
AT4G36780,0.314450768720968,AT1G76890
AT5G37020,0.17598466660088966,AT1G76890
AT1G51140,0.1276463494825419,AT1G77530
AT4G36730,0.3711623417580943,AT1G77530
AT4G36780,0.40503262992111044,AT1G77530
AT5G37020,0.09615867883825328,AT1G77530
AT1G51140,0.2361175557499553,AT1G78450
AT4G36730,0.10146447388070425,AT1G78450
AT4G36780,0.2008681513837812,AT1G78450
AT5G37020,0.4615498189855593,AT1G78450
AT1G51140,0.27614933604925596,AT1G78510
AT4G36730,0.16524205048404159,AT1G78510
AT4G36780,0.3451081596885547,AT1G78510
AT5G37020,0.2135004537781477,AT1G78510
AT1G51140,0.14461209819826276,AT1G78820
AT4G36730,0.23258945752640614,AT1G78820
AT4G36780,0.3535895844288417,AT1G78820
AT5G37020,0.26920885984648923,AT1G78820
AT1G51140,0.20279720279720279,AT1G80130
AT4G36730,0.24804607157548333,AT1G80130
AT4G36780,0.12093788564376799,AT1G80130
AT5G37020,0.4282188399835459,AT1G80130
AT1G51140,0.4403915601906019,AT1G80340
AT4G36730,0.10530645824763472,AT1G80340
AT4G36780,0.070707399614417,AT1G80340
AT5G37020,0.3835945819473465,AT1G80340
AT1G51140,0.2122621629687994,AT2G02070
AT4G36730,0.23947578405261505,AT2G02070
AT4G36780,0.265374968067913,AT2G02070
AT5G37020,0.28288708491067255,AT2G02070
AT1G51140,0.1860983804556298,AT2G16660
AT4G36730,0.26625334148593244,AT2G16660
AT4G36780,0.25586892577700404,AT2G16660
AT5G37020,0.29177935228143365,AT2G16660
AT1G51140,0.1867544220485397,AT2G21320
AT4G36730,0.26573426573426573,AT2G21320
AT4G36780,0.1781160016454134,AT2G21320
AT5G37020,0.36939531057178115,AT2G21320
AT1G51140,0.2709797781014909,AT2G21970
AT4G36730,0.26040168475916226,AT2G21970
AT4G36780,0.30243128436552835,AT2G21970
AT5G37020,0.16618725277381846,AT2G21970
AT1G51140,0.2130318370929781,AT2G24540
AT4G36730,0.20732208967503085,AT2G24540
AT4G36780,0.3861789927597184,AT2G24540
AT5G37020,0.19346708047227265,AT2G24540
AT1G51140,0.28918140682846566,AT2G25530
AT4G36730,0.09543397778691896,AT2G25530
AT4G36780,0.3097490744549568,AT2G25530
AT5G37020,0.30563554092965856,AT2G25530
AT1G51140,0.010283833813245578,AT2G28550
AT4G36730,0.346929020570622,AT2G28550
AT4G36780,0.3719368155604509,AT2G28550
AT5G37020,0.27085033005568143,AT2G28550
AT1G51140,0.25586178527354997,AT2G29450
AT4G36730,0.4709995886466475,AT2G29450
AT4G36780,0.18634306869600986,AT2G29450
AT5G37020,0.08679555738379267,AT2G29450
AT1G51140,0.16618675442204853,AT2G30520
AT4G36730,0.3994241053064582,AT2G30520
AT4G36780,0.21678321678321677,AT2G30520
AT5G37020,0.21760592348827643,AT2G30520
AT1G51140,0.2007404360345537,AT2G31380
AT4G36730,0.34265734265734266,AT2G31380
AT4G36780,0.24681201151789386,AT2G31380
AT5G37020,0.2097902097902098,AT2G31380
AT1G51140,0.24347154841814414,AT2G31560
AT4G36730,0.2916191573944654,AT2G31560
AT4G36780,0.23833668295548893,AT2G31560
AT5G37020,0.2265726112319015,AT2G31560
AT1G51140,0.3364870423693953,AT2G32930
AT4G36730,0.43150966680378444,AT2G32930
AT4G36780,0.13821472645002056,AT2G32930
AT5G37020,0.09378856437679967,AT2G32930
AT1G51140,0.24846567677170617,AT2G33380
AT4G36730,0.1495280284977858,AT2G33380
AT4G36780,0.21523518799359173,AT2G33380
AT5G37020,0.3867711067369162,AT2G33380
AT1G51140,0.15329063106618643,AT2G34710
AT4G36730,0.2129734445423726,AT2G34710
AT4G36780,0.18734881057356492,AT2G34710
AT5G37020,0.44638711381787605,AT2G34710
AT1G51140,0.4655620957227099,AT2G34720
AT4G36730,0.07198683669271906,AT2G34720
AT4G36780,0.2829951805657892,AT2G34720
AT5G37020,0.17945588701878193,AT2G34720
AT1G51140,0.14179255456155754,AT2G35075
AT4G36730,0.1585451710817704,AT2G35075
AT4G36780,0.26254598772892895,AT2G35075
AT5G37020,0.4371162866277431,AT2G35075
AT1G51140,0.3277772423803949,AT2G35660
AT4G36730,0.19527702802315058,AT2G35660
AT4G36780,0.1939347771184115,AT2G35660
AT5G37020,0.2830109524780431,AT2G35660
AT1G51140,0.3644590703414233,AT2G36630
AT4G36730,0.3850267379679144,AT2G36630
AT4G36780,0.059646236116824354,AT2G36630
AT5G37020,0.19086795557383793,AT2G36630
AT1G51140,0.3944127743952861,AT2G36790
AT4G36730,0.1080039651751713,AT2G36790
AT4G36780,0.2951974109848698,AT2G36790
AT5G37020,0.20238584944467297,AT2G36790
AT1G51140,0.3938690516511903,AT2G36800
AT4G36730,0.09724318457197714,AT2G36800
AT4G36780,0.21143562320032908,AT2G36800
AT5G37020,0.2974521405765036,AT2G36800
AT1G51140,0.23178138893007164,AT2G36870
AT4G36730,0.21899558573262268,AT2G36870
AT4G36780,0.2870157959910811,AT2G36870
AT5G37020,0.26220722934622465,AT2G36870
AT1G51140,0.25029027622222094,AT2G37970
AT4G36730,0.18132200828553355,AT2G37970
AT4G36780,0.25164563404428175,AT2G37970
AT5G37020,0.31674208144796384,AT2G37970
AT1G51140,0.3580644956123199,AT2G38210
AT4G36730,0.052738164877854404,AT2G38210
AT4G36780,0.19498148909913615,AT2G38210
AT5G37020,0.3942158504106896,AT2G38210
AT1G51140,0.39983545865898806,AT2G38230
AT4G36730,0.06252570958453312,AT2G38230
AT4G36780,0.1740024681201152,AT2G38230
AT5G37020,0.36363636363636365,AT2G38230
AT1G51140,0.2414644179350062,AT2G38240
AT4G36730,0.4648292883587002,AT2G38240
AT4G36780,0.1937474290415467,AT2G38240
AT5G37020,0.09995886466474703,AT2G38240
AT1G51140,0.42788874469513033,AT2G39200
AT4G36730,0.0883706400802884,AT2G39200
AT4G36780,0.22476092039928455,AT2G39200
AT5G37020,0.2589796948252967,AT2G39200
AT1G51140,0.16642345183780477,AT2G39560
AT4G36730,0.21923644484895552,AT2G39560
AT4G36780,0.4466115195280193,AT2G39560
AT5G37020,0.16772858378522046,AT2G39560
AT1G51140,0.13767763350793114,AT2G41100
AT4G36730,0.21047731505016504,AT2G41100
AT4G36780,0.2515373355438924,AT2G41100
AT5G37020,0.4003077158980115,AT2G41100
AT1G51140,0.29536143836714684,AT2G44370
AT4G36730,0.1974019775612514,AT2G44370
AT4G36780,0.2615821797880703,AT2G44370
AT5G37020,0.24565440428353152,AT2G44370
AT1G51140,0.2942021637596679,AT2G45160
AT4G36730,0.30094733171156735,AT2G45160
AT4G36780,0.19292472233648705,AT2G45160
AT5G37020,0.21192578219227767,AT2G45160
AT1G51140,0.2221308103661045,AT2G46340
AT4G36730,0.3944878650761004,AT2G46340
AT4G36780,0.19786096256684493,AT2G46340
AT5G37020,0.18552036199095023,AT2G46340
AT1G51140,0.3701869458561406,AT2G46420
AT4G36730,0.10753564395146405,AT2G46420
AT4G36780,0.327707274445789,AT2G46420
AT5G37020,0.19457013574660634,AT2G46420
AT1G51140,0.48492386707224355,AT2G46830
AT4G36730,0.1916084102126993,AT2G46830
AT4G36780,0.15810367499806824,AT2G46830
AT5G37020,0.1653640477169889,AT2G46830
AT1G51140,0.23940765117235704,AT3G02380
AT4G36730,0.2525709584533114,AT3G02380
AT4G36780,0.30357877416700946,AT3G02380
AT5G37020,0.2044426162073221,AT3G02380
AT1G51140,0.15055532702591526,AT3G02550
AT4G36730,0.4590703414232826,AT3G02550
AT4G36780,0.3200329082682024,AT3G02550
AT5G37020,0.07034142328259975,AT3G02550
AT1G51140,0.33689839572192515,AT3G05860
AT4G36730,0.3220896750308515,AT3G05860
AT4G36780,0.16289592760180996,AT3G05860
AT5G37020,0.1781160016454134,AT3G05860
AT1G51140,0.22769415388344477,AT3G05936
AT4G36730,0.19179229716282123,AT3G05936
AT4G36780,0.2782869881449074,AT3G05936
AT5G37020,0.3022265608088265,AT3G05936
AT1G51140,0.10444186999684806,AT3G07195
AT4G36730,0.3963440757720897,AT3G07195
AT4G36780,0.3702553997127354,AT3G07195
AT5G37020,0.1289586545183269,AT3G07195
AT1G51140,0.23531353911564867,AT3G08660
AT4G36730,0.18273075431953353,AT3G08660
AT4G36780,0.21066685977181449,AT3G08660
AT5G37020,0.3712888467930032,AT3G08660
AT1G51140,0.29699712052653227,AT3G09600
AT4G36730,0.18634306869600986,AT3G09600
AT4G36780,0.15466886055121348,AT3G09600
AT5G37020,0.36199095022624433,AT3G09600
AT1G51140,0.17317976141505553,AT3G10040
AT4G36730,0.4253393665158371,AT3G10040
AT4G36780,0.28835870012340603,AT3G10040
AT5G37020,0.11312217194570136,AT3G10040
AT1G51140,0.4610475253378634,AT3G11260
AT4G36730,0.14172796937283774,AT3G11260
AT4G36780,0.20103575638936272,AT3G11260
AT5G37020,0.19618874889993618,AT3G11260
AT1G51140,0.42833045518503476,AT3G12320
AT4G36730,0.0818419286339677,AT3G12320
AT4G36780,0.20896750308515008,AT3G12320
AT5G37020,0.2808601130958474,AT3G12320
AT1G51140,0.453817878462242,AT3G13040
AT4G36730,0.07992656922606385,AT3G13040
AT4G36780,0.2909291714081081,AT3G13040
AT5G37020,0.17532638090358618,AT3G13040
AT1G51140,0.2562731386260798,AT3G15354
AT4G36730,0.29329494035376386,AT3G15354
AT4G36780,0.25010283833813246,AT3G15354
AT5G37020,0.20032908268202385,AT3G15354
AT1G51140,0.11613709511861046,AT3G15570
AT4G36730,0.26915215262039077,AT3G15570
AT4G36780,0.17542703622641587,AT3G15570
AT5G37020,0.4392837160345829,AT3G15570
AT1G51140,0.08152945192725969,AT3G16175
AT4G36730,0.30363072409070313,AT3G16175
AT4G36780,0.3606028158094299,AT3G16175
AT5G37020,0.2542370081726072,AT3G16175
AT1G51140,0.15713698066639245,AT3G17609
AT4G36730,0.3533525298231181,AT3G17609
AT4G36780,0.25832990538872896,AT3G17609
AT5G37020,0.23118058412176062,AT3G17609
AT1G51140,0.38903943572079647,AT3G21560
AT4G36730,0.09603679858373307,AT3G21560
AT4G36780,0.2512462667238538,AT3G21560
AT5G37020,0.26367749897161663,AT3G21560
AT1G51140,0.33188089157323614,AT3G21670
AT4G36730,0.38698975356678594,AT3G21670
AT4G36780,0.19159800448786557,AT3G21670
AT5G37020,0.08953135037211234,AT3G21670
AT1G51140,0.4204031262854792,AT3G21870
AT4G36730,0.16083916083916083,AT3G21870
AT4G36780,0.03455368161250514,AT3G21870
AT5G37020,0.3842040312628548,AT3G21870
AT1G51140,0.4893659588262604,AT3G21890
AT4G36730,0.1979888753625008,AT3G21890
AT4G36780,0.12546277252159607,AT3G21890
AT5G37020,0.18718239328964276,AT3G21890
AT1G51140,0.1974496092143151,AT3G22840
AT4G36730,0.2772521596051008,AT3G22840
AT4G36780,0.2850678733031674,AT3G22840
AT5G37020,0.2402303578774167,AT3G22840
AT1G51140,0.3048128342245989,AT3G23210
AT4G36730,0.1386260798025504,AT3G23210
AT4G36780,0.3171534348004936,AT3G23210
AT5G37020,0.23940765117235704,AT3G23210
AT1G51140,0.29639556473369344,AT3G23530
AT4G36730,0.2753930628700859,AT3G23530
AT4G36780,0.2727272727272727,AT3G23530
AT5G37020,0.15548409966894794,AT3G23530
AT1G51140,0.21697078726098487,AT3G23810
AT4G36730,0.21842863019333608,AT3G23810
AT4G36780,0.19634922818437703,AT3G23810
AT5G37020,0.3682513543613019,AT3G23810
AT1G51140,0.2123971313844534,AT3G27170
AT4G36730,0.39530046961183185,AT3G27170
AT4G36780,0.20156314273961334,AT3G27170
AT5G37020,0.19073925626410151,AT3G27170
AT1G51140,0.3703404595237787,AT3G47500
AT4G36730,0.11311309962551899,AT3G47500
AT4G36780,0.38972976785192337,AT3G47500
AT5G37020,0.12681667299877894,AT3G47500
AT1G51140,0.18213396670347717,AT3G50460
AT4G36730,0.4716218045535201,AT3G50460
AT4G36780,0.27806388567927304,AT3G50460
AT5G37020,0.06818034306372961,AT3G50460
AT1G51140,0.321872093253126,AT3G51240
AT4G36730,0.09461127108185932,AT3G51240
AT4G36780,0.3481531836454165,AT3G51240
AT5G37020,0.2353634520195982,AT3G51240
AT1G51140,0.223364870423694,AT3G56260
AT4G36730,0.4438502673796792,AT3G56260
AT4G36780,0.22295351707116415,AT3G56260
AT5G37020,0.10983134512546279,AT3G56260
AT1G51140,0.19786096256684496,AT3G56290
AT4G36730,0.19210201563142743,AT3G56290
AT4G36780,0.3887289181406829,AT3G56290
AT5G37020,0.22130810366104486,AT3G56290
AT1G51140,0.2782986764101309,AT3G59060
AT4G36730,0.100727498230053,AT3G59060
AT4G36780,0.2472233648704237,AT3G59060
AT5G37020,0.37375046048939237,AT3G59060
AT1G51140,0.16947028307227982,AT3G60630
AT4G36730,0.3130957472722213,AT3G60630
AT4G36780,0.3479636865832191,AT3G60630
AT5G37020,0.1694702830722798,AT3G60630
AT1G51140,0.34891650524333667,AT3G61150
AT4G36730,0.11315980655141289,AT3G61150
AT4G36780,0.24404714725454021,AT3G61150
AT5G37020,0.2938765409507103,AT3G61150
AT1G51140,0.2492801316330728,AT4G00050
AT4G36730,0.27374338579133606,AT4G00050
AT4G36780,0.25026537367255347,AT4G00050
AT5G37020,0.22671110890303758,AT4G00050
AT1G51140,0.3612389609690784,AT4G00130
AT4G36730,0.225919800401312,AT4G00130
AT4G36780,0.18223856568287405,AT4G00130
AT5G37020,0.2306026729467354,AT4G00130
AT1G51140,0.2088989721226196,AT4G01250
AT4G36730,0.37499505227723895,AT4G01250
AT4G36780,0.23529411764705882,AT4G01250
AT5G37020,0.1808118579530827,AT4G01250
AT1G51140,0.4253393665158371,AT4G01540
AT4G36730,0.25215960510078156,AT4G01540
AT4G36780,0.009461127108185932,AT4G01540
AT5G37020,0.3130399012751954,AT4G01540
AT1G51140,0.35459573196723826,AT4G09750
AT4G36730,0.10093337466824126,AT4G09750
AT4G36780,0.30547459554469325,AT4G09750
AT5G37020,0.23899629781982717,AT4G09750
AT1G51140,0.3134512546277252,AT4G11660
AT4G36730,0.39407651172357056,AT4G11660
AT4G36780,0.07280954339777869,AT4G11660
AT5G37020,0.21966269025092555,AT4G11660
AT1G51140,0.4816744204180721,AT4G12000
AT4G36730,0.30575657993671623,AT4G12000
AT4G36780,0.12011517893870835,AT4G12000
AT5G37020,0.09245382070650317,AT4G12000
AT1G51140,0.34142328259975324,AT4G13010
AT4G36730,0.3887289181406829,AT4G13010
AT4G36780,0.17729329494035379,AT4G13010
AT5G37020,0.09255450431921021,AT4G13010
AT1G51140,0.2315919374742904,AT4G15248
AT4G36730,0.11641299876593994,AT4G15248
AT4G36780,0.37515425750719866,AT4G15248
AT5G37020,0.27684080625257096,AT4G15248
AT1G51140,0.28081204240921215,AT4G15300
AT4G36730,0.21518877771154812,AT4G15300
AT4G36780,0.23576579084253615,AT4G15300
AT5G37020,0.2682333890367037,AT4G15300
AT1G51140,0.469556408165131,AT4G15430
AT4G36730,0.02900744210980629,AT4G15430
AT4G36780,0.2661176598043197,AT4G15430
AT5G37020,0.2353184899207429,AT4G15430
AT1G51140,0.47366302745973593,AT4G15630
AT4G36730,0.20346916844449736,AT4G15630
AT4G36780,0.12800044446308073,AT4G15630
AT5G37020,0.19486735963268603,AT4G15630
AT1G51140,0.46482928835870013,AT4G16690
AT4G36730,0.3430686960098725,AT4G16690
AT4G36780,0.0979020979020979,AT4G16690
AT5G37020,0.0941999177293295,AT4G16690
AT1G51140,0.23899629781982723,AT4G17215
AT4G36730,0.4282188399835459,AT4G17215
AT4G36780,0.26943644590703414,AT4G17215
AT5G37020,0.06334841628959276,AT4G17215
AT1G51140,0.4704502210227243,AT4G18210
AT4G36730,0.0810366104483752,AT4G18210
AT4G36780,0.11218779134773924,AT4G18210
AT5G37020,0.33632537718116134,AT4G18210
AT1G51140,0.4507270623736859,AT4G21340
AT4G36730,0.2435503013168911,AT4G21340
AT4G36780,0.1637186343068696,AT4G21340
AT5G37020,0.1420040020025534,AT4G21340
AT1G51140,0.33106726148699805,AT4G21610
AT4G36730,0.34140559428796896,AT4G21610
AT4G36780,0.14315096668037844,AT4G21610
AT5G37020,0.1843761775446546,AT4G21610
AT1G51140,0.283833813245578,AT4G21870
AT4G36730,0.38132455779514607,AT4G21870
AT4G36780,0.15713698066639245,AT4G21870
AT5G37020,0.17770464829288363,AT4G21870
AT1G51140,0.07943021727882676,AT4G23550
AT4G36730,0.267881110018156,AT4G23550
AT4G36780,0.3181409433204902,AT4G23550
AT5G37020,0.33454772938252697,AT4G23550
AT1G51140,0.323545728489734,AT4G23990
AT4G36730,0.09119374580273776,AT4G23990
AT4G36780,0.21826633143183174,AT4G23990
AT5G37020,0.3669941942756965,AT4G23990
AT1G51140,0.011663192537941106,AT4G24020
AT4G36730,0.3668224856029123,AT4G24020
AT4G36780,0.33622685213379083,AT4G24020
AT5G37020,0.28528746972535574,AT4G24020
AT1G51140,0.18552036199095026,AT4G24110
AT4G36730,0.43274372686137397,AT4G24110
AT4G36780,0.17976141505553273,AT4G24110
AT5G37020,0.20197449609214319,AT4G24110
AT1G51140,0.355820649938297,AT4G24140
AT4G36730,0.13122171945701358,AT4G24140
AT4G36780,0.234882764294529,AT4G24140
AT5G37020,0.27807486631016043,AT4G24140
