Feature,Importance,Target Gene
AT4G36730,0.11339105834449861,AT1G78510
AT4G36780,0.32266888771930147,AT1G78510
AT5G37020,0.26265453562696434,AT1G78510
AT1G04990,0.13712328498473736,AT1G78600
AT1G30330,0.11993697887246403,AT1G78600
AT2G36080,0.7429397361427986,AT1G78600
AT1G51140,0.2635555835892896,AT1G78820
AT4G36730,0.17245225897694458,AT1G78820
AT4G36780,0.3229881184319324,AT1G78820
AT5G37020,0.24100403900183331,AT1G78820
AT1G43700,0.1993423614955301,AT1G79310
AT1G68640,0.6419284492824167,AT1G79310
AT2G28450,0.1587291892220532,AT1G79310
AT1G01260,0.20208941859575574,AT1G79430
AT1G58100,0.18524077475344133,AT1G79430
AT3G48590,0.18651071551657483,AT1G79430
AT5G06110,0.23532562981293792,AT1G79430
AT5G63470,0.1908334613212901,AT1G79430
AT1G43700,0.10696054038143268,AT1G79700
AT1G68640,0.7417074189087338,AT1G79700
AT2G28450,0.15133204070983344,AT1G79700
AT1G51140,0.14712853881140303,AT1G80130
AT4G36730,0.18500942993673228,AT1G80130
AT4G36780,0.13332250569055273,AT1G80130
AT5G37020,0.5345395255613119,AT1G80130
AT1G51140,0.5487739012623329,AT1G80340
AT4G36730,0.0716677799523769,AT1G80340
AT4G36780,0.07575141768760914,AT1G80340
AT5G37020,0.3038069010976811,AT1G80340
AT1G04990,0.4032381250577287,AT1G80760
AT1G30330,0.44064521202214485,AT1G80760
AT2G36080,0.1561166629201264,AT1G80760
AT1G51140,0.2517756925572653,AT2G02070
AT4G36730,0.21612974622072156,AT2G02070
AT4G36780,0.3104008296097394,AT2G02070
AT5G37020,0.2216937316122739,AT2G02070
AT1G04990,0.3823934821383731,AT2G02630
AT1G30330,0.4172817255229042,AT2G02630
AT2G36080,0.20032479233872266,AT2G02630
AT1G04990,0.1596058950932276,AT2G02680
AT1G30330,0.4360097219541921,AT2G02680
AT2G36080,0.40438438295258045,AT2G02680
AT1G04990,0.4689595473401975,AT2G02700
AT1G30330,0.10731226823411374,AT2G02700
AT2G36080,0.42372818442568877,AT2G02700
AT1G04990,0.25527069917701944,AT2G02950
AT1G30330,0.3506448475448949,AT2G02950
AT2G36080,0.3940844532780858,AT2G02950
AT1G01260,0.1475078538475728,AT2G04038
AT1G58100,0.2785730283692565,AT2G04038
AT3G48590,0.1418015758605465,AT2G04038
AT5G06110,0.27430528281085237,AT2G04038
AT5G63470,0.15781225911177166,AT2G04038
AT1G01260,0.20436962503901895,AT2G14210
AT1G58100,0.19723152879794237,AT2G14210
AT3G48590,0.18277020054288898,AT2G14210
AT5G06110,0.21454048216704855,AT2G14210
AT5G63470,0.20108816345310107,AT2G14210
AT3G57920,0.696081084269663,AT2G15760
AT4G17230,0.19271719263872727,AT2G15760
AT5G11260,0.11120172309160971,AT2G15760
AT1G04990,0.2134851611076188,AT2G16365
AT1G30330,0.13876712226783072,AT2G16365
AT2G36080,0.6477477166245506,AT2G16365
AT1G51140,0.24988170063831455,AT2G16660
AT4G36730,0.242734732760888,AT2G16660
AT4G36780,0.27339420689260935,AT2G16660
AT5G37020,0.233989359708188,AT2G16660
AT1G01260,0.13625851168646586,AT2G18210
AT1G58100,0.22592698994722327,AT2G18210
AT3G48590,0.14340066831943107,AT2G18210
AT5G06110,0.365653534394319,AT2G18210
AT5G63470,0.12876029565256086,AT2G18210
AT1G04990,0.3878902626844226,AT2G19650
AT1G30330,0.38617260273460075,AT2G19650
AT2G36080,0.22593713458097653,AT2G19650
AT1G51140,0.23361578518258402,AT2G21320
AT4G36730,0.20128741823794688,AT2G21320
AT4G36780,0.23840976404589678,AT2G21320
AT5G37020,0.32668703253357223,AT2G21320
AT1G51140,0.23875222128054008,AT2G21970
AT4G36730,0.1812020252381861,AT2G21970
AT4G36780,0.4136635203022881,AT2G21970
AT5G37020,0.16638223317898562,AT2G21970
AT1G01260,0.14679540903121163,AT2G22200
AT1G58100,0.20955855542422733,AT2G22200
AT3G48590,0.0904999520776097,AT2G22200
AT5G06110,0.45938563304148167,AT2G22200
AT5G63470,0.09376045042546954,AT2G22200
AT1G01260,0.15989870337789222,AT2G22300
AT1G58100,0.2070750340868414,AT2G22300
AT3G48590,0.1748580664899665,AT2G22300
AT5G06110,0.2886085022435797,AT2G22300
AT5G63470,0.1695596938017202,AT2G22300
AT3G57920,0.4204523378763994,AT2G22500
AT4G17230,0.12259065717720177,AT2G22500
AT5G11260,0.45695700494639874,AT2G22500
AT1G01260,0.22011531165671622,AT2G22800
AT1G58100,0.17350914009706475,AT2G22800
AT3G48590,0.22288125499548758,AT2G22800
AT5G06110,0.13627570568864608,AT2G22800
AT5G63470,0.24721858756208545,AT2G22800
AT3G57920,0.4467268245409274,AT2G22880
AT4G17230,0.11344977595774368,AT2G22880
AT5G11260,0.43982339950132887,AT2G22880
AT1G43700,0.2945013500837443,AT2G23030
AT1G68640,0.34640394510252703,AT2G23030
AT2G28450,0.3590947048137287,AT2G23030
AT1G51140,0.25422559966097075,AT2G24540
AT4G36730,0.1784549532743503,AT2G24540
AT4G36780,0.23193099380818105,AT2G24540
AT5G37020,0.33538845325649774,AT2G24540
AT3G57920,0.6450638793453999,AT2G25460
AT4G17230,0.2796104146928023,AT2G25460
AT5G11260,0.07532570596179777,AT2G25460
AT1G51140,0.32141388114751596,AT2G25530
AT4G36730,0.1118450489907059,AT2G25530
AT4G36780,0.260320482054058,AT2G25530
AT5G37020,0.30642058780772014,AT2G25530
AT1G01260,0.24322804059643943,AT2G26580
AT1G58100,0.10518016077097654,AT2G26580
AT3G48590,0.19457653622276655,AT2G26580
AT5G06110,0.25985745439217517,AT2G26580
AT5G63470,0.1971578080176423,AT2G26580
AT3G57920,0.4576991212016351,AT2G27080
AT4G17230,0.38569584499135057,AT2G27080
AT5G11260,0.15660503380701443,AT2G27080
AT1G04990,0.3236418663090635,AT2G27420
AT1G30330,0.3451312370738304,AT2G27420
AT2G36080,0.33122689661710614,AT2G27420
AT1G04990,0.19271599625956062,AT2G27660
AT1G30330,0.623192893973605,AT2G27660
AT2G36080,0.18409110976683443,AT2G27660
AT1G43700,0.745666389370318,AT2G28450
AT1G68640,0.0776278152040648,AT2G28450
AT2G28450,0.1767057954256171,AT2G28450
AT1G30330,0.2625305345970243,AT2G28450
AT1G51140,0.3085787026157364,AT2G28450
AT1G58100,0.12879441863686997,AT2G28450
AT2G28450,0.11380879213449926,AT2G28450
AT4G17230,0.18628755201587013,AT2G28450
AT1G43700,0.6794292308342974,AT2G28510
AT1G68640,0.14386821654322657,AT2G28510
AT2G28450,0.17670255262247614,AT2G28510
AT1G51140,0.10255241124867384,AT2G28550
AT4G36730,0.26695737703163835,AT2G28550
AT4G36780,0.31846021908372985,AT2G28550
AT5G37020,0.312029992635958,AT2G28550
AT1G04990,0.24045735094235915,AT2G28710
AT1G30330,0.6192313499774929,AT2G28710
AT2G36080,0.14031129908014794,AT2G28710
AT1G01260,0.14616294812457162,AT2G28810
AT1G58100,0.20632655554819354,AT2G28810
AT3G48590,0.13943397207478805,AT2G28810
AT5G06110,0.3752386620128595,AT2G28810
AT5G63470,0.13283786223958727,AT2G28810
AT1G51140,0.17335363932515954,AT2G29450
AT4G36730,0.5139857286909056,AT2G29450
AT4G36780,0.1874063545902841,AT2G29450
AT5G37020,0.12525427739365066,AT2G29450
AT3G57920,0.3742719166104462,AT2G30040
AT4G17230,0.21496509291899113,AT2G30040
AT5G11260,0.4107629904705628,AT2G30040
AT1G51140,0.23440752375317137,AT2G30520
AT4G36730,0.3452941762382719,AT2G30520
AT4G36780,0.19879500185183205,AT2G30520
AT5G37020,0.2215032981567247,AT2G30520
AT1G01260,0.1945107375348506,AT2G31180
AT1G58100,0.1693578535993909,AT2G31180
AT3G48590,0.09920117700020155,AT2G31180
AT5G06110,0.43176344510468345,AT2G31180
AT5G63470,0.10516678676087333,AT2G31180
AT1G51140,0.19509314611487194,AT2G31380
AT4G36730,0.32388577089754667,AT2G31380
AT4G36780,0.3167094393133659,AT2G31380
AT5G37020,0.1643116436742156,AT2G31380
AT1G51140,0.32719890043482364,AT2G31560
AT4G36730,0.288268900601143,AT2G31560
AT4G36780,0.22518240191772304,AT2G31560
AT5G37020,0.1593497970463104,AT2G31560
AT1G04990,0.3149957472724077,AT2G31730
AT1G30330,0.25750085917416715,AT2G31730
AT2G36080,0.42750339355342526,AT2G31730
AT1G51140,0.27769432413224265,AT2G32930
AT4G36730,0.4179416583006075,AT2G32930
AT4G36780,0.18932783626433794,AT2G32930
AT5G37020,0.11503618130281197,AT2G32930
AT1G51140,0.23235354392549137,AT2G33380
AT4G36730,0.17679920554243736,AT2G33380
AT4G36780,0.22574946662689038,AT2G33380
AT5G37020,0.365097783905181,AT2G33380
AT1G01260,0.23746583488643702,AT2G33480
AT1G58100,0.18426371181402196,AT2G33480
AT3G48590,0.1898505423171435,AT2G33480
AT5G06110,0.18831917509488447,AT2G33480
AT5G63470,0.20010073588751295,AT2G33480
AT1G01260,0.1765137165260572,AT2G34140
AT1G58100,0.16470501552383773,AT2G34140
AT3G48590,0.15848584693427045,AT2G34140
AT5G06110,0.3467162684661844,AT2G34140
AT5G63470,0.15357915254965018,AT2G34140
AT1G01260,0.16335461923992814,AT2G34430
AT1G58100,0.175971973566645,AT2G34430
AT3G48590,0.1401573199360684,AT2G34430
AT5G06110,0.36741082212803045,AT2G34430
AT5G63470,0.153105265129328,AT2G34430
AT1G51140,0.17354320513305502,AT2G34710
AT4G36730,0.1690111195764677,AT2G34710
AT4G36780,0.13960608100448585,AT2G34710
AT5G37020,0.5178395942859916,AT2G34710
AT1G51140,0.5447227211489738,AT2G34720
AT4G36730,0.11664978888503937,AT2G34720
AT4G36780,0.20741693665007563,AT2G34720
AT5G37020,0.13121055331591114,AT2G34720
AT1G51140,0.12640519974583841,AT2G35075
AT4G36730,0.17919923129609294,AT2G35075
AT4G36780,0.18622667069058596,AT2G35075
AT5G37020,0.5081688982674828,AT2G35075
AT1G04990,0.2073575387886693,AT2G35270
AT1G30330,0.44632986541462677,AT2G35270
AT2G36080,0.346312595796704,AT2G35270
AT3G57920,0.30022933597012263,AT2G35290
AT4G17230,0.38085136150461973,AT2G35290
AT5G11260,0.3189193025252576,AT2G35290
AT1G01260,0.14052477920018386,AT2G35550
AT1G58100,0.257582807515021,AT2G35550
AT3G48590,0.16439270434940945,AT2G35550
AT5G06110,0.2701673642159668,AT2G35550
AT5G63470,0.1673323447194189,AT2G35550
AT1G51140,0.2476087409142936,AT2G35660
AT4G36730,0.2949861374272358,AT2G35660
AT4G36780,0.15070690072026607,AT2G35660
AT5G37020,0.3066982209382044,AT2G35660
AT3G57920,0.41383012814461556,AT2G35710
AT4G17230,0.37321988283729735,AT2G35710
AT5G11260,0.21294998901808715,AT2G35710
AT3G57920,0.6060068255680625,AT2G35930
AT4G17230,0.2532008651017546,AT2G35930
AT5G11260,0.14079230933018294,AT2G35930
AT1G04990,0.20975454059365436,AT2G35940
AT1G30330,0.12502347048281265,AT2G35940
AT2G36080,0.6652219889235329,AT2G35940
AT1G04990,0.14679510151990055,AT2G36080
AT1G30330,0.13005100373787518,AT2G36080
AT2G36080,0.7231538947422242,AT2G36080
AT1G04990,0.4017872759023374,AT2G36090
AT1G30330,0.21796127659729128,AT2G36090
AT2G36080,0.3802514475003712,AT2G36090
AT1G01260,0.1675597893469158,AT2G36590
AT1G58100,0.17763695617839462,AT2G36590
AT3G48590,0.09461105618288236,AT2G36590
AT5G06110,0.4642816786917353,AT2G36590
AT5G63470,0.09591051960007196,AT2G36590
AT1G51140,0.28377586665397414,AT2G36630
AT4G36730,0.3429800040712236,AT2G36630
AT4G36780,0.14091629707400327,AT2G36630
AT5G37020,0.23232783220079897,AT2G36630
AT1G51140,0.4012152910254841,AT2G36790
AT4G36730,0.12765002863687686,AT2G36790
AT4G36780,0.2950929974759325,AT2G36790
AT5G37020,0.1760416828617067,AT2G36790
AT1G51140,0.34155230684995597,AT2G36800
AT4G36730,0.1665320355805885,AT2G36800
AT4G36780,0.19719880487186625,AT2G36800
AT5G37020,0.29471685269758935,AT2G36800
AT1G51140,0.3528402994268092,AT2G36870
AT4G36730,0.17647416650899744,AT2G36870
AT4G36780,0.2236765408799104,AT2G36870
AT5G37020,0.24700899318428293,AT2G36870
AT1G04990,0.44216784802143466,AT2G37360
AT1G30330,0.1595314825216131,AT2G37360
AT2G36080,0.39830066945695214,AT2G37360
AT3G57920,0.28169093610680873,AT2G37430
AT4G17230,0.2195213864829866,AT2G37430
AT5G11260,0.49878767741020463,AT2G37430
AT1G51140,0.26853847723206936,AT2G37970
AT4G36730,0.15171133176921317,AT2G37970
AT4G36780,0.2856928350316713,AT2G37970
AT5G37020,0.2940573559670463,AT2G37970
AT1G51140,0.3997352374704159,AT2G38210
AT4G36730,0.12650558922514504,AT2G38210
AT4G36780,0.1543548512837036,AT2G38210
AT5G37020,0.31940432202073543,AT2G38210
AT1G51140,0.30683868959047045,AT2G38230
AT4G36730,0.17848568034162002,AT2G38230
AT4G36780,0.21041300596544266,AT2G38230
AT5G37020,0.3042626241024669,AT2G38230
AT1G51140,0.14602029808801972,AT2G38240
AT4G36730,0.5458031453514821,AT2G38240
AT4G36780,0.21533009215569143,AT2G38240
AT5G37020,0.09284646440480676,AT2G38240
AT1G04990,0.42254840937945226,AT2G38310
AT1G30330,0.20184750168237048,AT2G38310
AT2G36080,0.37560408893817737,AT2G38310
AT1G01260,0.355117880000213,AT2G38340
AT1G58100,0.10201984978822706,AT2G38340
AT3G48590,0.21172257088069324,AT2G38340
AT5G06110,0.10265622686902078,AT2G38340
AT5G63470,0.22848347246184592,AT2G38340
AT1G51140,0.4401166895203126,AT2G39200
AT4G36730,0.20291718824311686,AT2G39200
AT4G36780,0.20694160111968554,AT2G39200
AT5G37020,0.1500245211168849,AT2G39200
AT1G01260,0.13600532762857856,AT2G39370
AT1G58100,0.2168688637645756,AT2G39370
AT3G48590,0.2067290744611635,AT2G39370
AT5G06110,0.23990956863933638,AT2G39370
AT5G63470,0.2004871655063461,AT2G39370
AT1G04990,0.27588635800194256,AT2G39415
AT1G30330,0.5419968533832484,AT2G39415
AT2G36080,0.18211678861480915,AT2G39415
AT1G04990,0.14245692581088168,AT2G39420
AT1G30330,0.12909731638345157,AT2G39420
AT2G36080,0.7284457578056668,AT2G39420
AT1G51140,0.22930607468207104,AT2G39560
AT4G36730,0.17334041832932892,AT2G39560
AT4G36780,0.3786145879279786,AT2G39560
AT5G37020,0.21873891906062154,AT2G39560
AT3G57920,0.6130931833083465,AT2G39650
AT4G17230,0.2363121124151569,AT2G39650
AT5G11260,0.15059470427649657,AT2G39650
AT1G04990,0.12537804359019938,AT2G40080
AT1G30330,0.23864274864030827,AT2G40080
AT2G36080,0.6359792077694923,AT2G40080
AT3G57920,0.18494268184632662,AT2G40140
AT4G17230,0.4616410186005039,AT2G40140
AT5G11260,0.3534162995531695,AT2G40140
AT1G51140,0.2167473086811762,AT2G41100
AT4G36730,0.1778256742673262,AT2G41100
AT4G36780,0.2460247255384959,AT2G41100
AT5G37020,0.35940229151300174,AT2G41100
AT1G43700,0.2210817424629991,AT2G41240
AT1G68640,0.6283348803946295,AT2G41240
AT2G28450,0.15058337714237136,AT2G41240
AT1G43700,0.3272023084760042,AT2G41690
AT1G68640,0.43603358108600976,AT2G41690
AT2G28450,0.23676411043798612,AT2G41690
AT1G43700,0.4403732921076826,AT2G41710
AT1G68640,0.3708013511403088,AT2G41710
AT2G28450,0.1888253567520085,AT2G41710
AT1G04990,0.1686124331494366,AT2G42350
AT1G30330,0.6850989155889436,AT2G42350
AT2G36080,0.14628865126161983,AT2G42350
AT1G01260,0.2401072058832626,AT2G42430
AT1G58100,0.16827942606966576,AT2G42430
AT3G48590,0.2135895582090736,AT2G42430
AT5G06110,0.16365266454288277,AT2G42430
AT5G63470,0.21437114529511528,AT2G42430
AT1G04990,0.6003314430109657,AT2G43140
AT1G30330,0.16659673385650559,AT2G43140
AT2G36080,0.2330718231325286,AT2G43140
AT1G51140,0.32565550599451015,AT2G44370
AT4G36730,0.20496440998655052,AT2G44370
AT4G36780,0.24180470672983645,AT2G44370
AT5G37020,0.22757537728910274,AT2G44370
AT1G01260,0.179686849037779,AT2G44910
AT1G58100,0.1707243636103234,AT2G44910
AT3G48590,0.12658680902427047,AT2G44910
AT5G06110,0.39903743977787554,AT2G44910
AT5G63470,0.12396453854975154,AT2G44910
AT1G01260,0.16030623690750154,AT2G44940
AT1G58100,0.22579018266425765,AT2G44940
AT3G48590,0.1391343059917049,AT2G44940
AT5G06110,0.34896986538935826,AT2G44940
AT5G63470,0.1257994090471777,AT2G44940
AT1G51140,0.2634383344453077,AT2G45160
AT4G36730,0.21946073565222038,AT2G45160
AT4G36780,0.24884149103675246,AT2G45160
AT5G37020,0.2682594388657195,AT2G45160
AT1G01260,0.2342503307476934,AT2G45190
AT1G58100,0.1229461030797492,AT2G45190
AT3G48590,0.23923209455802089,AT2G45190
AT5G06110,0.15758965821358764,AT2G45190
AT5G63470,0.24598181340094905,AT2G45190
AT1G04990,0.19628131463886722,AT2G45680
AT1G30330,0.45300278320516313,AT2G45680
AT2G36080,0.35071590215596965,AT2G45680
AT1G04990,0.3559165873418,AT2G46270
AT1G30330,0.2922352542463137,AT2G46270
AT2G36080,0.35184815841188627,AT2G46270
AT1G51140,0.2507829787809791,AT2G46340
AT4G36730,0.3438687175904585,AT2G46340
AT4G36780,0.17298060662851006,AT2G46340
AT5G37020,0.23236769700005236,AT2G46340
AT1G51140,0.3298092069819571,AT2G46420
AT4G36730,0.1306107282402607,AT2G46420
AT4G36780,0.32435943150230406,AT2G46420
AT5G37020,0.21522063327547813,AT2G46420
AT1G01260,0.1194525446870965,AT2G46650
AT1G58100,0.23679556677069702,AT2G46650
AT3G48590,0.15174720866594546,AT2G46650
AT5G06110,0.34158742838182177,AT2G46650
AT5G63470,0.15041725149443924,AT2G46650
AT1G04990,0.2501481318932714,AT2G46790
AT1G30330,0.23792287114366664,AT2G46790
AT2G36080,0.511928996963062,AT2G46790
AT1G51140,0.6481026131169214,AT2G46830
AT4G36730,0.06670996605147897,AT2G46830
AT4G36780,0.1810459451944884,AT2G46830
AT5G37020,0.10414147563711125,AT2G46830
AT1G01260,0.15449030680744358,AT2G46970
AT1G58100,0.2281096357480019,AT2G46970
AT3G48590,0.1337007228080612,AT2G46970
AT5G06110,0.35701279072462094,AT2G46970
AT5G63470,0.1266865439118724,AT2G46970
AT1G43700,0.6244865431544466,AT2G47850
AT1G68640,0.1780516269589843,AT2G47850
AT2G28450,0.1974618298865692,AT2G47850
AT3G57920,0.19570105227464982,AT3G02140
AT4G17230,0.5446348860397726,AT3G02140
AT5G11260,0.2596640616855775,AT3G02140
AT1G51140,0.31826309037287315,AT3G02380
AT4G36730,0.23886681613036456,AT3G02380
AT4G36780,0.2195539495801081,AT3G02380
AT5G37020,0.2233161439166542,AT3G02380
AT1G01260,0.2721153920555644,AT3G02493
AT1G58100,0.15020819213590822,AT3G02493
AT3G48590,0.20510500112032012,AT3G02493
AT5G06110,0.14545739017067114,AT3G02493
AT5G63470,0.22711402451753598,AT3G02493
AT1G51140,0.16334382594630262,AT3G02550
AT4G36730,0.46619045146423116,AT3G02550
AT4G36780,0.22609962342332574,AT3G02550
AT5G37020,0.14436609916614046,AT3G02550
AT1G04990,0.1994675650506428,AT3G02910
AT1G30330,0.7018535532389523,AT3G02910
AT2G36080,0.09867888171040497,AT3G02910
AT1G04990,0.4249319395575425,AT3G04060
AT1G30330,0.22300006347712495,AT3G04060
AT2G36080,0.3520679969653326,AT3G04060
AT1G43700,0.28378985486974234,AT3G05770
AT1G68640,0.5654223629773905,AT3G05770
AT2G28450,0.15078778215286723,AT3G05770
AT1G04990,0.14946595598649792,AT3G05800
AT1G30330,0.5861568191218854,AT3G05800
AT2G36080,0.2643772248916167,AT3G05800
AT1G51140,0.4006606144877013,AT3G05860
AT4G36730,0.23947215595702956,AT3G05860
AT4G36780,0.1487837432256039,AT3G05860
AT5G37020,0.21108348632966534,AT3G05860
AT1G51140,0.18929200666795157,AT3G05936
AT4G36730,0.18244893369258608,AT3G05936
AT4G36780,0.2886013720354674,AT3G05936
AT5G37020,0.3396576876039949,AT3G05936
AT1G43700,0.3763981982090739,AT3G07000
AT1G68640,0.2501643423363464,AT3G07000
AT2G28450,0.3734374594545797,AT3G07000
AT1G51140,0.2356031953907579,AT3G07195
AT4G36730,0.36783956505430315,AT3G07195
AT4G36780,0.31917224596058047,AT3G07195
AT5G37020,0.07738499359435849,AT3G07195
AT1G43700,0.14337043578158168,AT3G07650
AT1G68640,0.6912189377054778,AT3G07650
AT2G28450,0.16541062651294056,AT3G07650
AT1G51140,0.23176452336736322,AT3G08660
AT4G36730,0.20663317659152758,AT3G08660
AT4G36780,0.2383729435224175,AT3G08660
AT5G37020,0.32322935651869167,AT3G08660
AT1G51140,0.4458730996604966,AT3G09600
AT4G36730,0.2324392343898479,AT3G09600
AT4G36780,0.12102129038413982,AT3G09600
AT5G37020,0.20066637556551575,AT3G09600
AT1G51140,0.1753059330708672,AT3G10040
AT4G36730,0.4366882226527,AT3G10040
AT4G36780,0.26703897634964613,AT3G10040
AT5G37020,0.1209668679267868,AT3G10040
AT1G01260,0.2655001971311814,AT3G10490
AT1G58100,0.14658028016635577,AT3G10490
AT3G48590,0.22282636874830392,AT3G10490
AT5G06110,0.14914560797177887,AT3G10490
AT5G63470,0.2159475459823802,AT3G10490
AT1G04990,0.14890470367693978,AT3G10815
AT1G30330,0.2740749426808569,AT3G10815
AT2G36080,0.5770203536422034,AT3G10815
AT1G04990,0.08861991765605819,AT3G11020
AT1G30330,0.3228030154189333,AT3G11020
AT2G36080,0.5885770669250086,AT3G11020
AT1G01260,0.1944778979400118,AT3G11100
AT1G58100,0.23533909714249868,AT3G11100
AT3G48590,0.15723113269196143,AT3G11100
AT5G06110,0.2510768295535869,AT3G11100
AT5G63470,0.1618750426719411,AT3G11100
AT1G51140,0.46794702893732676,AT3G11260
AT4G36730,0.15878091579716933,AT3G11260
AT4G36780,0.2312195451815507,AT3G11260
AT5G37020,0.14205251008395306,AT3G11260
AT3G57920,0.2758349143466938,AT3G11390
AT4G17230,0.4908906794995071,AT3G11390
AT5G11260,0.23327440615379919,AT3G11390
AT1G04990,0.3183501125682706,AT3G11402
AT1G30330,0.14665589996278292,AT3G11402
AT2G36080,0.5349939874689464,AT3G11402
AT1G51140,0.4089161131291589,AT3G12320
AT4G36730,0.1798782561475998,AT3G12320
AT4G36780,0.18264831583478688,AT3G12320
AT5G37020,0.22855731488845443,AT3G12320
AT1G51140,0.5445994428121226,AT3G13040
AT4G36730,0.17260624189416604,AT3G13040
AT4G36780,0.17821139169479033,AT3G13040
AT5G37020,0.10458292359892103,AT3G13040
AT1G04990,0.4461418314712258,AT3G13760
AT1G30330,0.192397571605049,AT3G13760
AT2G36080,0.36146059692372534,AT3G13760
AT1G43700,0.14579591517602014,AT3G14020
AT1G68640,0.624299797433115,AT3G14020
AT2G28450,0.22990428739086494,AT3G14020
AT1G04990,0.1710548840630054,AT3G14810
AT1G30330,0.4935157974090322,AT3G14810
AT2G36080,0.3354293185279624,AT3G14810
AT1G51140,0.3879045577753106,AT3G15354
AT4G36730,0.26792555996758877,AT3G15354
AT4G36780,0.12981018372084774,AT3G15354
AT5G37020,0.214359698536253,AT3G15354
AT1G43700,0.19990827206943798,AT3G15500
AT1G68640,0.6141745656885298,AT3G15500
AT2G28450,0.18591716224203228,AT3G15500
AT1G01260,0.20182683722893788,AT3G15510
AT1G58100,0.18309661713802047,AT3G15510
AT3G48590,0.11792329112628519,AT3G15510
AT5G06110,0.3894553747068018,AT3G15510
AT5G63470,0.10769787979995471,AT3G15510
AT1G51140,0.13614043887998553,AT3G15570
AT4G36730,0.18606525862101178,AT3G15570
AT4G36780,0.15532641250298562,AT3G15570
AT5G37020,0.5224678899960171,AT3G15570
AT1G51140,0.2193700783515561,AT3G16175
AT4G36730,0.20238346048846556,AT3G16175
AT4G36780,0.2866463998669351,AT3G16175
AT5G37020,0.29160006129304333,AT3G16175
AT3G57920,0.4431723195620615,AT3G16350
AT4G17230,0.14820072029919124,AT3G16350
AT5G11260,0.40862696013874716,AT3G16350
AT1G01260,0.17982269113226065,AT3G16770
AT1G58100,0.17268855916064985,AT3G16770
AT3G48590,0.169992785027039,AT3G16770
AT5G06110,0.2952037080593066,AT3G16770
AT5G63470,0.1822922566207438,AT3G16770
AT3G57920,0.5199014146946572,AT3G16860
AT4G17230,0.17762398832961798,AT3G16860
AT5G11260,0.3024745969757248,AT3G16860
AT1G51140,0.19867749827403677,AT3G17609
AT4G36730,0.32926093671423423,AT3G17609
AT4G36780,0.13023816698950583,AT3G17609
AT5G37020,0.3418233980222233,AT3G17609
AT1G43700,0.45090743531193556,AT3G17690
AT1G68640,0.408544591852402,AT3G17690
AT2G28450,0.1405479728356624,AT3G17690
AT1G01260,0.21109914371524022,AT3G18010
AT1G58100,0.18008441653464072,AT3G18010
AT3G48590,0.23334753731877902,AT3G18010
AT5G06110,0.10597911367023287,AT3G18010
AT5G63470,0.2694897887611071,AT3G18010
AT3G57920,0.6882123595907091,AT3G20600
AT4G17230,0.22312414829774002,AT3G20600
AT5G11260,0.08866349211155092,AT3G20600
AT1G01260,0.21877113120452804,AT3G20770
AT1G58100,0.26172585632140116,AT3G20770
AT3G48590,0.1091225921042482,AT3G20770
AT5G06110,0.2928403920907698,AT3G20770
AT5G63470,0.11754002827905279,AT3G20770
AT1G04990,0.48891225820889783,AT3G21150
AT1G30330,0.26500043221505876,AT3G21150
AT2G36080,0.24608730957604344,AT3G21150
AT1G51140,0.37628545298858734,AT3G21560
AT4G36730,0.1696940822877798,AT3G21560
AT4G36780,0.26734976829898116,AT3G21560
AT5G37020,0.18667069642465164,AT3G21560
AT1G51140,0.36767191285149464,AT3G21670
AT4G36730,0.2963622972893648,AT3G21670
AT4G36780,0.1782573564503583,AT3G21670
AT5G37020,0.15770843340878218,AT3G21670
AT1G51140,0.43219363359141466,AT3G21870
AT4G36730,0.11464811843151215,AT3G21870
AT4G36780,0.06944623940691157,AT3G21870
AT5G37020,0.3837120085701617,AT3G21870
AT1G51140,0.5761367154756099,AT3G21890
AT4G36730,0.1484888536100217,AT3G21890
AT4G36780,0.1698744349333005,AT3G21890
AT5G37020,0.10549999598106796,AT3G21890
AT1G01260,0.1552613630541589,AT3G22275
AT1G58100,0.19023024270375577,AT3G22275
AT3G48590,0.10501626641625164,AT3G22275
AT5G06110,0.44560621412720164,AT3G22275
AT5G63470,0.10388591369863209,AT3G22275
AT1G04990,0.27865843294599074,AT3G22830
AT1G30330,0.3012207293547092,AT3G22830
AT2G36080,0.4201208376993001,AT3G22830
AT1G51140,0.2066517019303469,AT3G22840
AT4G36730,0.26916303004484693,AT3G22840
AT4G36780,0.17955505580241482,AT3G22840
AT5G37020,0.3446302122223914,AT3G22840
AT1G51140,0.27067876758936316,AT3G23210
AT4G36730,0.23115134609876414,AT3G23210
AT4G36780,0.3103516389741355,AT3G23210
AT5G37020,0.18781824733773733,AT3G23210
AT1G43700,0.204330977142377,AT3G23240
AT1G68640,0.6359449276379489,AT3G23240
AT2G28450,0.1597240952196741,AT3G23240
AT1G51140,0.3614166578356759,AT3G23530
AT4G36730,0.2373769211435024,AT3G23530
AT4G36780,0.15832151271903736,AT3G23530
AT5G37020,0.24288490830178433,AT3G23530
AT3G57920,0.3506316532326306,AT3G23630
AT4G17230,0.3214318454817393,AT3G23630
AT5G11260,0.32793650128563023,AT3G23630
AT1G01260,0.1934414702516067,AT3G23635
AT1G58100,0.24895687591629387,AT3G23635
AT3G48590,0.11240098746519826,AT3G23635
AT5G06110,0.32826380397829497,AT3G23635
