"","x"
"hr0_1",-0.53392330253375
"hr2_1",-0.286088712583887
"hr0_2",-0.539196709948377
"hr2_2",-0.110642517988495
"hr0_3",-0.539804341716552
"hr2_3",2.00965558477106
