"","x"
"hr0_1",0.79610469108952
"hr2_1",1.34899036423277
"hr0_2",-0.022284712865495
"hr2_2",-0.617159771391767
"hr0_3",-0.0346443525127279
"hr2_3",-1.4710062185523
