"","x"
"hr0_1",-1.19730686084111
"hr2_1",0.740274617587862
"hr0_2",-0.070065535176946
"hr2_2",-0.0729117451644691
"hr0_3",-0.889158548167544
"hr2_3",1.48916807176221
