"","x"
"hr0_1",-0.25684068625732
"hr2_1",-0.289847039310126
"hr0_2",-0.750626176118267
"hr2_2",-0.626699816158266
"hr0_3",1.97267862725565
"hr2_3",-0.0486649094116711
