"","x"
"hr0_1",0.757096927727533
"hr2_1",1.55244069341424
"hr0_2",-0.411803772526665
"hr2_2",-0.740525674262603
"hr0_3",-0.0177092063145951
"hr2_3",-1.13949896803791
