"","x"
"hr0_1",1.99032602005172
"hr2_1",-0.471043390428586
"hr0_2",-0.214639561774998
"hr2_2",-0.49945048058859
"hr0_3",-0.0887237216275006
"hr2_3",-0.716468865632042
