"","x"
"hr0_1",0.0805339785845898
"hr2_1",0.343302632763384
"hr0_2",-1.36798034181424
"hr2_2",-0.0553597791306151
"hr0_3",-0.618666554030419
"hr2_3",1.6181700636273
