"","x"
"hr0_1",-0.171963601012267
"hr2_1",-0.212495799475631
"hr0_2",-0.796874020183445
"hr2_2",-0.130818353534445
"hr0_3",-0.650117297344111
"hr2_3",1.9622690715499
