Feature,Importance,Target Gene
AT4G36780,0.3709577324543202,AT4G24415
AT5G37020,0.2692307692307692,AT4G24415
AT1G51140,0.46153846153846156,AT4G24700
AT4G36730,0.23076923076923078,AT4G24700
AT4G36780,0.038461538461538464,AT4G24700
AT5G37020,0.2692307692307692,AT4G24700
AT1G51140,0.4230769230769231,AT4G26150
AT4G36730,0.4230769230769231,AT4G26150
AT4G36780,0.11538461538461539,AT4G26150
AT5G37020,0.038461538461538464,AT4G26150
AT1G51140,0.4881894942178138,AT4G26850
AT4G36730,0.19230769230769232,AT4G26850
AT4G36780,0.19230769230769232,AT4G26850
AT5G37020,0.12719512116680157,AT4G26850
AT1G51140,0.38461538461538464,AT4G28110
AT4G36730,0.34615384615384615,AT4G28110
AT4G36780,0.2692307692307692,AT4G28110
AT5G37020,0.0,AT4G28110
AT1G51140,0.38461538461538464,AT4G28290
AT4G36730,0.4230769230769231,AT4G28290
AT4G36780,0.19230769230769232,AT4G28290
AT5G37020,0.0,AT4G28290
AT1G51140,0.38461538461538464,AT4G30980
AT4G36730,0.38461538461538464,AT4G30980
AT4G36780,0.19230769230769232,AT4G30980
AT5G37020,0.038461538461538464,AT4G30980
AT1G51140,0.19230769230769232,AT4G33070
AT4G36730,0.19230769230769232,AT4G33070
AT4G36780,0.3248017567120533,AT4G33070
AT5G37020,0.29058285867256206,AT4G33070
AT1G51140,0.46153846153846156,AT4G33660
AT4G36730,0.07692307692307693,AT4G33660
AT4G36780,0.38461538461538464,AT4G33660
AT5G37020,0.07692307692307693,AT4G33660
AT1G51140,0.3076923076923077,AT4G36730
AT4G36730,0.2692307692307692,AT4G36730
AT4G36780,0.15384615384615385,AT4G36730
AT5G37020,0.2692307692307692,AT4G36730
AT1G51140,0.3630402872913629,AT4G36780
AT4G36730,0.19230769230769232,AT4G36780
AT4G36780,0.15384615384615385,AT4G36780
AT5G37020,0.29080586655479096,AT4G36780
AT1G51140,0.2807191027068604,AT4G37470
AT4G36730,0.19230769230769232,AT4G37470
AT4G36780,0.3731270511392935,AT4G37470
AT5G37020,0.15384615384615385,AT4G37470
AT1G51140,0.5271612727062103,AT4G37760
AT4G36730,0.03846153846153847,AT4G37760
AT4G36780,0.2692307692307693,AT4G37760
AT5G37020,0.16514641960148216,AT4G37760
AT1G51140,0.3598047116736541,AT4G38860
AT4G36730,0.23076923076923078,AT4G38860
AT4G36780,0.11538461538461539,AT4G38860
AT5G37020,0.2940414421724998,AT4G38860
AT1G51140,0.5319982291717367,AT4G38960
AT4G36730,0.07692307692307693,AT4G38960
AT4G36780,0.15384615384615385,AT4G38960
AT5G37020,0.23723254005903258,AT4G38960
AT1G51140,0.4148160068980189,AT4G39070
AT4G36730,0.2692307692307692,AT4G39070
AT4G36780,0.23903014694813493,AT4G39070
AT5G37020,0.07692307692307693,AT4G39070
AT1G51140,0.2692307692307692,AT5G02270
AT4G36730,0.15384615384615385,AT5G02270
AT4G36780,0.34615384615384615,AT5G02270
AT5G37020,0.23076923076923078,AT5G02270
AT1G51140,0.2692307692307693,AT5G02840
AT4G36730,0.42307692307692313,AT5G02840
AT4G36780,0.2692307692307693,AT5G02840
AT5G37020,0.03846153846153847,AT5G02840
AT1G51140,0.416527101801162,AT5G03555
AT4G36730,0.11538461538461539,AT5G03555
AT4G36780,0.19230769230769232,AT5G03555
AT5G37020,0.27578059050653037,AT5G03555
AT1G51140,0.23076923076923078,AT5G04340
AT4G36730,0.19230769230769232,AT5G04340
AT4G36780,0.5,AT5G04340
AT5G37020,0.07692307692307693,AT5G04340
AT1G51140,0.3461538461538462,AT5G05440
AT4G36730,0.3461538461538462,AT5G05440
AT4G36780,0.2692307692307693,AT5G05440
AT5G37020,0.03846153846153847,AT5G05440
AT1G51140,0.038461538461538464,AT5G06530
AT4G36730,0.2339172132096183,AT5G06530
AT4G36780,0.4562402769920677,AT5G06530
AT5G37020,0.2713809713367756,AT5G06530
AT1G51140,0.49683099993198265,AT5G06980
AT4G36730,0.038461538461538464,AT5G06980
AT4G36780,0.31086130776032506,AT5G06980
AT5G37020,0.15384615384615385,AT5G06980
AT1G51140,0.48970838282814644,AT5G11270
AT4G36730,0.11538461538461539,AT5G11270
AT4G36780,0.20259930947954585,AT5G11270
AT5G37020,0.19230769230769232,AT5G11270
AT1G51140,0.3943434233516001,AT5G11920
AT4G36730,0.15384615384615385,AT5G11920
AT4G36780,0.19230769230769232,AT5G11920
AT5G37020,0.25950273049455375,AT5G11920
AT1G51140,0.6153846153846154,AT5G12010
AT4G36730,0.07692307692307693,AT5G12010
AT4G36780,0.07692307692307693,AT5G12010
AT5G37020,0.23076923076923078,AT5G12010
AT1G51140,0.5261963893427763,AT5G14340
AT4G36730,0.3076923076923077,AT5G14340
AT4G36780,0.12764976450337748,AT5G14340
AT5G37020,0.038461538461538464,AT5G14340
AT1G51140,0.038461538461538464,AT5G14730
AT4G36730,0.24364481745941458,AT5G14730
AT4G36780,0.46153846153846156,AT5G14730
AT5G37020,0.2563551825405854,AT5G14730
AT1G51140,0.542196196949124,AT5G14750
AT4G36730,0.15384615384615385,AT5G14750
AT4G36780,0.04326922259450214,AT5G14750
AT5G37020,0.26068842661022,AT5G14750
AT1G51140,0.19230769230769232,AT5G14760
AT4G36730,0.19230769230769232,AT5G14760
AT4G36780,0.32828538356053966,AT5G14760
AT5G37020,0.2870992318240757,AT5G14760
AT1G51140,0.4230769230769231,AT5G15850
AT4G36730,0.07692307692307693,AT5G15850
AT4G36780,0.3076923076923077,AT5G15850
AT5G37020,0.19230769230769232,AT5G15850
AT1G51140,0.4909737792600911,AT5G16540
AT4G36730,0.07692307692307693,AT5G16540
AT4G36780,0.2782569899706781,AT5G16540
AT5G37020,0.15384615384615385,AT5G16540
AT1G51140,0.2692307692307692,AT5G17050
AT4G36730,0.19230769230769232,AT5G17050
AT4G36780,0.2692307692307692,AT5G17050
AT5G37020,0.2692307692307692,AT5G17050
AT1G51140,0.3259436894529012,AT5G17300
AT4G36730,0.11538461538461539,AT5G17300
AT4G36780,0.23076923076923078,AT5G17300
AT5G37020,0.32790246439325266,AT5G17300
AT1G51140,0.46153846153846145,AT5G19240
AT4G36730,0.3846153846153845,AT5G19240
AT4G36780,0.11538461538461536,AT5G19240
AT5G37020,0.03846153846153846,AT5G19240
AT1G51140,0.5769230769230769,AT5G19790
AT4G36730,0.2199668708328922,AT5G19790
AT4G36780,0.07692307692307693,AT5G19790
AT5G37020,0.12618697532095394,AT5G19790
AT1G51140,0.3076923076923077,AT5G20070
AT4G36730,0.24457525508050035,AT5G20070
AT4G36780,0.2554247449194996,AT5G20070
AT5G37020,0.19230769230769232,AT5G20070
AT1G51140,0.5612062469618657,AT5G21280
AT4G36730,0.11538461538461539,AT5G21280
AT4G36780,0.1311014453458266,AT5G21280
AT5G37020,0.19230769230769232,AT5G21280
AT1G51140,0.15384615384615385,AT5G23730
AT4G36730,0.19230769230769232,AT5G23730
AT4G36780,0.38461538461538464,AT5G23730
AT5G37020,0.2692307692307692,AT5G23730
AT1G51140,0.40717887921940776,AT5G24120
AT4G36730,0.038461538461538464,AT5G24120
AT4G36780,0.23076923076923078,AT5G24120
AT5G37020,0.323590351549823,AT5G24120
AT1G51140,0.34615384615384615,AT5G24850
AT4G36730,0.038461538461538464,AT5G24850
AT4G36780,0.38461538461538464,AT5G24850
AT5G37020,0.23076923076923078,AT5G24850
AT1G51140,0.3691111226012388,AT5G27889
AT4G36730,0.19230769230769232,AT5G27889
AT4G36780,0.19230769230769232,AT5G27889
AT5G37020,0.24627349278337657,AT5G27889
AT1G51140,0.07692307692307693,AT5G28510
AT4G36730,0.19230769230769232,AT5G28510
AT4G36780,0.4429774512395494,AT5G28510
AT5G37020,0.2877917795296813,AT5G28510
AT1G51140,0.23924692770061198,AT5G37020
AT4G36730,0.2692307692307692,AT5G37020
AT4G36780,0.2992146107609265,AT5G37020
AT5G37020,0.19230769230769232,AT5G37020
AT1G51140,0.49490043271179485,AT5G39660
AT4G36730,0.07692307692307693,AT5G39660
AT4G36780,0.23586879805743594,AT5G39660
AT5G37020,0.19230769230769232,AT5G39660
AT1G51140,0.23076923076923078,AT5G39890
AT4G36730,0.23076923076923078,AT5G39890
AT4G36780,0.4230769230769231,AT5G39890
AT5G37020,0.11538461538461539,AT5G39890
AT1G51140,0.3076923076923077,AT5G40590
AT4G36730,0.38461538461538464,AT5G40590
AT4G36780,0.19230769230769232,AT5G40590
AT5G37020,0.11538461538461539,AT5G40590
AT1G51140,0.11538461538461539,AT5G43520
AT4G36730,0.19230769230769232,AT5G43520
AT4G36780,0.40752232767229146,AT5G43520
AT5G37020,0.2847853646354009,AT5G43520
AT1G51140,0.19230769230769232,AT5G43630
AT4G36730,0.3076923076923077,AT5G43630
AT4G36780,0.34615384615384615,AT5G43630
AT5G37020,0.15384615384615385,AT5G43630
AT1G51140,0.38461538461538464,AT5G47000
AT4G36730,0.34615384615384615,AT5G47000
AT4G36780,0.2692307692307692,AT5G47000
AT5G37020,0.0,AT5G47000
AT1G51140,0.2522351050721178,AT5G47610
AT4G36730,0.19230769230769232,AT5G47610
AT4G36780,0.3246879718509591,AT5G47610
AT5G37020,0.23076923076923078,AT5G47610
AT1G51140,0.07692307692307693,AT5G47740
AT4G36730,0.2692307692307692,AT5G47740
AT4G36780,0.3665592061767876,AT5G47740
AT5G37020,0.28728694766936624,AT5G47740
AT1G51140,0.3543064591576125,AT5G48430
AT4G36730,0.19230769230769232,AT5G48430
AT4G36780,0.2444909367440338,AT5G48430
AT5G37020,0.20889491179066141,AT5G48430
AT1G51140,0.4111917952516416,AT5G48560
AT4G36730,0.2692307692307692,AT5G48560
AT4G36780,0.19230769230769232,AT5G48560
AT5G37020,0.12726974320989687,AT5G48560
AT1G51140,0.5769230769230769,AT5G50100
AT4G36730,0.11538461538461539,AT5G50100
AT4G36780,0.07692307692307693,AT5G50100
AT5G37020,0.23076923076923078,AT5G50100
AT1G51140,0.2692307692307693,AT5G52250
AT4G36730,0.4040281220087433,AT5G52250
AT4G36780,0.28827957029894913,AT5G52250
AT5G37020,0.03846153846153847,AT5G52250
AT1G51140,0.46153846153846156,AT5G53970
AT4G36730,0.19230769230769232,AT5G53970
AT4G36780,0.15384615384615385,AT5G53970
AT5G37020,0.19230769230769232,AT5G53970
AT1G51140,0.5305768762862083,AT5G54470
AT4G36730,0.07692307692307694,AT5G54470
AT4G36780,0.19230769230769237,AT5G54470
AT5G37020,0.2001923544830225,AT5G54470
AT1G51140,0.3943799923681348,AT5G55090
AT4G36730,0.15384615384615385,AT5G55090
AT4G36780,0.12705516221448473,AT5G55090
AT5G37020,0.32471869157122657,AT5G55090
AT1G51140,0.34615384615384615,AT5G55620
AT4G36730,0.07692307692307693,AT5G55620
AT4G36780,0.4230769230769231,AT5G55620
AT5G37020,0.15384615384615385,AT5G55620
AT1G51140,0.48478408224717356,AT5G56860
AT4G36730,0.11538461538461539,AT5G56860
AT4G36780,0.1690620715989803,AT5G56860
AT5G37020,0.23076923076923078,AT5G56860
AT1G51140,0.362943720950464,AT5G57660
AT4G36730,0.11538461538461539,AT5G57660
AT4G36780,0.2692307692307692,AT5G57660
AT5G37020,0.2524408944341514,AT5G57660
AT1G51140,0.34615384615384615,AT5G58760
AT4G36730,0.19230769230769232,AT5G58760
AT4G36780,0.34615384615384615,AT5G58760
AT5G37020,0.11538461538461539,AT5G58760
AT1G51140,0.5343590320641493,AT5G58770
AT4G36730,0.07692307692307694,AT5G58770
AT4G36780,0.19641019870508164,AT5G58770
AT5G37020,0.19230769230769235,AT5G58770
AT1G51140,0.28056944529815253,AT5G59730
AT4G36730,0.34615384615384615,AT5G59730
AT4G36780,0.23076923076923078,AT5G59730
AT5G37020,0.1425074777787705,AT5G59730
AT1G51140,0.12896053460533463,AT5G60850
AT4G36730,0.3076923076923077,AT5G60850
AT4G36780,0.4479625423177423,AT5G60850
AT5G37020,0.11538461538461539,AT5G60850
AT1G51140,0.38461538461538464,AT5G61270
AT4G36730,0.07692307692307693,AT5G61270
AT4G36780,0.19230769230769232,AT5G61270
AT5G37020,0.34615384615384615,AT5G61270
AT1G51140,0.34615384615384615,AT5G61590
AT4G36730,0.40242948775079374,AT5G61590
AT4G36780,0.21295512763382163,AT5G61590
AT5G37020,0.038461538461538464,AT5G61590
AT1G51140,0.4923247619640203,AT5G64170
AT4G36730,0.07692307692307691,AT5G64170
AT4G36780,0.23076923076923073,AT5G64170
AT5G37020,0.19998293034367184,AT5G64170
AT1G51140,0.4230769230769231,AT5G64840
AT4G36730,0.23076923076923078,AT5G64840
AT4G36780,0.19230769230769232,AT5G64840
AT5G37020,0.15384615384615385,AT5G64840
AT1G51140,0.23076923076923078,AT5G65340
AT4G36730,0.19230769230769232,AT5G65340
AT4G36780,0.38461538461538464,AT5G65340
AT5G37020,0.19230769230769232,AT5G65340
AT1G51140,0.44102675733817576,AT5G67110
AT4G36730,0.23076923076923078,AT5G67110
AT4G36780,0.1358963195849012,AT5G67110
AT5G37020,0.19230769230769232,AT5G67110
