"","x"
"hr0_1",1.33796719975747
"hr2_1",0.995115026312282
"hr0_2",-1.16704309726373
"hr2_2",-0.902469985052408
"hr0_3",-0.0669237777877368
"hr2_3",-0.196645365965877
