"","x"
"hr0_1",-1.17128028824002
"hr2_1",1.31942485916189
"hr0_2",-0.625801388557089
"hr2_2",-0.0839879569782912
"hr0_3",-0.534903285374724
"hr2_3",1.09654805998824
