"","x"
"hr0_1",-0.0287188523014512
"hr2_1",-1.17959363534266
"hr0_2",0.844350606674724
"hr2_2",-0.866895735492067
"hr0_3",-0.216975145320279
"hr2_3",1.44783276178173
