"","x"
"hr0_1",-0.109928545754914
"hr2_1",1.86172770457372
"hr0_2",-0.599619805856402
"hr2_2",-0.183352823727781
"hr0_3",0.0897866471870351
"hr2_3",-1.05861317642166
