"","x"
"hr0_1",-0.762626475783079
"hr2_1",-0.0835748123093699
"hr0_2",1.70014131041057
"hr2_2",-0.00637451320296207
"hr0_3",-1.1859216373336
"hr2_3",0.338356128218439
