"","x"
"hr0_1",-0.0661498474804942
"hr2_1",-0.429460037842711
"hr0_2",-0.789861711673146
"hr2_2",-0.289415592893567
"hr0_3",-0.409095274912096
"hr2_3",1.98398246480201
