"","x"
"hr0_1",-0.362234894821346
"hr2_1",-0.220570029992599
"hr0_2",-0.877634977349031
"hr2_2",-0.407909971089994
"hr0_3",-0.0997823691699293
"hr2_3",1.9681322424229
