"","x"
"hr0_1",-0.532512537434028
"hr2_1",-0.705251270488355
"hr0_2",-0.117436980742354
"hr2_2",0.0397119950742175
"hr0_3",-0.634236093173602
"hr2_3",1.94972488676412
