"","x"
"hr0_1",0.49493035352967
"hr2_1",-1.31046291118107
"hr0_2",-0.503526971416509
"hr2_2",-0.253813919985629
"hr0_3",-0.0746104702548815
"hr2_3",1.64748391930842
