"","x"
"hr0_1",0.204259443000923
"hr2_1",-1.16901367976579
"hr0_2",-0.00835113231292764
"hr2_2",1.79308437796444
"hr0_3",-0.268072308432711
"hr2_3",-0.551906700453932
