"","x"
"hr0_1",-0.717129787738331
"hr2_1",-0.769015494119779
"hr0_2",-0.808649614291307
"hr2_2",0.596313572904208
"hr0_3",8.37217144922137e-07
"hr2_3",1.69848048602806
