Feature,Importance,Target Gene
AT5G37020,0.047644085115667076,AT1G34520
AT1G51140,0.5256986485527388,AT1G42550
AT4G36730,0.15736778126391168,AT1G42550
AT4G36780,0.22495190245914945,AT1G42550
AT5G37020,0.09198166772420008,AT1G42550
AT1G51140,0.568331484030016,AT1G48100
AT4G36730,0.3064051957352489,AT1G48100
AT4G36780,0.07621087456019522,AT1G48100
AT5G37020,0.04905244567454008,AT1G48100
AT1G51140,0.22942532971972865,AT1G49010
AT4G36730,0.13715106245014178,AT1G49010
AT4G36780,0.1847139048215382,AT1G49010
AT5G37020,0.44870970300859137,AT1G49010
AT1G51140,0.2186355279705829,AT1G50020
AT4G36730,0.43507310222727147,AT1G50020
AT4G36780,0.1300599552312563,AT1G50020
AT5G37020,0.21623141457088937,AT1G50020
AT1G51140,0.3172815020948312,AT1G50250
AT4G36730,0.21078755225063026,AT1G50250
AT4G36780,0.3866102610735751,AT1G50250
AT5G37020,0.08532068458096335,AT1G50250
AT1G51140,0.21462859405246307,AT1G51140
AT4G36730,0.5514085129736108,AT1G51140
AT4G36780,0.1867258699719614,AT1G51140
AT5G37020,0.04723702300196485,AT1G51140
AT1G51140,0.10819408443067137,AT1G52200
AT4G36730,0.38527958348462654,AT1G52200
AT4G36780,0.4042952556213436,AT1G52200
AT5G37020,0.10223107646335863,AT1G52200
AT1G51140,0.26143489459397656,AT1G58460
AT4G36730,0.013510894756060002,AT1G58460
AT4G36780,0.5253531188838846,AT1G58460
AT5G37020,0.1997010917660788,AT1G58460
AT1G51140,0.2754890060102788,AT1G60270
AT4G36730,0.5867010325128323,AT1G60270
AT4G36780,0.05626941916129974,AT1G60270
AT5G37020,0.0815405423155891,AT1G60270
AT1G51140,0.3965598644493872,AT1G62030
AT4G36730,0.08016242342263867,AT1G62030
AT4G36780,0.4163625613102078,AT1G62030
AT5G37020,0.10691515081776627,AT1G62030
AT1G51140,0.24481628232299837,AT1G62975
AT4G36730,0.23831768050219423,AT1G62975
AT4G36780,0.16866530624124157,AT1G62975
AT5G37020,0.3482007309335657,AT1G62975
AT1G51140,0.5221150663575241,AT1G63650
AT4G36730,0.08512918285882236,AT1G63650
AT4G36780,0.04784804177101654,AT1G63650
AT5G37020,0.3449077090126369,AT1G63650
AT1G51140,0.20799901816690905,AT1G64000
AT4G36730,0.6852789477414306,AT1G64000
AT4G36780,0.07007880645371391,AT1G64000
AT5G37020,0.03664322763794636,AT1G64000
AT1G51140,0.46409020209873886,AT1G64500
AT4G36730,0.15837991026265555,AT1G64500
AT4G36780,0.25819375297922287,AT1G64500
AT5G37020,0.1193361346593827,AT1G64500
AT1G51140,0.4134994746578511,AT1G66230
AT4G36730,0.1748308318585618,AT1G66230
AT4G36780,0.17415746287166506,AT1G66230
AT5G37020,0.23751223061192214,AT1G66230
AT1G51140,0.14765196349343718,AT1G66330
AT4G36730,0.33893901598510606,AT1G66330
AT4G36780,0.37825545012429385,AT1G66330
AT5G37020,0.1351535703971629,AT1G66330
AT1G51140,0.3635871642243387,AT1G66725
AT4G36730,0.17174638655842572,AT1G66725
AT4G36780,0.1382250898450044,AT1G66725
AT5G37020,0.32644135937223123,AT1G66725
AT1G51140,0.16072370917533976,AT1G66920
AT4G36730,0.3866596456411531,AT1G66920
AT4G36780,0.0037348907742365206,AT1G66920
AT5G37020,0.44888175440927053,AT1G66920
AT1G51140,0.19377965947074816,AT1G67070
AT4G36730,0.5228922000655796,AT1G67070
AT4G36780,0.11110375143399094,AT1G67070
AT5G37020,0.17222438902968132,AT1G67070
AT1G51140,0.29870729479288993,AT1G70000
AT4G36730,0.44667761127520283,AT1G70000
AT4G36780,0.0836748797588095,AT1G70000
AT5G37020,0.17094021417309777,AT1G70000
AT1G51140,0.487440932911634,AT1G71692
AT4G36730,0.30202903793617625,AT1G71692
AT4G36780,0.1236332184482799,AT1G71692
AT5G37020,0.08689681070390991,AT1G71692
AT1G51140,0.09097248668712347,AT1G72360
AT4G36730,0.676866672400367,AT1G72360
AT4G36780,0.1260691048359443,AT1G72360
AT5G37020,0.10609173607656507,AT1G72360
AT1G51140,0.10074549133005999,AT1G72500
AT4G36730,0.4250430686867705,AT1G72500
AT4G36780,0.4289916185762876,AT1G72500
AT5G37020,0.045219821406881903,AT1G72500
AT1G51140,0.2247244980758412,AT1G73480
AT4G36730,0.6002826394955101,AT1G73480
AT4G36780,0.14052977704579053,AT1G73480
AT5G37020,0.03446308538285817,AT1G73480
AT1G51140,0.20588925356052823,AT1G75100
AT4G36730,0.47206107695119665,AT1G75100
AT4G36780,0.061678139942451395,AT1G75100
AT5G37020,0.2603715295458236,AT1G75100
AT1G51140,0.06400295700057831,AT1G75710
AT4G36730,0.4898557501471683,AT1G75710
AT4G36780,0.1811267868090977,AT1G75710
AT5G37020,0.26501450604315563,AT1G75710
AT1G51140,0.5144347965688069,AT1G76890
AT4G36730,0.10403976109140341,AT1G76890
AT4G36780,0.21752535593439193,AT1G76890
AT5G37020,0.16400008640539782,AT1G76890
AT1G51140,0.1851010950198393,AT1G77530
AT4G36730,0.3634924432536895,AT1G77530
AT4G36780,0.3998422240281454,AT1G77530
AT5G37020,0.051564237698325834,AT1G77530
AT1G51140,0.3037447440140021,AT1G78450
AT4G36730,0.07605122790825483,AT1G78450
AT4G36780,0.07210214264848172,AT1G78450
AT5G37020,0.5481018854292613,AT1G78450
AT1G51140,0.08010974833509828,AT1G78510
AT4G36730,0.24161729236302407,AT1G78510
AT4G36780,0.6134291364302101,AT1G78510
AT5G37020,0.06484382287166764,AT1G78510
AT1G51140,0.12055496148427035,AT1G78820
AT4G36730,0.20109834814088925,AT1G78820
AT4G36780,0.4865626562248376,AT1G78820
AT5G37020,0.19178403415000284,AT1G78820
AT1G51140,0.16300711877127902,AT1G80130
AT4G36730,0.16169197534443483,AT1G80130
AT4G36780,0.011620954999635892,AT1G80130
AT5G37020,0.6636799508846503,AT1G80130
AT1G51140,0.512531938710886,AT1G80340
AT4G36730,0.05052669503080135,AT1G80340
AT4G36780,0.005346475998279779,AT1G80340
AT5G37020,0.431594890260033,AT1G80340
AT1G51140,0.2432649769633396,AT2G02070
AT4G36730,0.22301618996862954,AT2G02070
AT4G36780,0.2793451990142145,AT2G02070
AT5G37020,0.25437363405381636,AT2G02070
AT1G51140,0.31993565693946047,AT2G16660
AT4G36730,0.23654801303107667,AT2G16660
AT4G36780,0.1788579166727596,AT2G16660
AT5G37020,0.26465841335670337,AT2G16660
AT1G51140,0.021141320790540107,AT2G21320
AT4G36730,0.34128727072102655,AT2G21320
AT4G36780,0.25443281959188807,AT2G21320
AT5G37020,0.38313858889654523,AT2G21320
AT1G51140,0.16854725147412694,AT2G21970
AT4G36730,0.2327399667223868,AT2G21970
AT4G36780,0.5035114387104692,AT2G21970
AT5G37020,0.09520134309301709,AT2G21970
AT1G51140,0.180605760576498,AT2G24540
AT4G36730,0.29903740321924327,AT2G24540
AT4G36780,0.4085605977100566,AT2G24540
AT5G37020,0.1117962384942022,AT2G24540
AT1G51140,0.08247412089108026,AT2G25530
AT4G36730,0.178862640947397,AT2G25530
AT4G36780,0.5969321218714513,AT2G25530
AT5G37020,0.14173111629007137,AT2G25530
AT1G51140,0.015165558872333203,AT2G28550
AT4G36730,0.38927051899190823,AT2G28550
AT4G36780,0.3375462972460959,AT2G28550
AT5G37020,0.2580176248896627,AT2G28550
AT1G51140,0.23724993940291586,AT2G29450
AT4G36730,0.5965189865563345,AT2G29450
AT4G36780,0.07800912677139753,AT2G29450
AT5G37020,0.08822194726935208,AT2G29450
AT1G51140,0.23910859900413045,AT2G30520
AT4G36730,0.43876949923065356,AT2G30520
AT4G36780,0.08287049911878934,AT2G30520
AT5G37020,0.23925140264642666,AT2G30520
AT1G51140,0.21209883116044492,AT2G31380
AT4G36730,0.45257630138160504,AT2G31380
AT4G36780,0.14198108783030322,AT2G31380
AT5G37020,0.19334377962764684,AT2G31380
AT1G51140,0.23685138253650498,AT2G31560
AT4G36730,0.38526688926206815,AT2G31560
AT4G36780,0.24364497793283338,AT2G31560
AT5G37020,0.1342367502685935,AT2G31560
AT1G51140,0.3075884373867744,AT2G32930
AT4G36730,0.5775452395000497,AT2G32930
AT4G36780,0.04428657230251139,AT2G32930
AT5G37020,0.07057975081066468,AT2G32930
AT1G51140,0.3346754477871998,AT2G33380
AT4G36730,0.11677632377654792,AT2G33380
AT4G36780,0.12262067782451258,AT2G33380
AT5G37020,0.42592755061173965,AT2G33380
AT1G51140,0.15677767029940254,AT2G34710
AT4G36730,0.10915959860481647,AT2G34710
AT4G36780,0.16173890582544798,AT2G34710
AT5G37020,0.572323825270333,AT2G34710
AT1G51140,0.6741009777448976,AT2G34720
AT4G36730,0.039764853437285745,AT2G34720
AT4G36780,0.21824203114671709,AT2G34720
AT5G37020,0.06789213767109964,AT2G34720
AT1G51140,0.09403145229075655,AT2G35075
AT4G36730,0.10572214395595178,AT2G35075
AT4G36780,0.1077799086767589,AT2G35075
AT5G37020,0.6924664950765328,AT2G35075
AT1G51140,0.3377065743295867,AT2G35660
AT4G36730,0.24862025111655342,AT2G35660
AT4G36780,0.1729822021358562,AT2G35660
AT5G37020,0.24069097241800377,AT2G35660
AT1G51140,0.36690173535002496,AT2G36630
AT4G36730,0.29803953706085196,AT2G36630
AT4G36780,0.03195487902012671,AT2G36630
AT5G37020,0.3031038485689963,AT2G36630
AT1G51140,0.40879462584692117,AT2G36790
AT4G36730,0.15506041969538645,AT2G36790
AT4G36780,0.3964916196288966,AT2G36790
AT5G37020,0.039653334828795905,AT2G36790
AT1G51140,0.39960733696425893,AT2G36800
AT4G36730,0.11687484111688007,AT2G36800
AT4G36780,0.21409723906545777,AT2G36800
AT5G37020,0.26942058285340315,AT2G36800
AT1G51140,0.2758182397572467,AT2G36870
AT4G36730,0.2503819168959234,AT2G36870
AT4G36780,0.38031245586288076,AT2G36870
AT5G37020,0.0934873874839492,AT2G36870
AT1G51140,0.23600570993228326,AT2G37970
AT4G36730,0.19392494765112792,AT2G37970
AT4G36780,0.2843856072508844,AT2G37970
AT5G37020,0.28568373516570444,AT2G37970
AT1G51140,0.44798496180262143,AT2G38210
AT4G36730,0.08333952052556436,AT2G38210
AT4G36780,0.13072368730166112,AT2G38210
AT5G37020,0.33795183037015314,AT2G38210
AT1G51140,0.3606972915986912,AT2G38230
AT4G36730,0.13493406384304488,AT2G38230
AT4G36780,0.23276665065427493,AT2G38230
AT5G37020,0.27160199390398887,AT2G38230
AT1G51140,0.21513744806535937,AT2G38240
AT4G36730,0.610580235707515,AT2G38240
AT4G36780,0.09352677766762058,AT2G38240
AT5G37020,0.08075553855950517,AT2G38240
AT1G51140,0.5219925038252767,AT2G39200
AT4G36730,0.09765268842109555,AT2G39200
AT4G36780,0.17122743054360676,AT2G39200
AT5G37020,0.20912737721002111,AT2G39200
AT1G51140,0.0895432516233068,AT2G39560
AT4G36730,0.307504909325151,AT2G39560
AT4G36780,0.497960112741892,AT2G39560
AT5G37020,0.10499172630965008,AT2G39560
AT1G51140,0.09606524119765424,AT2G41100
AT4G36730,0.24270146562135883,AT2G41100
AT4G36780,0.23616151331010318,AT2G41100
AT5G37020,0.42507177987088374,AT2G41100
AT1G51140,0.3656435296500961,AT2G44370
AT4G36730,0.2237541818143587,AT2G44370
AT4G36780,0.14804344999247301,AT2G44370
AT5G37020,0.2625588385430722,AT2G44370
AT1G51140,0.3729192061416143,AT2G45160
AT4G36730,0.2723595016153317,AT2G45160
AT4G36780,0.1783478577260432,AT2G45160
AT5G37020,0.1763734345170109,AT2G45160
AT1G51140,0.2819792807348475,AT2G46340
AT4G36730,0.4308788448515439,AT2G46340
AT4G36780,0.061977316881425035,AT2G46340
AT5G37020,0.22516455753218348,AT2G46340
AT1G51140,0.32340400701658734,AT2G46420
AT4G36730,0.1755095734450156,AT2G46420
AT4G36780,0.4503205513408435,AT2G46420
AT5G37020,0.05076586819755352,AT2G46420
AT1G51140,0.7515513449266595,AT2G46830
AT4G36730,0.10264546443027223,AT2G46830
AT4G36780,0.028460811626283857,AT2G46830
AT5G37020,0.1173423790167843,AT2G46830
AT1G51140,0.23709473920553703,AT3G02380
AT4G36730,0.21926284251871148,AT3G02380
AT4G36780,0.31775832187371744,AT3G02380
AT5G37020,0.22588409640203408,AT3G02380
AT1G51140,0.11982762414818318,AT3G02550
AT4G36730,0.5771990312876414,AT3G02550
AT4G36780,0.221483221258107,AT3G02550
AT5G37020,0.08149012330606839,AT3G02550
AT1G51140,0.42808799286206073,AT3G05860
AT4G36730,0.3241859324004861,AT3G05860
AT4G36780,0.10770086750855412,AT3G05860
AT5G37020,0.14002520722889913,AT3G05860
AT1G51140,0.04012241109441126,AT3G05936
AT4G36730,0.20638378206387897,AT3G05936
AT4G36780,0.461245026209612,AT3G05936
AT5G37020,0.29224878063209786,AT3G05936
AT1G51140,0.09030846432666438,AT3G07195
AT4G36730,0.45081586406635776,AT3G07195
AT4G36780,0.3915744391460886,AT3G07195
AT5G37020,0.0673012324608893,AT3G07195
AT1G51140,0.2532075309603179,AT3G08660
AT4G36730,0.14865928971193926,AT3G08660
AT4G36780,0.21103803505634006,AT3G08660
AT5G37020,0.38709514427140274,AT3G08660
AT1G51140,0.32663955252097987,AT3G09600
AT4G36730,0.14011276888928212,AT3G09600
AT4G36780,0.05486458340576404,AT3G09600
AT5G37020,0.478383095183974,AT3G09600
AT1G51140,0.14958185212918715,AT3G10040
AT4G36730,0.5700097110134688,AT3G10040
AT4G36780,0.17878378262160194,AT3G10040
AT5G37020,0.10162465423574221,AT3G10040
AT1G51140,0.5213269806385542,AT3G11260
AT4G36730,0.18240043973648404,AT3G11260
AT4G36780,0.18801757197279645,AT3G11260
AT5G37020,0.10825500765216536,AT3G11260
AT1G51140,0.5993888526847774,AT3G12320
AT4G36730,0.054566868481911994,AT3G12320
AT4G36780,0.07529490139449772,AT3G12320
AT5G37020,0.27074937743881283,AT3G12320
AT1G51140,0.562042840745624,AT3G13040
AT4G36730,0.09252948663143157,AT3G13040
AT4G36780,0.2456200783562274,AT3G13040
AT5G37020,0.099807594266717,AT3G13040
AT1G51140,0.236580383233496,AT3G15354
AT4G36730,0.26808267981005723,AT3G15354
AT4G36780,0.29405432599711034,AT3G15354
AT5G37020,0.20128261095933642,AT3G15354
AT1G51140,0.06763356767912856,AT3G15570
AT4G36730,0.1466665073212367,AT3G15570
AT4G36780,0.14308723613438612,AT3G15570
AT5G37020,0.6426126888652486,AT3G15570
AT1G51140,0.10290096270738357,AT3G16175
AT4G36730,0.25678394403001414,AT3G16175
AT4G36780,0.383511295477489,AT3G16175
AT5G37020,0.2568037977851134,AT3G16175
AT1G51140,0.1794159008315091,AT3G17609
AT4G36730,0.45582553253178204,AT3G17609
AT4G36780,0.19402974399156458,AT3G17609
AT5G37020,0.17072882264514433,AT3G17609
AT1G51140,0.41771341887089963,AT3G21560
AT4G36730,0.17710716051515007,AT3G21560
AT4G36780,0.3290870893614939,AT3G21560
AT5G37020,0.0760923312524563,AT3G21560
AT1G51140,0.3977156532637521,AT3G21670
AT4G36730,0.4218317537824449,AT3G21670
AT4G36780,0.07109517990354955,AT3G21670
AT5G37020,0.1093574130502533,AT3G21670
AT1G51140,0.47197603663751775,AT3G21870
AT4G36730,0.0999600633028968,AT3G21870
AT4G36780,0.03481064697060458,AT3G21870
AT5G37020,0.39325325308898085,AT3G21870
AT1G51140,0.6216491061024061,AT3G21890
AT4G36730,0.21252252769450275,AT3G21890
AT4G36780,0.10685405927386839,AT3G21890
AT5G37020,0.05897430692922281,AT3G21890
AT1G51140,0.20671740219700604,AT3G22840
AT4G36730,0.2729173594378422,AT3G22840
AT4G36780,0.3121336980853277,AT3G22840
AT5G37020,0.20823154027982405,AT3G22840
AT1G51140,0.22231965747617255,AT3G23210
AT4G36730,0.09015074530382655,AT3G23210
AT4G36780,0.49396996103323676,AT3G23210
AT5G37020,0.19355963618676422,AT3G23210
AT1G51140,0.3663575529323765,AT3G23530
AT4G36730,0.25626957175723486,AT3G23530
AT4G36780,0.2115534659906744,AT3G23530
AT5G37020,0.16581940931971417,AT3G23530
AT1G51140,0.07317850782816498,AT3G23810
AT4G36730,0.25162001767923864,AT3G23810
AT4G36780,0.37139006783098305,AT3G23810
AT5G37020,0.3038114066616134,AT3G23810
AT1G51140,0.23466393716798892,AT3G27170
AT4G36730,0.4424547571725034,AT3G27170
AT4G36780,0.04184592776572857,AT3G27170
AT5G37020,0.2810353778937792,AT3G27170
AT1G51140,0.4753087893153871,AT3G47500
AT4G36730,0.025290531290701794,AT3G47500
AT4G36780,0.3532696421657895,AT3G47500
AT5G37020,0.14613103722812154,AT3G47500
AT1G51140,0.05484669160685073,AT3G50460
AT4G36730,0.5199882797210684,AT3G50460
AT4G36780,0.3278273321582476,AT3G50460
AT5G37020,0.09733769651383317,AT3G50460
AT1G51140,0.23483768072835942,AT3G51240
AT4G36730,0.16507960228786822,AT3G51240
AT4G36780,0.4777538633713365,AT3G51240
AT5G37020,0.12232885361243588,AT3G51240
AT1G51140,0.25367853875910124,AT3G56260
AT4G36730,0.5236156099465351,AT3G56260
AT4G36780,0.05758475746171009,AT3G56260
AT5G37020,0.16512109383265372,AT3G56260
AT1G51140,0.11844310901539509,AT3G56290
AT4G36730,0.2749992171095683,AT3G56290
AT4G36780,0.4998753634530704,AT3G56290
AT5G37020,0.10668231042196626,AT3G56290
AT1G51140,0.22101199666362284,AT3G59060
AT4G36730,0.15479591135706242,AT3G59060
AT4G36780,0.2150746855710424,AT3G59060
AT5G37020,0.4091174064082724,AT3G59060
AT1G51140,0.11065005641213252,AT3G60630
AT4G36730,0.314074280907161,AT3G60630
AT4G36780,0.45802335742187544,AT3G60630
AT5G37020,0.11725230525883099,AT3G60630
AT1G51140,0.46718121142089375,AT3G61150
AT4G36730,0.15358039189115974,AT3G61150
AT4G36780,0.16151005610622127,AT3G61150
AT5G37020,0.21772834058172522,AT3G61150
AT1G51140,0.3468162948570062,AT4G00050
AT4G36730,0.2461634095160716,AT4G00050
AT4G36780,0.1757463338079021,AT4G00050
AT5G37020,0.23127396181902002,AT4G00050
AT1G51140,0.4054538781496071,AT4G00130
AT4G36730,0.3008011691365084,AT4G00130
AT4G36780,0.17931116126230914,AT4G00130
AT5G37020,0.11443379145157541,AT4G00130
AT1G51140,0.21159467840770255,AT4G01250
AT4G36730,0.46590864303217233,AT4G01250
AT4G36780,0.21789019354359024,AT4G01250
AT5G37020,0.10460648501653486,AT4G01250
AT1G51140,0.4398445754283168,AT4G01540
AT4G36730,0.24641486340628518,AT4G01540
AT4G36780,0.022817150182480764,AT4G01540
AT5G37020,0.29092341098291713,AT4G01540
AT1G51140,0.3296004754803457,AT4G09750
AT4G36730,0.23717572128670109,AT4G09750
AT4G36780,0.42104470096871627,AT4G09750
AT5G37020,0.012179102264237046,AT4G09750
AT1G51140,0.25528787140153325,AT4G11660
AT4G36730,0.33362710910369237,AT4G11660
AT4G36780,0.0730209632702071,AT4G11660
AT5G37020,0.33806405622456726,AT4G11660
AT1G51140,0.5607178478568916,AT4G12000
AT4G36730,0.2950720818356982,AT4G12000
AT4G36780,0.05660464436246889,AT4G12000
AT5G37020,0.08760542594494129,AT4G12000
AT1G51140,0.4029331772246017,AT4G13010
AT4G36730,0.36355231849940645,AT4G13010
AT4G36780,0.1585028134790661,AT4G13010
AT5G37020,0.07501169079692584,AT4G13010
AT1G51140,0.1599926804967142,AT4G15248
AT4G36730,0.23920083533119824,AT4G15248
AT4G36780,0.4383975928305307,AT4G15248
AT5G37020,0.16240889134155678,AT4G15248
AT1G51140,0.2987716474868484,AT4G15300
AT4G36730,0.21610060879075862,AT4G15300
AT4G36780,0.22839662988520015,AT4G15300
AT5G37020,0.2567311138371927,AT4G15300
AT1G51140,0.5240443170385708,AT4G15430
AT4G36730,0.013842230330935595,AT4G15430
AT4G36780,0.18619768994441743,AT4G15430
AT5G37020,0.2759157626860761,AT4G15430
AT1G51140,0.5661036635448107,AT4G15630
AT4G36730,0.07925684664465914,AT4G15630
AT4G36780,0.19227295542901604,AT4G15630
AT5G37020,0.16236653438151422,AT4G15630
AT1G51140,0.5902282692527943,AT4G16690
AT4G36730,0.29873693962894093,AT4G16690
AT4G36780,0.08094265347604247,AT4G16690
AT5G37020,0.030092137642222513,AT4G16690
AT1G51140,0.3191589037278714,AT4G17215
AT4G36730,0.5375551022837327,AT4G17215
AT4G36780,0.10849743492028273,AT4G17215
AT5G37020,0.03478855906811315,AT4G17215
AT1G51140,0.5502444387150676,AT4G18210
AT4G36730,0.06437540287345073,AT4G18210
AT4G36780,0.05560118923476647,AT4G18210
AT5G37020,0.32977896917671523,AT4G18210
AT1G51140,0.599017801175289,AT4G21340
AT4G36730,0.20575940315251828,AT4G21340
AT4G36780,0.11173915630037175,AT4G21340
AT5G37020,0.08348363937182109,AT4G21340
AT1G51140,0.32449167387759265,AT4G21610
AT4G36730,0.3496011084832413,AT4G21610
AT4G36780,0.10746407244098374,AT4G21610
AT5G37020,0.2184431451981823,AT4G21610
AT1G51140,0.2069762107097833,AT4G21870
AT4G36730,0.5304051386224196,AT4G21870
AT4G36780,0.06576190997455604,AT4G21870
AT5G37020,0.19685674069324108,AT4G21870
AT1G51140,0.11026591147296334,AT4G23550
AT4G36730,0.25527012656761133,AT4G23550
AT4G36780,0.26135223922308504,AT4G23550
AT5G37020,0.3731117227363404,AT4G23550
AT1G51140,0.2574272157187185,AT4G23990
AT4G36730,0.13883445724657542,AT4G23990
AT4G36780,0.3043303342489032,AT4G23990
AT5G37020,0.2994079927858028,AT4G23990
AT1G51140,0.05489529507956157,AT4G24020
AT4G36730,0.38360471027529053,AT4G24020
AT4G36780,0.289668708817268,AT4G24020
AT5G37020,0.27183128582787985,AT4G24020
AT1G51140,0.17104387005108307,AT4G24110
AT4G36730,0.5087093089187412,AT4G24110
AT4G36780,0.1080315259579501,AT4G24110
AT5G37020,0.21221529507222575,AT4G24110
AT1G51140,0.38041414127867723,AT4G24140
AT4G36730,0.08751201078429045,AT4G24140
AT4G36780,0.307753213580678,AT4G24140
AT5G37020,0.22432063435635427,AT4G24140
