Feature,Importance,Target Gene
AT1G01260,0.08162227088900373,AT1G67265
AT1G58100,0.20047796272272328,AT1G67265
AT3G48590,0.22211639632622432,AT1G67265
AT5G06110,0.2755762182665598,AT1G67265
AT5G63470,0.22020715179548886,AT1G67265
AT1G01260,0.16975442836890514,AT1G68520
AT1G58100,0.10229206037351922,AT1G68520
AT3G48590,0.14718863867338988,AT1G68520
AT5G06110,0.4260588042091431,AT1G68520
AT5G63470,0.1547060683750426,AT1G68520
AT1G01260,0.10804022328609456,AT1G68670
AT1G58100,0.3133878250161869,AT1G68670
AT3G48590,0.11069269915834742,AT1G68670
AT5G06110,0.3569105670178526,AT1G68670
AT5G63470,0.11096868552151849,AT1G68670
AT1G01260,0.08274792648915812,AT1G70700
AT1G58100,0.16557907700382452,AT1G70700
AT3G48590,0.05704093189919599,AT1G70700
AT5G06110,0.6343909517536416,AT1G70700
AT5G63470,0.060241112854179664,AT1G70700
AT1G01260,0.061586693524221726,AT1G70920
AT1G58100,0.29764142814887273,AT1G70920
AT3G48590,0.1696500449645879,AT1G70920
AT5G06110,0.3089631130530158,AT1G70920
AT5G63470,0.16215872030930173,AT1G70920
AT1G01260,0.15056362447049876,AT1G72010
AT1G58100,0.1560153487856633,AT1G72010
AT3G48590,0.2785068276093716,AT1G72010
AT5G06110,0.13840556705122256,AT1G72010
AT5G63470,0.2765086320832437,AT1G72010
AT1G01260,0.20843846864951573,AT1G72220
AT1G58100,0.13938795293572837,AT1G72220
AT3G48590,0.3232202180711431,AT1G72220
AT5G06110,0.014162832619598264,AT1G72220
AT5G63470,0.3147905277240145,AT1G72220
AT1G01260,0.12459330861784049,AT1G72650
AT1G58100,0.2982214626071631,AT1G72650
AT3G48590,0.1308198871697929,AT1G72650
AT5G06110,0.3168975542409045,AT1G72650
AT5G63470,0.1294677873642992,AT1G72650
AT1G01260,0.053767548016440216,AT1G74430
AT1G58100,0.1747737166412601,AT1G74430
AT3G48590,0.20272763913022976,AT1G74430
AT5G06110,0.3727417717599333,AT1G74430
AT5G63470,0.19598932445213652,AT1G74430
AT1G01260,0.05997336043933798,AT1G74950
AT1G58100,0.2064012497180025,AT1G74950
AT3G48590,0.0682967268112042,AT1G74950
AT5G06110,0.5948086441183713,AT1G74950
AT5G63470,0.0705200189130841,AT1G74950
AT1G01260,0.24361000050328618,AT1G75450
AT1G58100,0.12526281311686807,AT1G75450
AT3G48590,0.15289093028944772,AT1G75450
AT5G06110,0.32007692052005154,AT1G75450
AT5G63470,0.1581593355703464,AT1G75450
AT1G01260,0.026593457927554003,AT1G76640
AT1G58100,0.24754185392492967,AT1G76640
AT3G48590,0.14618949333820824,AT1G76640
AT5G06110,0.4376948594835936,AT1G76640
AT5G63470,0.14198033532571455,AT1G76640
AT1G01260,0.18520177156936524,AT1G78080
AT1G58100,0.20025512773067575,AT1G78080
AT3G48590,0.19412197683566162,AT1G78080
AT5G06110,0.20932170753417242,AT1G78080
AT5G63470,0.2110994163301249,AT1G78080
AT1G01260,0.22548961740930779,AT1G79430
AT1G58100,0.07511736938966729,AT1G79430
AT3G48590,0.30180882694294836,AT1G79430
AT5G06110,0.09753802888637787,AT1G79430
AT5G63470,0.30004615737169876,AT1G79430
AT1G01260,0.12028841990866275,AT2G04038
AT1G58100,0.27644581864039947,AT2G04038
AT3G48590,0.16567717159246223,AT2G04038
AT5G06110,0.2762370330147901,AT2G04038
AT5G63470,0.1613515568436854,AT2G04038
AT1G01260,0.19025130134128243,AT2G14210
AT1G58100,0.18301932763708928,AT2G14210
AT3G48590,0.18573395371272225,AT2G14210
AT5G06110,0.24707048527754544,AT2G14210
AT5G63470,0.19392493203136058,AT2G14210
AT1G01260,0.05890109364930673,AT2G18210
AT1G58100,0.27781886258432686,AT2G18210
AT3G48590,0.16368845202085622,AT2G18210
AT5G06110,0.3369111110301849,AT2G18210
AT5G63470,0.16268048071532523,AT2G18210
AT1G01260,0.04998777561100454,AT2G22200
AT1G58100,0.24835719526153427,AT2G22200
AT3G48590,0.08479158271888362,AT2G22200
AT5G06110,0.5275057950170956,AT2G22200
AT5G63470,0.08935765139148194,AT2G22200
AT1G01260,0.12838691226238363,AT2G22300
AT1G58100,0.24456901206659518,AT2G22300
AT3G48590,0.1758756503958728,AT2G22300
AT5G06110,0.28107635564969785,AT2G22300
AT5G63470,0.1700920696254505,AT2G22300
AT1G01260,0.22000726458079484,AT2G22800
AT1G58100,0.15133323762549944,AT2G22800
AT3G48590,0.2703996832651397,AT2G22800
AT5G06110,0.08976775329037456,AT2G22800
AT5G63470,0.2684920612381914,AT2G22800
AT1G01260,0.21110865815327695,AT2G26580
AT1G58100,0.006707594050910015,AT2G26580
AT3G48590,0.2510089530017718,AT2G26580
AT5G06110,0.28002553161873406,AT2G26580
AT5G63470,0.25114926317530717,AT2G26580
AT1G01260,0.07104237253719867,AT2G28810
AT1G58100,0.2479437705749915,AT2G28810
AT3G48590,0.15622670861336188,AT2G28810
AT5G06110,0.36994488075913234,AT2G28810
AT5G63470,0.15484226751531563,AT2G28810
AT1G01260,0.1206005109505641,AT2G31180
AT1G58100,0.1312468773572561,AT2G31180
AT3G48590,0.11415504559715056,AT2G31180
AT5G06110,0.517870917807255,AT2G31180
AT5G63470,0.11612664828777426,AT2G31180
AT1G01260,0.21256643510809387,AT2G33480
AT1G58100,0.18692946658243295,AT2G33480
AT3G48590,0.19369900101092483,AT2G33480
AT5G06110,0.19897834198760506,AT2G33480
AT5G63470,0.20782675531094325,AT2G33480
AT1G01260,0.128425941778567,AT2G34140
AT1G58100,0.12791896626244562,AT2G34140
AT3G48590,0.14243877252913922,AT2G34140
AT5G06110,0.4625461997453938,AT2G34140
AT5G63470,0.13867011968445433,AT2G34140
AT1G01260,0.11188676502491499,AT2G34430
AT1G58100,0.1092374281454713,AT2G34430
AT3G48590,0.11513657177421044,AT2G34430
AT5G06110,0.549615355271641,AT2G34430
AT5G63470,0.11412387978376248,AT2G34430
AT1G01260,0.10754145279181791,AT2G35550
AT1G58100,0.2743583645048564,AT2G35550
AT3G48590,0.1710632490890419,AT2G35550
AT5G06110,0.2764834772103357,AT2G35550
AT5G63470,0.170553456403948,AT2G35550
AT1G01260,0.1049315183428223,AT2G36590
AT1G58100,0.14804961401763297,AT2G36590
AT3G48590,0.057664951415661865,AT2G36590
AT5G06110,0.6296698669038558,AT2G36590
AT5G63470,0.059684049320026966,AT2G36590
AT1G01260,0.28803186990057306,AT2G38340
AT1G58100,0.0875930185726537,AT2G38340
AT3G48590,0.26956661700908313,AT2G38340
AT5G06110,0.09885012644069212,AT2G38340
AT5G63470,0.25595836807699796,AT2G38340
AT1G01260,0.15253647048047128,AT2G39370
AT1G58100,0.21714075505007657,AT2G39370
AT3G48590,0.20606348817132938,AT2G39370
AT5G06110,0.22042830358872784,AT2G39370
AT5G63470,0.20383098270939495,AT2G39370
AT1G01260,0.2565505783652216,AT2G42430
AT1G58100,0.10616487975827825,AT2G42430
AT3G48590,0.26064500071031077,AT2G42430
AT5G06110,0.1163391873627893,AT2G42430
AT5G63470,0.26030035380340005,AT2G42430
AT1G01260,0.17441185488396552,AT2G44910
AT1G58100,0.12216932925705608,AT2G44910
AT3G48590,0.1382418621636551,AT2G44910
AT5G06110,0.43000641568299425,AT2G44910
AT5G63470,0.13517053801232898,AT2G44910
AT1G01260,0.11073146450935954,AT2G44940
AT1G58100,0.2809751894843135,AT2G44940
AT3G48590,0.17652750161268463,AT2G44940
AT5G06110,0.25867798766123434,AT2G44940
AT5G63470,0.17308785673240795,AT2G44940
AT1G01260,0.2568736389247427,AT2G45190
AT1G58100,0.07039775143929516,AT2G45190
AT3G48590,0.2887418454063989,AT2G45190
AT5G06110,0.09745528985448698,AT2G45190
AT5G63470,0.2865314743750762,AT2G45190
AT1G01260,0.07930633208847963,AT2G46650
AT1G58100,0.22291090793817464,AT2G46650
AT3G48590,0.1959349408123294,AT2G46650
AT5G06110,0.30723148942147,AT2G46650
AT5G63470,0.19461632973954637,AT2G46650
AT1G01260,0.18937437882370195,AT2G46970
AT1G58100,0.13112996651641204,AT2G46970
AT3G48590,0.16184559484857147,AT2G46970
AT5G06110,0.35829240945165275,AT2G46970
AT5G63470,0.1593576503596617,AT2G46970
AT1G01260,0.2566380777423826,AT3G02493
AT1G58100,0.11089071333060738,AT3G02493
AT3G48590,0.2596470761384847,AT3G02493
AT5G06110,0.10698256976866069,AT3G02493
AT5G63470,0.26584156301986456,AT3G02493
AT1G01260,0.2944824226280464,AT3G10490
AT1G58100,0.044608977044873266,AT3G10490
AT3G48590,0.3099865757880626,AT3G10490
AT5G06110,0.05912773685965948,AT3G10490
AT5G63470,0.29179428767935817,AT3G10490
AT1G01260,0.19750904472004885,AT3G11100
AT1G58100,0.24902519946752263,AT3G11100
AT3G48590,0.14458572001087935,AT3G11100
AT5G06110,0.252084454427227,AT3G11100
AT5G63470,0.1567955813743221,AT3G11100
AT1G01260,0.11320030411413914,AT3G15510
AT1G58100,0.2248296429603961,AT3G15510
AT3G48590,0.11141881304632059,AT3G15510
AT5G06110,0.43792764417854385,AT3G15510
AT5G63470,0.11262359570060036,AT3G15510
AT1G01260,0.1551857558977539,AT3G16770
AT1G58100,0.15922764650808133,AT3G16770
AT3G48590,0.17923080366578062,AT3G16770
AT5G06110,0.31812771318804245,AT3G16770
AT5G63470,0.18822808074034164,AT3G16770
AT1G01260,0.17462124149784225,AT3G18010
AT1G58100,0.17340378406936366,AT3G18010
AT3G48590,0.3193565312624332,AT3G18010
AT5G06110,0.019934209812892102,AT3G18010
AT5G63470,0.3126842333574688,AT3G18010
AT1G01260,0.12939676530710406,AT3G20770
AT1G58100,0.2838252305299333,AT3G20770
AT3G48590,0.1326139400176842,AT3G20770
AT5G06110,0.3185388940749238,AT3G20770
AT5G63470,0.1356251700703546,AT3G20770
AT1G01260,0.07117544131012743,AT3G22275
AT1G58100,0.18053475540091624,AT3G22275
AT3G48590,0.10555411033241754,AT3G22275
AT5G06110,0.5367875396915028,AT3G22275
AT5G63470,0.10594815326503583,AT3G22275
AT1G01260,0.17748485280934023,AT3G23635
AT1G58100,0.19858542747499516,AT3G23635
AT3G48590,0.12691905937609865,AT3G23635
AT5G06110,0.3689387337547108,AT3G23635
AT5G63470,0.12807192658485517,AT3G23635
AT1G01260,0.2162819282624826,AT3G24140
AT1G58100,0.10151521446226675,AT3G24140
AT3G48590,0.22819772942611594,AT3G24140
AT5G06110,0.23468780550452217,AT3G24140
AT5G63470,0.21931732234461251,AT3G24140
AT1G01260,0.11423102988676835,AT3G25790
AT1G58100,0.26866756905809974,AT3G25790
AT3G48590,0.13701275432884316,AT3G25790
AT5G06110,0.3452155276736914,AT3G25790
AT5G63470,0.13487311905259736,AT3G25790
AT1G01260,0.5499700455134251,AT3G28857
AT1G58100,0.11941937287081066,AT3G28857
AT3G48590,0.0738855951465082,AT3G28857
AT5G06110,0.17970075852380527,AT3G28857
AT5G63470,0.07702422794545082,AT3G28857
AT1G01260,0.21456058325590507,AT3G29035
AT1G58100,0.20093572519517255,AT3G29035
AT3G48590,0.17130434935219688,AT3G29035
AT5G06110,0.2292238858453834,AT3G29035
AT5G63470,0.18397545635134213,AT3G29035
AT1G01260,0.026871863365921605,AT3G45610
AT1G58100,0.43410924906868276,AT3G45610
AT3G48590,0.05246668613192322,AT3G45610
AT5G06110,0.43789791789005,AT3G45610
AT5G63470,0.048654283543422494,AT3G45610
AT1G01260,0.11814722463069381,AT3G48590
AT1G58100,0.14032044332772978,AT3G48590
AT3G48590,0.20939645766094991,AT3G48590
AT5G06110,0.324042119261678,AT3G48590
AT5G63470,0.20809375511894862,AT3G48590
AT1G01260,0.13512962731844438,AT3G48920
AT1G58100,0.06101983569855583,AT3G48920
AT3G48590,0.27351845898073784,AT3G48920
AT5G06110,0.26892601289728435,AT3G48920
AT5G63470,0.26140606510497766,AT3G48920
AT1G01260,0.1602861835287872,AT3G50700
AT1G58100,0.17480739619715857,AT3G50700
AT3G48590,0.1257323535904575,AT3G50700
AT5G06110,0.4072886902170728,AT3G50700
AT5G63470,0.13188537646652387,AT3G50700
AT1G01260,0.029271945461248245,AT3G50750
AT1G58100,0.23210566763758259,AT3G50750
AT3G48590,0.25673177666702784,AT3G50750
AT5G06110,0.23889198538006998,AT3G50750
AT5G63470,0.2429986248540713,AT3G50750
AT1G01260,0.08685541163678107,AT3G51060
AT1G58100,0.15969554722430918,AT3G51060
AT3G48590,0.37166010375866587,AT3G51060
AT5G06110,0.027085024460166383,AT3G51060
AT5G63470,0.35470391292007747,AT3G51060
AT1G01260,0.0759813160217481,AT3G51450
AT1G58100,0.13507950359277252,AT3G51450
AT3G48590,0.08532965444589077,AT3G51450
AT5G06110,0.6200179961708773,AT3G51450
AT5G63470,0.08359152976871131,AT3G51450
AT1G01260,0.1400179873027117,AT3G51910
AT1G58100,0.2978953951415299,AT3G51910
AT3G48590,0.10891716598032655,AT3G51910
AT5G06110,0.3466938635155968,AT3G51910
AT5G63470,0.10647558805983501,AT3G51910
AT1G01260,0.15900485277661394,AT3G58190
AT1G58100,0.2113436361723694,AT3G58190
AT3G48590,0.20917983116689062,AT3G58190
AT5G06110,0.21384042754720745,AT3G58190
AT5G63470,0.2066312523369186,AT3G58190
AT1G01260,0.07465050944118556,AT3G60390
AT1G58100,0.26971351784002695,AT3G60390
AT3G48590,0.2805076305399797,AT3G60390
AT5G06110,0.09437339537337934,AT3G60390
AT5G63470,0.2807549468054284,AT3G60390
AT1G01260,0.10581297976614562,AT3G60490
AT1G58100,0.17743808808582126,AT3G60490
AT3G48590,0.11814544044835829,AT3G60490
AT5G06110,0.47502841888822445,AT3G60490
AT5G63470,0.12357507281145039,AT3G60490
AT1G01260,0.18022109513671228,AT3G61950
AT1G58100,0.1679810074082229,AT3G61950
AT3G48590,0.23863577770999286,AT3G61950
AT5G06110,0.17149869090661202,AT3G61950
AT5G63470,0.24166342883845987,AT3G61950
AT1G01260,0.0789065676472995,AT4G06746
AT1G58100,0.18273227041157894,AT4G06746
AT3G48590,0.051126255418710596,AT4G06746
AT5G06110,0.6317358665151724,AT4G06746
AT5G63470,0.05549904000723857,AT4G06746
AT1G01260,0.06408768188563307,AT4G09460
AT1G58100,0.2819189039792578,AT4G09460
AT3G48590,0.28302725450318306,AT4G09460
AT5G06110,0.08982051955483573,AT4G09460
AT5G63470,0.2811456400770905,AT4G09460
AT1G01260,0.09675592727482166,AT4G11050
AT1G58100,0.20199677434283705,AT4G11050
AT3G48590,0.22541040698336537,AT4G11050
AT5G06110,0.2686072852658334,AT4G11050
AT5G63470,0.20722960613314254,AT4G11050
AT1G01260,0.20826946808063604,AT4G13790
AT1G58100,0.14897182513173612,AT4G13790
AT3G48590,0.31525003260446277,AT4G13790
AT5G06110,0.029047256638328387,AT4G13790
AT5G63470,0.29846141754483657,AT4G13790
AT1G01260,0.20841424361956964,AT4G14250
AT1G58100,0.14183773918494824,AT4G14250
AT3G48590,0.24793790087437126,AT4G14250
AT5G06110,0.14699506956400285,AT4G14250
AT5G63470,0.2548150467571081,AT4G14250
AT1G01260,0.16994649876162865,AT4G15396
AT1G58100,0.2031719246571722,AT4G15396
AT3G48590,0.2283431845530037,AT4G15396
AT5G06110,0.18526789091503693,AT4G15396
AT5G63470,0.21327050111315846,AT4G15396
AT1G01260,0.04802567727336491,AT4G15440
AT1G58100,0.21350341316211816,AT4G15440
AT3G48590,0.22530166072250854,AT4G15440
AT5G06110,0.29838574833687476,AT4G15440
AT5G63470,0.21478350050513376,AT4G15440
AT1G01260,0.21991576298812568,AT4G16780
AT1G58100,0.1660049571655252,AT4G16780
AT3G48590,0.24034108694452658,AT4G16780
AT5G06110,0.12730637628144156,AT4G16780
AT5G63470,0.2464318166203809,AT4G16780
AT1G01260,0.08506459027977792,AT4G18170
AT1G58100,0.26510190904864944,AT4G18170
AT3G48590,0.051333350123980145,AT4G18170
AT5G06110,0.5492713908240399,AT4G18170
AT5G63470,0.04922875972355266,AT4G18170
AT1G01260,0.09086642952131689,AT4G24340
AT1G58100,0.13758274711236884,AT4G24340
AT3G48590,0.16716775006521636,AT4G24340
AT5G06110,0.43734137198366957,AT4G24340
AT5G63470,0.1670417013174285,AT4G24340
AT1G01260,0.1664431089025568,AT4G28500
AT1G58100,0.24812065230578206,AT4G28500
AT3G48590,0.1803195894599877,AT4G28500
AT5G06110,0.23256969968030025,AT4G28500
AT5G63470,0.17254694965137327,AT4G28500
AT1G01260,0.11043146081141246,AT4G28560
AT1G58100,0.23768229749948275,AT4G28560
AT3G48590,0.30952237737412486,AT4G28560
AT5G06110,0.03371252714908577,AT4G28560
AT5G63470,0.3086513371658942,AT4G28560
AT1G01260,0.0712905602668273,AT4G29000
AT1G58100,0.270554711366923,AT4G29000
AT3G48590,0.20513905029953916,AT4G29000
AT5G06110,0.24893977499669143,AT4G29000
AT5G63470,0.20407590307001916,AT4G29000
AT1G01260,0.22043628781706862,AT4G29100
AT1G58100,0.1622690475118517,AT4G29100
AT3G48590,0.26519421822788014,AT4G29100
AT5G06110,0.09331808280749003,AT4G29100
AT5G63470,0.2587823636357095,AT4G29100
AT1G01260,0.2613239357132147,AT4G31380
AT1G58100,0.11227215480415255,AT4G31380
AT3G48590,0.2514091752298301,AT4G31380
AT5G06110,0.13154461281491694,AT4G31380
AT5G63470,0.2434501214378856,AT4G31380
AT1G01260,0.29813825144875356,AT4G32280
AT1G58100,0.29870289594157456,AT4G32280
AT3G48590,0.055909774773607035,AT4G32280
AT5G06110,0.29168875579658593,AT4G32280
AT5G63470,0.055560322039478804,AT4G32280
AT1G01260,0.08061243504801509,AT4G32880
AT1G58100,0.14273663246300666,AT4G32880
AT3G48590,0.2267493581030591,AT4G32880
AT5G06110,0.33127481898103023,AT4G32880
AT5G63470,0.21862675540488885,AT4G32880
AT1G01260,0.2236554864539178,AT4G32890
AT1G58100,0.19710672687267797,AT4G32890
AT3G48590,0.19261954651684401,AT4G32890
AT5G06110,0.19836923816308266,AT4G32890
AT5G63470,0.18824900199347752,AT4G32890
AT1G01260,0.05971165230134333,AT4G35580
AT1G58100,0.2553857808115906,AT4G35580
AT3G48590,0.2370454899044313,AT4G35580
AT5G06110,0.21725107217239026,AT4G35580
AT5G63470,0.23060600481024454,AT4G35580
AT1G01260,0.2531286464476704,AT4G35720
AT1G58100,0.08709826596719074,AT4G35720
AT3G48590,0.3157712350375542,AT4G35720
AT5G06110,0.03512983406966109,AT4G35720
AT5G63470,0.3088720184779236,AT4G35720
AT1G01260,0.09844419603237554,AT4G36110
AT1G58100,0.32295283719694257,AT4G36110
AT3G48590,0.032415633318165056,AT4G36110
AT5G06110,0.5147735929045962,AT4G36110
AT5G63470,0.03141374054792062,AT4G36110
AT1G01260,0.28068073273433164,AT4G36900
AT1G58100,0.15477083973582184,AT4G36900
AT3G48590,0.19544472141748748,AT4G36900
AT5G06110,0.16307601685529466,AT4G36900
AT5G63470,0.2060276892570644,AT4G36900
AT1G01260,0.2893302280178825,AT4G37770
AT1G58100,0.12389632022210563,AT4G37770
AT3G48590,0.1395799351894889,AT4G37770
AT5G06110,0.3090166610088748,AT4G37770
AT5G63470,0.13817685556164805,AT4G37770
AT1G01260,0.21240830788980655,AT4G37790
AT1G58100,0.21963263937646424,AT4G37790
AT3G48590,0.22435292656303502,AT4G37790
AT5G06110,0.12333435199010093,AT4G37790
AT5G63470,0.22027177418059318,AT4G37790
AT1G01260,0.1684159642313427,AT4G40065
AT1G58100,0.1551175571363324,AT4G40065
AT3G48590,0.20448884236445758,AT4G40065
AT5G06110,0.25469677499206494,AT4G40065
AT5G63470,0.21728086127580243,AT4G40065
AT1G01260,0.29429832846593906,AT5G02190
AT1G58100,0.03807778015982305,AT5G02190
AT3G48590,0.30889785731891656,AT5G02190
AT5G06110,0.05887695241898942,AT5G02190
AT5G63470,0.29984908163633195,AT5G02190
AT1G01260,0.44040677216193064,AT5G02580
AT1G58100,0.09395246226098973,AT5G02580
AT3G48590,0.14448050006809227,AT5G02580
AT5G06110,0.18208185758884798,AT5G02580
AT5G63470,0.13907840792013934,AT5G02580
AT1G01260,0.24264925196160594,AT5G03570
AT1G58100,0.13815944388766296,AT5G03570
AT3G48590,0.23394212436354625,AT5G03570
AT5G06110,0.15050621689183352,AT5G03570
AT5G63470,0.2347429628953512,AT5G03570
AT1G01260,0.07994445354952605,AT5G05600
AT1G58100,0.16214965513886684,AT5G05600
AT3G48590,0.09653189761209001,AT5G05600
AT5G06110,0.5598629760341367,AT5G05600
AT5G63470,0.10151101766538041,AT5G05600
AT1G01260,0.10308981521268984,AT5G06110
AT1G58100,0.34727887196376067,AT5G06110
AT3G48590,0.09402914306693434,AT5G06110
AT5G06110,0.35890802092779267,AT5G06110
AT5G63470,0.09669414882882245,AT5G06110
AT1G01260,0.0690168169771388,AT5G06870
AT1G58100,0.184553049192852,AT5G06870
AT3G48590,0.07982331911471328,AT5G06870
AT5G06110,0.585997671296947,AT5G06870
AT5G63470,0.08060914341834896,AT5G06870
AT1G01260,0.04394637501643012,AT5G07010
AT1G58100,0.17184518200682722,AT5G07010
AT3G48590,0.2620268075301948,AT5G07010
AT5G06110,0.2728847114877427,AT5G07010
AT5G63470,0.24929692395880507,AT5G07010
AT1G01260,0.0996279327058189,AT5G13220
AT1G58100,0.15829120135662345,AT5G13220
AT3G48590,0.04965133058905388,AT5G13220
AT5G06110,0.6406777240075701,AT5G13220
AT5G63470,0.05175181134093378,AT5G13220
AT1G01260,0.3034517895952106,AT5G14200
AT1G58100,0.08385032332749102,AT5G14200
AT3G48590,0.14906307250082523,AT5G14200
AT5G06110,0.3224552194511943,AT5G14200
AT5G63470,0.14117959512527878,AT5G14200
AT1G01260,0.04891298003039429,AT5G17490
AT1G58100,0.2262169412275575,AT5G17490
AT3G48590,0.1543656932689813,AT5G17490
AT5G06110,0.4165669790197916,AT5G17490
AT5G63470,0.15393740645327528,AT5G17490
AT1G01260,0.26063869926496114,AT5G22890
AT1G58100,0.1027499776069994,AT5G22890
AT3G48590,0.2691891593006162,AT5G22890
AT5G06110,0.10040580041476524,AT5G22890
AT5G63470,0.26701636341265794,AT5G22890
AT1G01260,0.1200249592636504,AT5G39610
AT1G58100,0.11367006590003767,AT5G39610
AT3G48590,0.14435597857643,AT5G39610
AT5G06110,0.47601545371055465,AT5G39610
AT5G63470,0.14593354254932728,AT5G39610
AT1G01260,0.24004136405976756,AT5G41410
AT1G58100,0.11612930783929054,AT5G41410
AT3G48590,0.2584450311977797,AT5G41410
AT5G06110,0.13054592722515415,AT5G41410
AT5G63470,0.25483836967800816,AT5G41410
AT1G01260,0.031648534575849874,AT5G42650
AT1G58100,0.16841314871691998,AT5G42650
AT3G48590,0.1542033245398643,AT5G42650
AT5G06110,0.4921639514096446,AT5G42650
AT5G63470,0.15357104075772132,AT5G42650
AT1G01260,0.1771660545608714,AT5G46760
AT1G58100,0.19509373879545974,AT5G46760
AT3G48590,0.211256120590003,AT5G46760
AT5G06110,0.20396036491845665,AT5G46760
AT5G63470,0.2125237211352091,AT5G46760
AT1G01260,0.3687379325455657,AT5G50335
AT1G58100,0.027409460281802335,AT5G50335
AT3G48590,0.169708805220237,AT5G50335
AT5G06110,0.26989516022977145,AT5G50335
AT5G63470,0.16424864172262346,AT5G50335
AT1G01260,0.26176492937885587,AT5G53660
AT1G58100,0.04947020540317711,AT5G53660
AT3G48590,0.2173762132017474,AT5G53660
AT5G06110,0.25713742560989306,AT5G53660
AT5G63470,0.21425122640632663,AT5G53660
AT1G01260,0.22563130900728812,AT5G54585
AT1G58100,0.21397465949839406,AT5G54585
AT3G48590,0.16470595810108998,AT5G54585
AT5G06110,0.21882255136336018,AT5G54585
AT5G63470,0.1768655220298677,AT5G54585
AT1G01260,0.08769937582722157,AT5G56270
AT1G58100,0.2198327989740607,AT5G56270
AT3G48590,0.19395232341539403,AT5G56270
AT5G06110,0.31223447898856155,AT5G56270
AT5G63470,0.18628102279476214,AT5G56270
AT1G01260,0.05551855661808855,AT5G56780
AT1G58100,0.2767036642988407,AT5G56780
AT3G48590,0.051103523159824284,AT5G56780
AT5G06110,0.565413529971823,AT5G56780
AT5G63470,0.05126072595142341,AT5G56780
AT1G01260,0.22856524996405428,AT5G58360
AT1G58100,0.1135612259866649,AT5G58360
AT3G48590,0.31772817606121756,AT5G58360
AT5G06110,0.02920420047766348,AT5G58360
AT5G63470,0.31094114751039975,AT5G58360
AT1G01260,0.2314409981897449,AT5G62940
AT1G58100,0.09164957845520626,AT5G62940
AT3G48590,0.2876764316988973,AT5G62940
AT5G06110,0.11289289658639691,AT5G62940
AT5G63470,0.2763400950697545,AT5G62940
AT1G01260,0.05540523168624543,AT5G63470
AT1G58100,0.2711885672746891,AT5G63470
AT3G48590,0.06558422780729986,AT5G63470
