Feature,Importance,Target Gene
AT5G63470,0.0635593220338983,AT5G63470
AT1G01260,0.1374395841643166,AT5G65280
AT1G58100,0.2545822510802894,AT5G65280
AT3G48590,0.1701696495875084,AT5G65280
AT5G06110,0.21071493560475085,AT5G65280
AT5G63470,0.22709357956313475,AT5G65280
AT1G01260,0.2503290089365075,AT5G65320
AT1G58100,0.1016949152542373,AT5G65320
AT3G48590,0.2580073390958275,AT5G65320
AT5G06110,0.059809493073260396,AT5G65320
AT5G63470,0.3301592436401672,AT5G65320
AT1G01260,0.23832257252521383,AT5G67430
AT1G58100,0.1358200158069056,AT5G67430
AT3G48590,0.23156281958978853,AT5G67430
AT5G06110,0.10890825912550768,AT5G67430
AT5G63470,0.28538633295258437,AT5G67430
