Feature,Importance,Target Gene
AT4G36780,0.2923476591160015,AT1G28600
AT5G37020,0.2227622985201532,AT1G28600
AT1G51140,0.685760014192716,AT1G34520
AT4G36730,0.3385958410328146,AT1G34520
AT4G36780,0.06678529263961924,AT1G34520
AT5G37020,0.07105853292729733,AT1G34520
AT1G51140,0.6094776290148998,AT1G42550
AT4G36730,0.1650866685649123,AT1G42550
AT4G36780,0.25860346523796063,AT1G42550
AT5G37020,0.12903191797467445,AT1G42550
AT1G51140,0.6554437312189196,AT1G48100
AT4G36730,0.3503689329731762,AT1G48100
AT4G36780,0.09115118412738879,AT1G48100
AT5G37020,0.06523583247296233,AT1G48100
AT1G51140,0.24102565019829447,AT1G49010
AT4G36730,0.167518447492462,AT1G49010
AT4G36780,0.22192575555627195,AT1G49010
AT5G37020,0.5317298275454186,AT1G49010
AT1G51140,0.19929842766078792,AT1G50020
AT4G36730,0.5080068915342231,AT1G50020
AT4G36780,0.1544047228427918,AT1G50020
AT5G37020,0.3004896387546442,AT1G50020
AT1G51140,0.36521500274091084,AT1G50250
AT4G36730,0.25508269128931144,AT1G50250
AT4G36780,0.44165417547416586,AT1G50250
AT5G37020,0.10024781128805889,AT1G50250
AT1G51140,0.23768016906233683,AT1G51140
AT4G36730,0.6435064890701665,AT1G51140
AT4G36780,0.22574826826608646,AT1G51140
AT5G37020,0.158117209315013,AT1G51140
AT1G51140,0.1366105866381468,AT1G52200
AT4G36730,0.41842571648011856,AT1G52200
AT4G36780,0.4992671856795339,AT1G52200
AT5G37020,0.1078961919946479,AT1G52200
AT1G51140,0.3209965451932149,AT1G58460
AT4G36730,0.015164236798356663,AT1G58460
AT4G36780,0.6099958441122868,AT1G58460
AT5G37020,0.21604305468858861,AT1G58460
AT1G51140,0.30953372456725753,AT1G60270
AT4G36730,0.6849086504890063,AT1G60270
AT4G36780,0.06765655086977493,AT1G60270
AT5G37020,0.10010075486640846,AT1G60270
AT1G51140,0.44627628808251435,AT1G62030
AT4G36730,0.09426455468508872,AT1G62030
AT4G36780,0.49111053774331415,AT1G62030
AT5G37020,0.13054830028152964,AT1G62030
AT1G51140,0.2797180501126682,AT1G62975
AT4G36730,0.2876980587990645,AT1G62975
AT4G36780,0.20127743278204444,AT1G62975
AT5G37020,0.39350613909867005,AT1G62975
AT1G51140,0.5730760643420418,AT1G63650
AT4G36730,0.08764385394763595,AT1G63650
AT4G36780,0.05341632200658635,AT1G63650
AT5G37020,0.44806344049618285,AT1G63650
AT1G51140,0.23222863264446755,AT1G64000
AT4G36730,0.7986277022825466,AT1G64000
AT4G36780,0.08515342155231595,AT1G64000
AT5G37020,0.046189924313117074,AT1G64000
AT1G51140,0.5339311870024791,AT1G64500
AT4G36730,0.17732917060298484,AT1G64500
AT4G36780,0.2936349507786318,AT1G64500
AT5G37020,0.15730437240835124,AT1G64500
AT1G51140,0.47012944205107055,AT1G66230
AT4G36730,0.20446362218252678,AT1G66230
AT4G36780,0.22368032401969473,AT1G66230
AT5G37020,0.26392629253915517,AT1G66230
AT1G51140,0.17765323788094414,AT1G66330
AT4G36730,0.4213512865481596,AT1G66330
AT4G36780,0.42659475653032436,AT1G66330
AT5G37020,0.1366003998330189,AT1G66330
AT1G51140,0.46033495001456576,AT1G66725
AT4G36730,0.19086128812297437,AT1G66725
AT4G36780,0.15526166813185632,AT1G66725
AT5G37020,0.35574177452305056,AT1G66725
AT1G51140,0.20777498275385387,AT1G66920
AT4G36730,0.4412922196479389,AT1G66920
AT4G36780,0.004458444744338487,AT1G66920
AT5G37020,0.5086740336463158,AT1G66920
AT1G51140,0.2471213565052835,AT1G67070
AT4G36730,0.6067151130441941,AT1G67070
AT4G36780,0.12958654608508868,AT1G67070
AT5G37020,0.17877666515788102,AT1G67070
AT1G51140,0.3446432071915427,AT1G70000
AT4G36730,0.5251313358455527,AT1G70000
AT4G36780,0.09262793612590597,AT1G70000
AT5G37020,0.1997972016294459,AT1G70000
AT1G51140,0.5596889572108013,AT1G71692
AT4G36730,0.3458980345252029,AT1G71692
AT4G36780,0.14855422678708757,AT1G71692
AT5G37020,0.10805846226935516,AT1G71692
AT1G51140,0.07006646698313967,AT1G72360
AT4G36730,0.8021237391345665,AT1G72360
AT4G36780,0.15814786290247115,AT1G72360
AT5G37020,0.13186161177226982,AT1G72360
AT1G51140,0.10001012168981076,AT1G72500
AT4G36730,0.5010124619889066,AT1G72500
AT4G36780,0.513054244760333,AT1G72500
AT5G37020,0.04812285235339675,AT1G72500
AT1G51140,0.2539811468777887,AT1G73480
AT4G36730,0.6991163037091921,AT1G73480
AT4G36780,0.1669228980800322,AT1G73480
AT5G37020,0.04217933212543408,AT1G73480
AT1G51140,0.2544682126769235,AT1G75100
AT4G36730,0.5540708499511123,AT1G75100
AT4G36780,0.07351581073170263,AT1G75100
AT5G37020,0.2801448074327086,AT1G75100
AT1G51140,0.09408283445963582,AT1G75710
AT4G36730,0.5646835182999818,AT1G75710
AT4G36780,0.20074594608995644,AT1G75710
AT5G37020,0.3026873819428731,AT1G75710
AT1G51140,0.5686523814452433,AT1G76890
AT4G36730,0.12353410390815471,AT1G76890
AT4G36780,0.24516331058968668,AT1G76890
AT5G37020,0.2248498848493621,AT1G76890
AT1G51140,0.21052367942281672,AT1G77530
AT4G36730,0.4336234513251408,AT1G77530
AT4G36780,0.46571896240554067,AT1G77530
AT5G37020,0.05233358763894882,AT1G77530
AT1G51140,0.3539673069417289,AT1G78450
AT4G36730,0.08985770016222956,AT1G78450
AT4G36780,0.05938942926910088,AT1G78450
AT5G37020,0.6589852444193877,AT1G78450
AT1G51140,0.10760039823647036,AT1G78510
AT4G36730,0.2884130063959477,AT1G78510
AT4G36780,0.6997131704650651,AT1G78510
AT5G37020,0.06647310569496397,AT1G78510
AT1G51140,0.13820575991842532,AT1G78820
AT4G36730,0.2200946480384055,AT1G78820
AT4G36780,0.5819550610332663,AT1G78820
AT5G37020,0.2219442118023498,AT1G78820
AT1G51140,0.19582361084532374,AT1G80130
AT4G36730,0.1740083131201384,AT1G80130
AT4G36780,0.015471904046614134,AT1G80130
AT5G37020,0.776895852780371,AT1G80130
AT1G51140,0.6125254131540167,AT1G80340
AT4G36730,0.05228504508780833,AT1G80340
AT4G36780,0.005913487831259682,AT1G80340
AT5G37020,0.4914757347193623,AT1G80340
AT1G51140,0.28077936895974526,AT2G02070
AT4G36730,0.25300738855724386,AT2G02070
AT4G36780,0.3381302068906436,AT2G02070
AT5G37020,0.29028271638481423,AT2G02070
AT1G51140,0.37933731149459843,AT2G16660
AT4G36730,0.29295687335618686,AT2G16660
AT4G36780,0.15851950987763272,AT2G16660
AT5G37020,0.33138598606402897,AT2G16660
AT1G51140,0.027977746504514817,AT2G21320
AT4G36730,0.3887768278205841,AT2G21320
AT4G36780,0.2918259754474623,AT2G21320
AT5G37020,0.45361913101988593,AT2G21320
AT1G51140,0.1993705824624762,AT2G21970
AT4G36730,0.26165850338605073,AT2G21970
AT4G36780,0.5843599919508555,AT2G21970
AT5G37020,0.11681060299306459,AT2G21970
AT1G51140,0.1975198337458777,AT2G24540
AT4G36730,0.3503584144834857,AT2G24540
AT4G36780,0.4803141607181513,AT2G24540
AT5G37020,0.13400727184493236,AT2G24540
AT1G51140,0.08248345734216252,AT2G25530
AT4G36730,0.2122609717739407,AT2G25530
AT4G36780,0.7204531064066237,AT2G25530
AT5G37020,0.14700214526972002,AT2G25530
AT1G51140,0.01766458096327118,AT2G28550
AT4G36730,0.47799686080000797,AT2G28550
AT4G36780,0.38223514444677514,AT2G28550
AT5G37020,0.2843030945823929,AT2G28550
AT1G51140,0.2701683894286824,AT2G29450
AT4G36730,0.6967031528935768,AT2G29450
AT4G36780,0.08956479809282814,AT2G29450
AT5G37020,0.10576334037735972,AT2G29450
AT1G51140,0.24590003680372932,AT2G30520
AT4G36730,0.5292841845986694,AT2G30520
AT4G36780,0.10636427513506956,AT2G30520
AT5G37020,0.28065118425497854,AT2G30520
AT1G51140,0.27352357676438194,AT2G31380
AT4G36730,0.5227743645590017,AT2G31380
AT4G36780,0.16323138411977142,AT2G31380
AT5G37020,0.20267035534929206,AT2G31380
AT1G51140,0.2673777056921304,AT2G31560
AT4G36730,0.4509224341881461,AT2G31560
AT4G36780,0.2865249960034634,AT2G31560
AT5G37020,0.157374544908707,AT2G31560
AT1G51140,0.35360154343922545,AT2G32930
AT4G36730,0.6723246084196116,AT2G32930
AT4G36780,0.04899152178570019,AT2G32930
AT5G37020,0.08728200714790992,AT2G32930
AT1G51140,0.38238894689872865,AT2G33380
AT4G36730,0.1296863104298491,AT2G33380
AT4G36780,0.1323302002873344,AT2G33380
AT5G37020,0.5177942231765349,AT2G33380
AT1G51140,0.18107260900168282,AT2G34710
AT4G36730,0.11374151238187556,AT2G34710
AT4G36780,0.19734220708264505,AT2G34710
AT5G37020,0.6700433523262438,AT2G34710
AT1G51140,0.7823413633038324,AT2G34720
AT4G36730,0.040429375468100714,AT2G34720
AT4G36780,0.2504188767945741,AT2G34720
AT5G37020,0.08901006522593992,AT2G34720
AT1G51140,0.11269963407142926,AT2G35075
AT4G36730,0.10808559121906665,AT2G35075
AT4G36780,0.12620957768728014,AT2G35075
AT5G37020,0.8152048778146711,AT2G35075
AT1G51140,0.3793775257888006,AT2G35660
AT4G36730,0.28304098515360393,AT2G35660
AT4G36780,0.1955618326263986,AT2G35660
AT5G37020,0.304219337223644,AT2G35660
AT1G51140,0.41986249866708397,AT2G36630
AT4G36730,0.342668564582623,AT2G36630
AT4G36780,0.0374370513975077,AT2G36630
AT5G37020,0.3622315661452324,AT2G36630
AT1G51140,0.46829369947915117,AT2G36790
AT4G36730,0.17122602415659213,AT2G36790
AT4G36780,0.464465998165355,AT2G36790
AT5G37020,0.05821395899134876,AT2G36790
AT1G51140,0.45604629031997246,AT2G36800
AT4G36730,0.13137806701148644,AT2G36800
AT4G36780,0.2548602046893718,AT2G36800
AT5G37020,0.3199151187716162,AT2G36800
AT1G51140,0.3245822189511472,AT2G36870
AT4G36730,0.25941190918115037,AT2G36870
AT4G36780,0.4525138630399634,AT2G36870
AT5G37020,0.1256916896201862,AT2G36870
AT1G51140,0.27287008186247685,AT2G37970
AT4G36730,0.22330785134584077,AT2G37970
AT4G36780,0.32269772810799635,AT2G37970
AT5G37020,0.34332401947613306,AT2G37970
AT1G51140,0.5201348220277567,AT2G38210
AT4G36730,0.09091537134357462,AT2G38210
AT4G36780,0.15014488919005936,AT2G38210
AT5G37020,0.40100459823105633,AT2G38210
AT1G51140,0.4507340169287384,AT2G38230
AT4G36730,0.1542095055095981,AT2G38230
AT4G36780,0.26961162311153103,AT2G38230
AT5G37020,0.2876445352425796,AT2G38230
AT1G51140,0.25442114131776034,AT2G38240
AT4G36730,0.7084734646761613,AT2G38240
AT4G36780,0.10679978394668872,AT2G38240
AT5G37020,0.09250529085183672,AT2G38240
AT1G51140,0.6017088630142247,AT2G39200
AT4G36730,0.10013615339656211,AT2G39200
AT4G36780,0.20287924793876594,AT2G39200
AT5G37020,0.2574754164428943,AT2G39200
AT1G51140,0.09987661084150096,AT2G39560
AT4G36730,0.36412790138357687,AT2G39560
AT4G36780,0.5606976553051138,AT2G39560
AT5G37020,0.13749751326225548,AT2G39560
AT1G51140,0.10989571735870507,AT2G41100
AT4G36730,0.275950883362807,AT2G41100
AT4G36780,0.2693883129334539,AT2G41100
AT5G37020,0.506964767137481,AT2G41100
AT1G51140,0.4027861002657883,AT2G44370
AT4G36730,0.2568892549324704,AT2G44370
AT4G36780,0.19565006529804616,AT2G44370
AT5G37020,0.3068742602961422,AT2G44370
AT1G51140,0.4356717388635152,AT2G45160
AT4G36730,0.30841849837318525,AT2G45160
AT4G36780,0.19725446296953647,AT2G45160
AT5G37020,0.22085498058621028,AT2G45160
AT1G51140,0.2952421120739119,AT2G46340
AT4G36730,0.5016852466331487,AT2G46340
AT4G36780,0.07539439635253244,AT2G46340
AT5G37020,0.289877925732854,AT2G46340
AT1G51140,0.3787819320992644,AT2G46420
AT4G36730,0.1950771000304496,AT2G46420
AT4G36780,0.5231056051856027,AT2G46420
AT5G37020,0.06523504347713022,AT2G46420
AT1G51140,0.868531404857332,AT2G46830
AT4G36730,0.12063416288772584,AT2G46830
AT4G36780,0.03245870838839969,AT2G46830
AT5G37020,0.14057540465898938,AT2G46830
AT1G51140,0.26310118086704354,AT3G02380
AT4G36730,0.29599764673150314,AT3G02380
AT4G36780,0.3653464703093501,AT3G02380
AT5G37020,0.23775438288455036,AT3G02380
AT1G51140,0.14056414610206597,AT3G02550
AT4G36730,0.661481234169445,AT3G02550
AT4G36780,0.269507222500714,AT3G02550
AT5G37020,0.09064707802022196,AT3G02550
AT1G51140,0.49763285110585004,AT3G05860
AT4G36730,0.378485551087098,AT3G05860
AT4G36780,0.11886627217498497,AT3G05860
AT5G37020,0.16721500642451415,AT3G05860
AT1G51140,0.06370969539076533,AT3G05936
AT4G36730,0.21667478086272757,AT3G05936
AT4G36780,0.5574207947876727,AT3G05936
AT5G37020,0.3243944097512814,AT3G05936
AT1G51140,0.10419593393827872,AT3G07195
AT4G36730,0.5224271573091693,AT3G07195
AT4G36780,0.4614650633914825,AT3G07195
AT5G37020,0.07411152615351647,AT3G07195
AT1G51140,0.2708090084492008,AT3G08660
AT4G36730,0.1727022539443333,AT3G08660
AT4G36780,0.2614207930953275,AT3G08660
AT5G37020,0.4572676253035857,AT3G08660
AT1G51140,0.3691491890515226,AT3G09600
AT4G36730,0.1484548767912483,AT3G09600
AT4G36780,0.05138027017770906,AT3G09600
AT5G37020,0.5932153447719671,AT3G09600
AT1G51140,0.1692870818373347,AT3G10040
AT4G36730,0.6712709095169654,AT3G10040
AT4G36780,0.20529556055000572,AT3G10040
AT5G37020,0.1163461288881413,AT3G10040
AT1G51140,0.5962271824536278,AT3G11260
AT4G36730,0.20616407953691845,AT3G11260
AT4G36780,0.21366072065049,AT3G11260
AT5G37020,0.14614769815141085,AT3G11260
AT1G51140,0.6757844809494941,AT3G12320
AT4G36730,0.0586101580041418,AT3G12320
AT4G36780,0.08554955533459521,AT3G12320
AT5G37020,0.34225548650421583,AT3G12320
AT1G51140,0.6526525042621746,AT3G13040
AT4G36730,0.09168512957629307,AT3G13040
AT4G36780,0.2780240335515706,AT3G13040
AT5G37020,0.13983801340240878,AT3G13040
AT1G51140,0.30232789195020016,AT3G15354
AT4G36730,0.3212508626103598,AT3G15354
AT4G36780,0.3310680624790494,AT3G15354
AT5G37020,0.2075528637528378,AT3G15354
AT1G51140,0.07569695321397082,AT3G15570
AT4G36730,0.17321064985512458,AT3G15570
AT4G36780,0.16725221744933197,AT3G15570
AT5G37020,0.7460398602740197,AT3G15570
AT1G51140,0.11789099882349496,AT3G16175
AT4G36730,0.29585013397940607,AT3G16175
AT4G36780,0.4546441072839831,AT3G16175
AT5G37020,0.293814440705563,AT3G16175
AT1G51140,0.22260307382258696,AT3G17609
AT4G36730,0.533747785195063,AT3G17609
AT4G36780,0.2127024534203315,AT3G17609
AT5G37020,0.1931463683544656,AT3G17609
AT1G51140,0.49292355555427325,AT3G21560
AT4G36730,0.20179836117717753,AT3G21560
AT4G36780,0.3766298410255867,AT3G21560
AT5G37020,0.09084792303540949,AT3G21560
AT1G51140,0.45690906318414903,AT3G21670
AT4G36730,0.48788075578759077,AT3G21670
AT4G36780,0.07647307345510847,AT3G21670
AT5G37020,0.14093678836559878,AT3G21670
AT1G51140,0.5891650106880507,AT3G21870
AT4G36730,0.1010127201799,AT3G21870
AT4G36780,0.033466812604039185,AT3G21870
AT5G37020,0.4385551373204574,AT3G21870
AT1G51140,0.7229717516427709,AT3G21890
AT4G36730,0.24624934805174026,AT3G21890
AT4G36780,0.11674417655582918,AT3G21890
AT5G37020,0.0762344045421066,AT3G21890
AT1G51140,0.24532593930400148,AT3G22840
AT4G36730,0.3366679038842246,AT3G22840
AT4G36780,0.3477444905133599,AT3G22840
AT5G37020,0.2324613470908612,AT3G22840
AT1G51140,0.2621579811671403,AT3G23210
AT4G36730,0.10101518675600132,AT3G23210
AT4G36780,0.573087511911366,AT3G23210
AT5G37020,0.22593900095793953,AT3G23210
AT1G51140,0.4235030424424604,AT3G23530
AT4G36730,0.2997224615315951,AT3G23530
AT4G36780,0.2513871620463192,AT3G23530
AT5G37020,0.18758701477207246,AT3G23530
AT1G51140,0.08056563857789298,AT3G23810
AT4G36730,0.2785722787861154,AT3G23810
AT4G36780,0.43930944707493064,AT3G23810
AT5G37020,0.3637523163535081,AT3G23810
AT1G51140,0.29008620648507616,AT3G27170
AT4G36730,0.5152233187939748,AT3G27170
AT4G36780,0.042131003503794624,AT3G27170
AT5G37020,0.3147591520096014,AT3G27170
AT1G51140,0.5537406106265995,AT3G47500
AT4G36730,0.027631107571187277,AT3G47500
AT4G36780,0.40131169124131605,AT3G47500
AT5G37020,0.17951627135334405,AT3G47500
AT1G51140,0.04855316902105838,AT3G50460
AT4G36730,0.596825351926452,AT3G50460
AT4G36780,0.4025232367427498,AT3G50460
AT5G37020,0.11429792310218698,AT3G50460
AT1G51140,0.2560694330804653,AT3G51240
AT4G36730,0.19883437852811092,AT3G51240
AT4G36780,0.5624930338273575,AT3G51240
AT5G37020,0.144802835356513,AT3G51240
AT1G51140,0.28253812948094004,AT3G56260
AT4G36730,0.6055053341612463,AT3G56260
AT4G36780,0.06980889119408343,AT3G56260
AT5G37020,0.20434732595617708,AT3G56260
AT1G51140,0.127535408897033,AT3G56290
AT4G36730,0.3455901414938826,AT3G56290
AT4G36780,0.586734017598294,AT3G56290
AT5G37020,0.10234011280323763,AT3G56290
AT1G51140,0.2137476809064196,AT3G59060
AT4G36730,0.18237177457105114,AT3G59060
AT4G36780,0.26792153417690096,AT3G59060
AT5G37020,0.49815869113807526,AT3G59060
AT1G51140,0.1529747823384451,AT3G60630
AT4G36730,0.372885231604958,AT3G60630
AT4G36780,0.5342434833518456,AT3G60630
AT5G37020,0.1020961834971986,AT3G60630
AT1G51140,0.5205746663259526,AT3G61150
AT4G36730,0.15733225556570687,AT3G61150
AT4G36780,0.2040411214855952,AT3G61150
AT5G37020,0.28025163741519227,AT3G61150
AT1G51140,0.38843991905722924,AT4G00050
AT4G36730,0.33279559434350714,AT4G00050
AT4G36780,0.19227221227064342,AT4G00050
AT5G37020,0.2486919551210674,AT4G00050
AT1G51140,0.4491805947803711,AT4G00130
AT4G36730,0.3838615751744855,AT4G00130
AT4G36780,0.16707858167248024,AT4G00130
AT5G37020,0.1620789291651103,AT4G00130
AT1G51140,0.22422095449677437,AT4G01250
AT4G36730,0.5320868617181131,AT4G01250
AT4G36780,0.2596704856064776,AT4G01250
AT5G37020,0.14622137897108176,AT4G01250
AT1G51140,0.5033509269331594,AT4G01540
AT4G36730,0.281361776353534,AT4G01540
AT4G36780,0.02553579869455153,AT4G01540
AT5G37020,0.35195117881120197,AT4G01540
AT1G51140,0.39720932445613233,AT4G09750
AT4G36730,0.2638059628932792,AT4G09750
AT4G36780,0.48802665677411683,AT4G09750
AT5G37020,0.013157736668918764,AT4G09750
AT1G51140,0.26960391575698506,AT4G11660
AT4G36730,0.4163467862323868,AT4G11660
AT4G36780,0.09612304741424295,AT4G11660
AT5G37020,0.38012593138883216,AT4G11660
AT1G51140,0.6357945062233429,AT4G12000
AT4G36730,0.3681324056701108,AT4G12000
AT4G36780,0.06009525629797843,AT4G12000
AT5G37020,0.09817751260101507,AT4G12000
AT1G51140,0.44606862969464284,AT4G13010
AT4G36730,0.4414180474441004,AT4G13010
AT4G36780,0.1811377596027514,AT4G13010
AT5G37020,0.09357524405095234,AT4G13010
AT1G51140,0.18887589625988543,AT4G15248
AT4G36730,0.27318857709061856,AT4G15248
AT4G36780,0.5084598515572073,AT4G15248
AT5G37020,0.19167535588473583,AT4G15248
AT1G51140,0.3364172284963471,AT4G15300
AT4G36730,0.24200900445513496,AT4G15300
AT4G36780,0.2625449070056511,AT4G15300
AT5G37020,0.32122854083531394,AT4G15300
AT1G51140,0.5870187568894004,AT4G15430
AT4G36730,0.018009192730815037,AT4G15430
AT4G36780,0.2134613501717733,AT4G15430
AT5G37020,0.34371038100045825,AT4G15430
AT1G51140,0.6459319241656514,AT4G15630
AT4G36730,0.10947744252071138,AT4G15630
AT4G36780,0.21159017784093082,AT4G15630
AT5G37020,0.19520013626515348,AT4G15630
AT1G51140,0.6860110330645957,AT4G16690
AT4G36730,0.34429084053849024,AT4G16690
AT4G36780,0.09913104643945915,AT4G16690
AT5G37020,0.03276676074990202,AT4G16690
AT1G51140,0.37419315839148437,AT4G17215
AT4G36730,0.6173296500747907,AT4G17215
AT4G36780,0.12697550510722394,AT4G17215
AT5G37020,0.04370136721894814,AT4G17215
AT1G51140,0.6162649534738772,AT4G18210
AT4G36730,0.06638889425899308,AT4G18210
AT4G36780,0.06023968389528665,AT4G18210
AT5G37020,0.4193061491642902,AT4G18210
AT1G51140,0.6773381904363857,AT4G21340
AT4G36730,0.24614235434733908,AT4G21340
AT4G36780,0.14119188822993992,AT4G21340
AT5G37020,0.09752724777878222,AT4G21340
AT1G51140,0.37102199546569964,AT4G21610
AT4G36730,0.43163808888435634,AT4G21610
AT4G36780,0.11975094032313788,AT4G21610
AT5G37020,0.2397886561192534,AT4G21610
AT1G51140,0.2627334431598542,AT4G21870
AT4G36730,0.6389247181934313,AT4G21870
AT4G36780,0.06566866284415834,AT4G21870
AT5G37020,0.19487285659500309,AT4G21870
AT1G51140,0.11949102211335992,AT4G23550
AT4G36730,0.31371296482043254,AT4G23550
AT4G36780,0.2811500501668208,AT4G23550
AT5G37020,0.44784564369183366,AT4G23550
AT1G51140,0.31800369186654237,AT4G23990
AT4G36730,0.1535119504984265,AT4G23990
AT4G36780,0.3514164020596432,AT4G23990
AT5G37020,0.339267636367835,AT4G23990
AT1G51140,0.053706484520374964,AT4G24020
AT4G36730,0.4382690718777228,AT4G24020
AT4G36780,0.3505512202328434,AT4G24020
AT5G37020,0.319672904161506,AT4G24020
AT1G51140,0.21072194987309747,AT4G24110
AT4G36730,0.5794670569467896,AT4G24110
AT4G36780,0.11369913279512897,AT4G24110
AT5G37020,0.25831154117743066,AT4G24110
AT1G51140,0.4413843670106389,AT4G24140
AT4G36730,0.09998690632840082,AT4G24140
AT4G36780,0.35957005876211545,AT4G24140
AT5G37020,0.2612583486912919,AT4G24140
